Start,Border,End,Score
1754576811186,1754576816228,1754576821270,0.23609365611482003
1754576816228,1754576821270,1754576826311,0.04021022655468265
1754576821270,1754576826311,1754576831353,0.03606126646086949
1754576826311,1754576831353,1754576836395,0.01803611844943498
1754576831353,1754576836395,1754576841437,0.019339800535395635
1754576836395,1754576841437,1754576846478,1.1795173965323258e-07
1754576841437,1754576846478,1754576851520,3.579924134911039e-10
1754576846478,1754576851520,1754576856562,0.00010098889328197247
1754576851520,1754576856562,1754576861604,0.00021009685487849428
1754576856562,1754576861604,1754576866646,0.03794140162745707
1754576861604,1754576866646,1754576871687,0.027575190580079845
1754576866646,1754576871687,1754576876729,0.035799143114229603
1754576871687,1754576876729,1754576881771,1.1777830644436835
1754576876729,1754576881771,1754576886813,0.02679156740685318
1754576881771,1754576886813,1754576891854,0.03141332525205054
1754576886813,1754576891854,1754576896896,0.018606248017370874
1754576891854,1754576896896,1754576901938,0.04317523020644287
1754576896896,1754576901938,1754576906980,0.027349984279670725
1754576901938,1754576906980,1754576912022,0.023536947273409603
1754576906980,1754576912022,1754576917064,0.02278708566721177
1754576912022,1754576917064,1754576922105,7.412869944484202e-05
1754576917064,1754576922105,1754576927147,9.059034130176613e-05
