Start,Border,End,Score
1752840800694,1752840805738,1752840810783,5.2092442026641095e-09
1752840805738,1752840810783,1752840815827,0.0037388228558731806
1752840810783,1752840815827,1752840820871,0.28002886326828574
1752840815827,1752840820871,1752840825915,0.006254042406192595
1752840820871,1752840825915,1752840830959,0.0018141134223396693
1752840825915,1752840830959,1752840836003,0.003419637183568691
1752840830959,1752840836003,1752840841047,0.004711707527367881
1752840836003,1752840841047,1752840846091,0.006329766690706784
1752840841047,1752840846091,1752840851135,0.001153141299790994
1752840846091,1752840851135,1752840856179,0.0012644980721288612
1752840851135,1752840856179,1752840861223,0.1603881309337996
1752840856179,1752840861223,1752840866267,0.0891776501427482
1752840861223,1752840866267,1752840871311,0.005323011997393212
1752840866267,1752840871311,1752840876355,0.07238892456429297
1752840871311,1752840876355,1752840881399,0.0025975465773923623
1752840876355,1752840881399,1752840886444,0.0042142062139547964
1752840881399,1752840886444,1752840891488,0.004183128076857556
1752840886444,1752840891488,1752840896532,0.0015915346987182555
1752840891488,1752840896532,1752840901576,9.824710828221228e-08
1752840896532,1752840901576,1752840906620,0.0017985330638746189
1752840901576,1752840906620,1752840911664,0.002629212269794401
1752840906620,1752840911664,1752840916708,0.1904093807720773
1752840911664,1752840916708,1752840921752,0.00168964048107062
1752840916708,1752840921752,1752840926796,0.06163821914352069
1752840921752,1752840926796,1752840931840,0.965120149601926
1752840926796,1752840931840,1752840936884,0.002455551772731712
1752840931840,1752840936884,1752840941929,0.0033011859553721545
1752840936884,1752840941929,1752840946973,0.2103073671025219
1752840941929,1752840946973,1752840952017,0.007033537958965053
1752840946973,1752840952017,1752840957060,0.0026088547047368738
1752840952017,1752840957060,1752840962105,0.0029436517364095915
