Start,Border,End,Score
1755192651508,1755192656552,1755192661596,4.0428385437359164
1755192656552,1755192661596,1755192666640,1.7217157386229751
1755192661596,1755192666640,1755192671684,0.8959230925961073
1755192666640,1755192671684,1755192676728,0.013185682161595824
1755192671684,1755192676728,1755192681772,0.2089943570047227
1755192676728,1755192681772,1755192686816,0.20756794875159318
1755192681772,1755192686816,1755192691860,0.0019007059944199378
1755192686816,1755192691860,1755192696904,0.006424872163863449
1755192691860,1755192696904,1755192701948,0.011136350891347513
1755192696904,1755192701948,1755192706992,0.0074665700319679895
1755192701948,1755192706992,1755192712036,0.010612912240883288
1755192706992,1755192712036,1755192717080,0.014062413011884212
1755192712036,1755192717080,1755192722124,0.7832201084737239
1755192717080,1755192722124,1755192727169,0.005575638520733672
1755192722124,1755192727169,1755192732212,0.011358716650119227
1755192727169,1755192732212,1755192737257,0.22915658856695592
1755192732212,1755192737257,1755192742300,1.3117579628434273
1755192737257,1755192742300,1755192747344,0.6782754484730512
1755192742300,1755192747344,1755192752388,0.00936503152589202
1755192747344,1755192752388,1755192757432,0.014176601343205475
1755192752388,1755192757432,1755192762476,0.010432035914760496
1755192757432,1755192762476,1755192767520,0.004869633681152119
1755192762476,1755192767520,1755192772564,0.6768264491577369
1755192767520,1755192772564,1755192777608,2.72421658953359e-07
1755192772564,1755192777608,1755192782652,0.0100976015229029
1755192777608,1755192782652,1755192787696,0.009252416040687605
1755192782652,1755192787696,1755192792740,0.02358326088127255
1755192787696,1755192792740,1755192797784,1.4602251446893533e-07
1755192792740,1755192797784,1755192802828,0.009632186372770135
1755192797784,1755192802828,1755192807872,0.015080059159508774
1755192802828,1755192807872,1755192812915,0.016229584936445163
