Start,Border,End,Score
1754474193779,1754474198821,1754474203863,6.224798224508928
1754474198821,1754474203863,1754474208904,1.6767879022230288
1754474203863,1754474208904,1754474213946,1.0620242562514113
1754474208904,1754474213946,1754474218988,1.9344772344527406
1754474213946,1754474218988,1754474224030,4.272673820804645
1754474218988,1754474224030,1754474229072,2.379066147644054
1754474224030,1754474229072,1754474234113,2.553655032576353
1754474229072,1754474234113,1754474239155,2.078262550622518
1754474234113,1754474239155,1754474244197,4.6433020486699
1754474239155,1754474244197,1754474249239,7.665231399711699
1754474244197,1754474249239,1754474254281,2.322765782767591
1754474249239,1754474254281,1754474259322,3.2653283342902033
1754474254281,1754474259322,1754474264364,1.798322714701686
1754474259322,1754474264364,1754474269406,3.71437575895491
1754474264364,1754474269406,1754474274448,4.0285860564645235
1754474269406,1754474274448,1754474279490,4.329250918406477
1754474274448,1754474279490,1754474284532,1.8803485196812448
1754474279490,1754474284532,1754474289574,0.2849111914191701
1754474284532,1754474289574,1754474294615,3.1652829790206884
1754474289574,1754474294615,1754474299657,4.097937956662499
1754474294615,1754474299657,1754474304699,3.6370722955376324
1754474299657,1754474304699,1754474309740,2.89514703761687
1754474304699,1754474309740,1754474314782,2.0560593959209745
1754474309740,1754474314782,1754474319824,1.0428523147807633
1754474314782,1754474319824,1754474324866,3.1005653557314248
1754474319824,1754474324866,1754474329908,2.9324860288554286
1754474324866,1754474329908,1754474334950,5.736257786533573
1754474329908,1754474334950,1754474339991,4.313879941564605
1754474334950,1754474339991,1754474345033,3.1878937707802244
1754474339991,1754474345033,1754474350075,0.37597411492369903
1754474345033,1754474350075,1754474355117,2.011673685418721
1754474350075,1754474355117,1754474360158,2.9346521831948325
1754474355117,1754474360158,1754474365200,0.7902663888859331
