Start,Border,End,Score
1752839943424,1752839948466,1752839953507,0.2332251352426311
1752839948466,1752839953507,1752839958550,0.15841892273843844
1752839953507,1752839958550,1752839963591,0.004802926440419186
1752839958550,1752839963591,1752839968633,0.0015868228967956255
1752839963591,1752839968633,1752839973675,0.005779697179137788
1752839968633,1752839973675,1752839978719,0.0031416591668468885
1752839973675,1752839978719,1752839983763,0.006172408574386057
1752839978719,1752839983763,1752839988807,0.214947596214143
1752839983763,1752839988807,1752839993851,0.008579706024944567
1752839988807,1752839993851,1752839998895,0.0072711857369882615
1752839993851,1752839998895,1752840003939,5.8047751827494665e-08
1752839998895,1752840003939,1752840008983,2.355564163009083e-05
1752840003939,1752840008983,1752840014027,0.0054141844435268704
1752840008983,1752840014027,1752840019071,1.037803633397493
1752840014027,1752840019071,1752840024115,1.0272181833254845
1752840019071,1752840024115,1752840029159,0.00725670006970619
1752840024115,1752840029159,1752840034203,0.004541645453848997
1752840029159,1752840034203,1752840039247,1.2154731748475651
1752840034203,1752840039247,1752840044291,0.4654638059889353
1752840039247,1752840044291,1752840049335,0.011427603416095888
1752840044291,1752840049335,1752840054379,5.1685689117508815e-08
1752840049335,1752840054379,1752840059423,3.279437415865116e-05
1752840054379,1752840059423,1752840064467,0.0071173891084228
1752840059423,1752840064467,1752840069511,0.004314608645318629
1752840064467,1752840069511,1752840074555,0.40549062917589285
1752840069511,1752840074555,1752840079599,0.005173610128388517
1752840074555,1752840079599,1752840084643,0.004031982599513595
1752840079599,1752840084643,1752840089687,1.1137411187744917e-07
