time,valence,arousal,videoID
1751590143894,5,5,0
1751590156791,5.27,5,0
1751590157014,5.53,5,0
1751590157222,5.27,5,0
1751590157596,5,5,0
1751590157808,4.73,5,0
1751590158016,4.47,5,0
1751590158301,4.47,5.27,0
1751590158508,4.47,5.53,0
1751590158688,4.47,5.8,0
