time,valence,arousal,videoID
1754632793608,4.47,5.53,1
1754632793641,4.47,5.8,1
1754632793870,4.73,5.8,1
1754632794369,5,5.8,1
1754632794400,5.27,5.8,1
1754632794429,5.53,5.8,1
1754632794757,5.53,6.07,1
1754632795260,5.53,6.33,1
1754632795291,5.53,6.6,1
1754632795656,5.53,6.87,1
1754632795911,5.53,7.13,1
1754632796102,5.53,7.4,1
1754632796294,5.53,7.67,1
1754632796470,5.53,7.93,1
1754632796687,5.27,7.93,1
1754632796981,5,7.93,1
1754632797373,4.73,7.93,1
1754632797989,4.47,7.93,1
1754632802118,4.2,7.93,1
1754632803000,4.2,8.2,1
1754632812623,4.2,7.93,1
1754632813511,4.2,7.67,1
1754632814009,4.2,7.4,1
1754632814044,4.2,7.13,1
1754632814075,4.2,6.87,1
1754632814109,4.2,6.6,1
1754632814142,4.2,6.33,1
1754632814505,4.2,6.07,1
1754632814814,4.2,5.8,1
1754632815314,4.2,5.53,1
1754632815344,4.2,5.27,1
1754632815375,4.2,5,1
1754632815408,4.2,4.73,1
1754632815442,4.2,4.47,1
1754632816221,4.2,4.2,1
1754632825102,4.2,3.93,1
1754632825608,4.2,4.2,1
1754632827360,4.47,4.2,1
1754632827704,4.73,4.2,1
1754632828208,4.73,3.93,1
1754632828503,4.73,3.67,1
1754632828727,4.73,3.4,1
1754632828952,4.73,3.13,1
1754632830415,4.47,3.13,1
1754632830601,5,5,0
1754632831460,5,4.73,0
1754632834104,5,5,0
1754632950717,5,5,3
1754632960922,5.27,5,3
1754632961222,5.53,5,3
1754632961532,5.8,5,3
1754632961798,6.07,5,3
1754632962622,6.07,4.73,3
1754632962900,6.07,4.47,3
1754632963102,6.33,4.47,3
1754632963429,6.33,4.2,3
1754632963727,6.33,3.93,3
1754632963900,6.33,3.67,3
1754632964262,6.33,3.4,3
1754632970982,6.33,3.13,3
1754632971294,6.33,2.87,3
1754632971806,6.33,2.6,3
1754632972479,6.6,2.6,3
1754632972718,6.87,2.6,3
1754633012959,6.87,2.87,3
1754633013187,6.87,3.13,3
1754633013528,7.13,3.13,3
1754633013745,7.4,3.13,3
1754633014032,7.4,3.4,3
1754633014631,7.67,3.4,3
1754633068857,5,5,0
1754633188977,5,5,6
1754633194008,5,4.73,6
1754633195225,5.27,4.73,6
1754633195722,5.53,4.73,6
1754633195752,5.8,4.73,6
1754633195782,6.07,4.73,6
1754633195812,6.33,4.73,6
1754633195843,6.6,4.73,6
1754633195874,6.87,4.73,6
1754633195908,7.13,4.73,6
1754633195941,7.4,4.73,6
1754633195974,7.67,4.73,6
1754633196008,7.93,4.73,6
1754633196025,8.2,4.73,6
1754633196894,8.2,4.47,6
1754633197975,8.2,4.2,6
1754633198430,8.2,3.93,6
1754633198735,8.2,3.67,6
1754633199040,8.2,3.4,6
1754633199326,8.2,3.13,6
1754633199750,8.2,2.87,6
1754633200143,8.2,2.6,6
1754633202922,8.2,2.33,6
1754633203768,8.47,2.33,6
1754633204426,8.73,2.33,6
1754633232839,8.73,2.6,6
1754633242752,8.47,2.6,6
1754633243199,8.2,2.6,6
1754633243529,7.93,2.6,6
1754633243808,7.67,2.6,6
1754633244544,7.67,2.87,6
1754633244768,7.67,3.13,6
1754633244952,7.67,3.4,6
1754633245162,7.4,3.4,6
1754633245368,7.13,3.4,6
1754633245818,7.13,3.67,6
1754633246201,7.13,3.93,6
1754633246415,7.13,4.2,6
1754633246601,6.87,4.2,6
1754633246808,6.6,4.2,6
1754633247008,6.33,4.2,6
1754633247216,6.07,4.2,6
1754633264730,6.33,4.2,6
1754633265049,6.6,4.2,6
1754633265785,6.6,4.47,6
1754633266520,6.6,4.2,6
1754633266794,6.6,3.93,6
1754633267016,6.6,3.67,6
1754633267249,6.6,3.4,6
1754633267475,6.87,3.4,6
1754633267953,7.13,3.4,6
1754633269339,7.4,3.4,6
1754633269729,7.67,3.4,6
1754633293610,7.93,3.4,6
1754633293905,7.93,3.13,6
1754633294202,7.93,2.87,6
1754633294706,7.93,2.6,6
1754633295946,8.2,2.6,6
1754633296331,8.47,2.6,6
1754633317597,8.47,2.87,6
1754633317834,8.47,3.13,6
1754633318146,8.2,3.13,6
1754633318648,7.93,3.13,6
1754633318678,7.67,3.13,6
1754633318713,7.4,3.13,6
1754633318746,7.13,3.13,6
1754633318939,7.13,3.4,6
1754633319269,6.87,3.4,6
1754633319767,6.6,3.4,6
1754633319875,6.6,3.67,6
1754633320123,6.6,3.93,6
1754633320379,6.33,3.93,6
1754633331163,6.6,3.93,6
1754633331443,6.87,3.93,6
1754633331684,7.13,3.93,6
1754633332155,7.13,3.67,6
1754633332453,7.4,3.67,6
1754633332731,7.4,3.4,6
1754633333013,7.67,3.4,6
1754633333341,7.93,3.4,6
1754633333789,7.93,3.13,6
1754633335502,5,5,0
1754633455638,5,5,8
1754633465464,4.73,5,8
1754633466264,4.47,5,8
1754633467087,4.2,5,8
1754633467329,3.93,5,8
1754633467633,3.93,4.73,8
1754633467895,3.93,4.47,8
1754633468281,3.93,4.2,8
1754633468505,3.67,4.2,8
1754633469004,3.4,4.2,8
1754633469034,3.13,4.2,8
1754633469067,2.87,4.2,8
1754633469100,2.6,4.2,8
1754633469135,2.33,4.2,8
1754633469545,2.07,4.2,8
1754633469767,1.8,4.2,8
1754633485001,1.53,4.2,8
1754633485314,1.53,4.47,8
1754633485569,1.53,4.73,8
1754633485775,1.53,5,8
1754633485968,1.53,5.27,8
1754633486873,1.53,5.53,8
1754633487472,1.53,5.8,8
1754633507377,1.53,6.07,8
1754633534092,1.53,6.33,8
1754633534291,1.53,6.6,8
1754633534524,1.53,6.87,8
1754633534772,1.8,6.87,8
1754633535021,2.07,6.87,8
1754633553235,2.07,7.13,8
1754633553469,2.07,7.4,8
1754633554002,2.07,7.67,8
1754633560421,2.07,7.93,8
1754633560810,2.07,8.2,8
1754633561546,2.07,8.47,8
1754633561851,2.33,8.47,8
1754633562058,2.6,8.47,8
1754633562267,2.6,8.73,8
1754633571627,2.6,9,8
1754633572803,2.33,9,8
1754633573303,2.07,9,8
1754633573333,1.8,9,8
1754633573363,1.53,9,8
1754633573392,1.27,9,8
1754633573422,1,9,8
1754633603197,5,5,0
1754633723333,5,5,2
1754633729560,5,5.27,2
1754633730927,5.27,5.27,2
1754633731327,5.27,5.53,2
1754633731607,5.27,5.8,2
1754633731856,5.27,6.07,2
1754633732047,5.53,6.07,2
1754633732312,5.8,6.07,2
1754633732512,5.8,6.33,2
1754633732767,5.8,6.6,2
1754633749880,5.8,6.33,2
1754633750784,5.8,6.07,2
1754633751049,5.8,5.8,2
1754633751400,5.53,5.8,2
1754633751640,5.27,5.8,2
1754633751856,5,5.8,2
1754633752144,5,5.53,2
1754633752344,5,5.27,2
1754633752610,4.73,5.27,2
1754633752840,4.73,5,2
1754633753129,4.73,4.73,2
1754633753426,4.47,4.73,2
1754633760857,4.2,4.73,2
1754633789202,4.2,4.47,2
1754633798865,4.2,4.73,2
1754633799170,4.2,5,2
1754633799417,4.2,5.27,2
1754633800259,4.2,5.53,2
1754633835476,4.2,5.8,2
1754633837341,4.47,5.8,2
1754633837698,4.47,6.07,2
1754633837995,4.47,6.33,2
1754633844659,4.47,6.6,2
1754633846109,4.73,6.6,2
1754633846451,4.73,6.87,2
1754633864493,4.47,6.87,2
1754633874524,4.2,6.87,2
1754633874931,3.93,6.87,2
1754633875245,3.67,6.87,2
1754633876660,3.67,6.6,2
1754633876981,3.67,6.33,2
1754633877652,3.4,6.33,2
1754633877884,3.13,6.33,2
1754633878076,3.13,6.07,2
1754633878477,2.87,6.07,2
1754633878739,2.6,6.07,2
1754633879029,2.6,5.8,2
1754633879316,2.33,5.8,2
1754633895493,5,5,0
1754634015602,5,5,7
1754634020344,5,5.27,7
1754634020800,4.73,5.27,7
1754634021058,4.73,5,7
1754634021336,4.73,4.73,7
1754634021536,4.73,4.47,7
1754634021760,4.47,4.47,7
1754634021968,4.2,4.47,7
1754634022192,4.2,4.2,7
1754634022453,4.2,3.93,7
1754634022672,3.93,3.93,7
1754634023290,3.93,3.67,7
1754634023504,3.93,3.4,7
1754634023728,3.93,3.13,7
1754634023856,3.67,3.13,7
1754634024112,3.4,3.13,7
1754634024612,3.13,3.13,7
1754634024642,2.87,3.13,7
1754634024672,2.6,3.13,7
1754634024704,2.33,3.13,7
1754634024956,2.33,3.4,7
1754634025752,2.07,3.4,7
1754634040498,2.07,3.67,7
1754634040756,2.07,3.93,7
1754634041290,2.07,4.2,7
1754634041608,1.8,4.2,7
1754634056193,1.8,4.47,7
1754634056694,1.8,4.73,7
1754634056724,1.8,5,7
1754634056754,1.8,5.27,7
1754634056977,1.8,5.53,7
1754634057476,1.8,5.8,7
1754634057507,1.8,6.07,7
1754634057538,1.8,6.33,7
1754634057568,1.8,6.6,7
1754634057945,1.8,6.87,7
1754634058443,1.8,7.13,7
1754634058762,1.8,7.4,7
1754634061001,1.8,7.67,7
1754634061553,1.8,7.93,7
1754634061761,1.8,8.2,7
1754634062010,1.8,8.47,7
1754634063097,1.8,8.73,7
1754634064441,1.53,8.73,7
1754634064674,1.53,9,7
1754634065713,1.27,9,7
1754634066214,1,9,7
1754634105988,1,8.73,7
1754634106338,1.27,8.73,7
1754634106708,1.27,8.47,7
1754634106986,1.53,8.47,7
1754634107187,1.53,8.2,7
1754634107568,1.8,8.2,7
1754634107701,1.8,7.93,7
1754634108199,1.8,7.67,7
1754634108229,1.8,7.4,7
1754634108587,1.8,7.13,7
1754634108811,1.8,6.87,7
1754634116021,1.8,7.13,7
1754634116258,1.8,7.4,7
1754634116450,1.8,7.67,7
1754634117587,1.8,7.93,7
1754634132332,1.8,8.2,7
1754634132988,1.8,8.47,7
1754634133243,1.8,8.73,7
1754634140293,1.8,9,7
1754634144427,1.8,8.73,7
1754634145069,1.8,8.47,7
1754634146747,2.07,8.47,7
1754634147035,2.33,8.47,7
1754634147260,2.6,8.47,7
1754634147623,2.6,8.73,7
1754634147973,2.87,8.73,7
1754634149027,3.13,8.73,7
1754634153525,3.13,9,7
1754634177580,3.13,8.73,7
1754634177892,3.13,8.47,7
1754634178244,3.13,8.2,7
1754634178604,3.13,7.93,7
1754634180452,3.13,7.67,7
1754634180830,2.87,7.67,7
1754634181132,2.87,7.93,7
1754634196078,2.87,8.2,7
1754634196501,2.87,8.47,7
1754634197812,2.87,8.73,7
1754634199733,2.6,8.73,7
1754634199989,2.33,8.73,7
1754634201340,2.6,8.73,7
1754634201596,2.6,9,7
1754634202144,2.87,9,7
1754634213859,5,5,0
1754634333968,5,5,5
1754634339114,5.27,5,5
1754634339896,5.27,5.27,5
1754634341098,5.27,5.53,5
1754634341313,5.27,5.8,5
1754634341449,5.53,5.8,5
1754634341949,5.8,5.8,5
1754634342025,5.8,6.07,5
1754634342161,6.07,6.07,5
1754634342660,6.33,6.07,5
1754634342693,6.6,6.07,5
1754634342726,6.87,6.07,5
1754634342760,7.13,6.07,5
1754634342792,7.4,6.07,5
1754634342826,7.67,6.07,5
1754634343330,7.67,6.33,5
1754634343714,7.93,6.33,5
1754634343945,7.93,6.6,5
1754634344209,7.93,6.87,5
1754634344546,8.2,6.87,5
1754634344953,8.2,6.6,5
1754634345312,8.47,6.6,5
1754634357025,8.73,6.6,5
1754634359443,8.73,6.87,5
1754634359937,9,6.87,5
1754634361385,8.73,6.87,5
1754634361585,8.47,6.87,5
1754634361913,8.2,6.87,5
1754634362210,7.93,6.87,5
1754634362905,7.93,6.6,5
1754634427420,8.2,6.6,5
1754634445844,8.2,6.33,5
1754634446508,8.2,6.07,5
1754634448988,8.2,5.8,5
1754634449489,8.2,5.53,5
1754634449518,8.2,5.27,5
1754634449548,8.2,5,5
1754634449580,8.2,4.73,5
1754634449612,8.2,4.47,5
1754634449645,8.2,4.2,5
1754634450284,8.2,3.93,5
1754634450526,8.2,3.67,5
1754634450805,8.2,3.4,5
1754634452044,8.2,3.13,5
1754634452415,8.2,2.87,5
1754634453148,8.2,2.6,5
1754634479133,5,5,0
1754634599256,5,5,4
1754634608952,5,4.73,4
1754634609295,5,4.47,4
1754634609616,5,4.2,4
1754634610416,5.27,4.2,4
1754634610918,5.53,4.2,4
1754634611296,5.8,4.2,4
1754634611797,6.07,4.2,4
1754634611826,6.33,4.2,4
1754634611856,6.6,4.2,4
1754634611885,6.87,4.2,4
1754634611916,7.13,4.2,4
1754634611950,7.4,4.2,4
1754634623760,7.13,4.2,4
1754634624569,6.87,4.2,4
1754634626688,6.87,3.93,4
1754634627257,6.6,3.93,4
1754634628153,6.33,3.93,4
1754634632001,6.07,3.93,4
1754634632544,5.8,3.93,4
1754634633057,5.53,3.93,4
1754634633473,5.27,3.93,4
1754634635632,5.27,3.67,4
1754634636473,5.27,3.4,4
1754634638024,5,3.4,4
1754634638251,4.73,3.4,4
1754634638753,4.73,3.13,4
1754634642514,4.73,2.87,4
1754634643041,4.73,2.6,4
1754634643329,4.73,2.33,4
1754634643681,4.47,2.33,4
1754634644944,4.47,2.6,4
1754634645386,4.2,2.6,4
1754634649698,3.93,2.6,4
1754634650170,3.67,2.6,4
1754634650585,3.4,2.6,4
1754634651168,3.4,2.33,4
1754634651347,3.13,2.33,4
1754634652600,2.87,2.33,4
1754634653240,2.6,2.33,4
1754634672100,2.33,2.33,4
1754634693361,2.33,2.07,4
1754634726779,2.33,1.8,4
1754634730771,2.6,1.8,4
1754634731163,2.87,1.8,4
1754634731891,2.87,1.53,4
1754634760628,2.6,1.53,4
1754634760866,2.6,1.8,4
1754634761074,2.6,2.07,4
1754634761275,2.6,2.33,4
1754634762084,2.33,2.33,4
1754634762701,2.07,2.33,4
1754634763253,2.07,2.6,4
1754634763602,1.8,2.6,4
1754634764475,5,5,0
