time,valence,arousal,videoID
1754034884372,2.33,2.33,1
1754034885513,2.6,2.33,1
1754034886473,2.6,2.6,1
1754034912011,2.6,2.87,1
1754034912325,2.6,3.13,1
1754034912587,2.6,3.4,1
1754034912916,2.6,3.67,1
1754034915042,2.6,3.4,1
1754034915373,2.6,3.13,1
1754034915723,2.6,2.87,1
1754034918594,2.6,3.13,1
1754034918891,2.6,3.4,1
1754034919173,2.6,3.67,1
1754034919508,2.6,3.93,1
1754034919802,2.6,4.2,1
1754034920107,2.6,4.47,1
1754034920387,2.6,4.73,1
1754034923349,2.6,4.47,1
1754034923786,2.6,4.2,1
1754034924140,2.6,3.93,1
1754034924707,2.6,4.2,1
1754034925004,2.6,4.47,1
1754034925301,2.6,4.73,1
1754034925602,2.6,5,1
1754034926826,2.87,5,1
1754034927327,3.13,5,1
1754034927357,3.4,5,1
1754034927389,3.67,5,1
1754034927418,3.93,5,1
1754034927449,4.2,5,1
1754034927482,4.47,5,1
1754034927516,4.73,5,1
1754034927549,5,5,1
1754034927582,5.27,5,1
1754034928573,5.27,5.27,1
1754034928998,5.27,5.53,1
1754034929564,5.27,5.8,1
1754034929901,5.27,6.07,1
1754034930586,5.53,6.07,1
1754034931086,5.8,6.07,1
1754034931118,6.07,6.07,1
1754034931149,6.33,6.07,1
1754034931183,6.6,6.07,1
1754034931215,6.87,6.07,1
1754034931249,7.13,6.07,1
1754034931282,7.4,6.07,1
1754034931299,7.67,6.07,1
1754034932733,7.67,6.33,1
1754034934707,7.67,6.07,1
1754034935251,7.67,6.33,1
1754034935627,7.67,6.6,1
1754034936411,7.4,6.6,1
1754034936826,7.13,6.6,1
1754034941436,7.13,6.87,1
1754034943350,7.4,6.87,1
1754034943802,7.4,6.6,1
1754034944556,7.4,6.87,1
1754034945563,7.67,6.87,1
1754034946043,7.67,6.6,1
1754034955796,5,5,0
1754035076095,5,5,6
1754035101053,5,5.27,6
1754035105544,5,5.53,6
1754035105919,5,5.8,6
1754035106233,5,6.07,6
1754035106697,5,6.33,6
1754035106991,5,6.6,6
1754035107255,5,6.87,6
1754035115224,5,7.13,6
1754035115633,5,7.4,6
1754035115848,5,7.67,6
1754035116066,5,7.93,6
1754035116383,5,8.2,6
1754035117247,5,7.93,6
1754035126097,5,8.2,6
1754035126569,5.27,8.2,6
1754035126961,5.53,8.2,6
1754035127219,5.8,8.2,6
1754035127481,6.07,8.2,6
1754035127769,6.33,8.2,6
1754035128065,6.6,8.2,6
1754035128786,6.6,7.93,6
1754035129111,6.87,7.93,6
1754035129625,7.13,7.93,6
1754035130011,7.13,8.2,6
1754035134387,7.13,7.93,6
1754035134937,7.13,8.2,6
1754035219268,7.13,7.93,6
1754035219876,7.13,8.2,6
1754035221660,7.4,8.2,6
1754035222027,7.67,8.2,6
1754035222428,7.93,8.2,6
1754035222732,5,5,0
1754035223176,5,4.73,0
1754035343013,5,5,3
1754035377233,5.27,5,3
1754035377487,5.53,5,3
1754035377720,5.8,5,3
1754035377952,6.07,5,3
1754035378198,6.33,5,3
1754035378479,6.6,5,3
1754035395833,6.6,5.27,3
1754035396839,6.6,5,3
1754035397135,6.6,4.73,3
1754035397418,6.6,4.47,3
1754035397737,6.6,4.2,3
1754035397981,6.6,3.93,3
1754035398390,6.6,3.67,3
1754035398664,6.6,3.4,3
1754035398952,6.6,3.13,3
1754035399256,6.6,2.87,3
1754035399551,6.6,2.6,3
1754035425953,6.6,2.87,3
1754035427696,6.6,3.13,3
1754035428017,6.6,3.4,3
1754035428322,6.6,3.67,3
1754035428568,6.6,3.93,3
1754035428808,6.6,4.2,3
1754035433361,6.6,4.47,3
1754035433672,6.6,4.73,3
1754035434409,6.6,5,3
1754035435762,6.87,5,3
1754035436122,7.13,5,3
1754035436443,7.4,5,3
1754035442402,7.4,4.73,3
1754035442665,7.4,4.47,3
1754035442945,7.4,4.2,3
1754035443305,7.67,4.2,3
1754035443609,7.93,4.2,3
1754035443849,8.2,4.2,3
1754035444147,8.47,4.2,3
1754035461320,5,5,0
1754035581606,5,5,8
1754035629880,4.73,5,8
1754035630287,4.47,5,8
1754035630542,4.2,5,8
1754035630829,3.93,5,8
1754035654471,3.67,5,8
1754035699606,3.93,5,8
1754035699870,4.2,5,8
1754035700126,4.47,5,8
1754035700464,4.73,5,8
1754035700708,5,5,8
1754035701223,5,5.27,8
1754035701449,5,5.53,8
1754035701695,5,5.8,8
1754035702128,5,6.07,8
1754035702432,5,6.33,8
1754035705891,5,6.6,8
1754035706215,5,6.87,8
1754035706679,5.27,6.87,8
1754035706968,5.53,6.87,8
1754035707216,5.8,6.87,8
1754035707511,6.07,6.87,8
1754035710999,6.07,6.6,8
1754035711633,6.33,6.6,8
1754035711896,6.6,6.6,8
1754035712176,6.87,6.6,8
1754035712457,7.13,6.6,8
1754035720809,6.87,6.6,8
1754035725000,6.87,6.87,8
1754035726385,6.87,7.13,8
1754035727231,6.87,7.4,8
1754035727625,7.13,7.4,8
1754035727903,7.4,7.4,8
1754035729310,5,5,0
1754035849593,5,5,2
1754035880692,5.27,5,2
1754035881045,5.53,5,2
1754035881371,5.8,5,2
1754035881925,6.07,5,2
1754035882260,6.33,5,2
1754035882700,6.6,5,2
1754035901919,6.87,5,2
1754035904916,6.87,5.27,2
1754035905343,6.87,5.53,2
1754035905684,6.87,5.8,2
1754035906131,6.87,6.07,2
1754035908941,6.87,5.8,2
1754035909661,6.87,6.07,2
1754035910220,7.13,6.07,2
1754035910749,7.4,6.07,2
1754035912381,7.67,6.07,2
1754035912692,7.93,6.07,2
1754035913133,8.2,6.07,2
1754035937150,8.2,5.8,2
1754035937453,8.2,5.53,2
1754035937713,8.2,5.27,2
1754035937966,8.2,5,2
1754035938296,8.2,4.73,2
1754035938504,8.2,4.47,2
1754035938717,8.2,4.2,2
1754035939997,8.47,4.2,2
1754035945813,8.73,4.2,2
1754035950752,8.47,4.2,2
1754035952454,8.47,4.47,2
1754035952894,8.47,4.73,2
1754035953191,8.47,5,2
1754035953452,8.47,5.27,2
1754035954269,8.47,5.53,2
1754035954943,8.47,5.8,2
1754035955647,8.47,6.07,2
1754035961639,8.73,6.07,2
1754035966229,8.47,6.07,2
1754035972617,8.2,6.07,2
1754035976679,8.2,6.33,2
1754035977014,8.2,6.6,2
1754035977574,8.2,6.87,2
1754035979143,8.2,6.6,2
1754035980189,8.47,6.6,2
1754035980670,8.47,6.87,2
1754035998688,8.73,6.87,2
1754036021879,5,5,0
1754036142139,5,5,5
1754036158486,5.27,5,5
1754036158899,5.53,5,5
1754036159138,5.8,5,5
1754036159427,6.07,5,5
1754036159650,6.33,5,5
1754036162187,6.33,4.73,5
1754036162522,6.33,4.47,5
1754036162941,6.33,4.2,5
1754036163193,6.33,3.93,5
1754036163694,6.33,3.67,5
1754036167539,6.33,3.4,5
1754036170899,6.33,3.13,5
1754036171812,6.33,3.4,5
1754036172611,6.6,3.4,5
1754036172907,6.87,3.4,5
1754036173195,7.13,3.4,5
1754036192180,7.4,3.4,5
1754036193356,7.4,3.13,5
1754036193685,7.4,2.87,5
1754036193986,7.4,2.6,5
1754036194624,7.67,2.6,5
1754036195370,7.67,2.33,5
1754036195780,7.93,2.33,5
1754036196556,7.93,2.6,5
1754036197795,8.2,2.6,5
1754036199458,8.2,2.33,5
1754036201435,8.2,2.6,5
1754036202021,8.47,2.6,5
1754036287475,5,5,0
