time,valence,arousal,videoID
1751710611863,3.13,9,7
1751710612363,2.87,9,7
1751710612394,2.6,9,7
1751710612424,2.33,9,7
1751710612454,2.07,9,7
1751710612487,1.8,9,7
1751710612521,1.53,9,7
1751710612555,1.27,9,7
1751710612587,1,9,7
1751710614071,1.27,9,7
1751710614376,1.53,9,7
1751710614882,1.8,9,7
1751710616281,2.07,9,7
1751710616848,2.33,9,7
1751710617914,2.6,9,7
1751710618414,2.87,9,7
1751710618441,3.13,9,7
1751710618471,3.4,9,7
1751710618504,3.67,9,7
1751710618856,3.4,9,7
1751710619356,3.13,9,7
1751710619387,2.87,9,7
1751710619421,2.6,9,7
1751710619453,2.33,9,7
1751710619488,2.07,9,7
1751710619521,1.8,9,7
1751710619537,1.53,9,7
1751710619571,1.27,9,7
1751710619603,1,9,7
1751710620000,1.27,9,7
1751710620501,1.53,9,7
1751710620530,1.8,9,7
1751710620561,2.07,9,7
1751710620589,2.33,9,7
1751710620620,2.6,9,7
1751710620654,2.87,9,7
1751710620688,3.13,9,7
1751710620968,2.87,9,7
1751710621721,2.6,9,7
1751710621968,2.33,9,7
1751710622216,2.07,9,7
1751710622458,1.8,9,7
1751710623033,1.8,8.73,7
1751710623345,1.8,8.47,7
1751710623664,1.53,8.47,7
1751710624001,1.27,8.47,7
1751710624280,1,8.47,7
1751710624753,1,8.73,7
1751710625329,1,9,7
1751710625849,1.27,9,7
1751710627008,1,9,7
1751710628057,1,8.73,7
1751710628556,1,8.47,7
1751710629522,1,8.73,7
1751710633395,1,9,7
1751710640201,1,8.73,7
1751710640702,1,8.47,7
1751710640730,1,8.2,7
1751710640761,1,7.93,7
1751710640792,1,7.67,7
1751710640822,1,7.4,7
1751710640854,1,7.13,7
1751710640888,1,6.87,7
1751710640921,1,6.6,7
1751710640955,1,6.33,7
1751710641097,1.27,6.33,7
1751710641597,1.53,6.33,7
1751710641626,1.8,6.33,7
1751710641657,2.07,6.33,7
1751710642144,2.07,6.07,7
1751710642705,2.33,6.07,7
1751710643033,2.6,6.07,7
1751710643513,2.87,6.07,7
1751710643889,3.13,6.07,7
1751710644385,3.13,5.8,7
1751710644874,3.4,5.8,7
1751710645227,3.67,5.8,7
1751710667290,3.67,6.07,7
1751710667789,3.67,6.33,7
1751710667821,3.67,6.6,7
1751710667855,3.67,6.87,7
1751710667888,3.67,7.13,7
1751710667922,3.67,7.4,7
1751710667939,3.67,7.67,7
1751710667972,3.67,7.93,7
1751710668006,3.67,8.2,7
1751710668039,3.67,8.47,7
1751710668072,3.67,8.73,7
1751710668257,3.4,8.73,7
1751710668758,3.13,8.73,7
1751710668993,3.13,8.47,7
1751710669506,2.87,8.47,7
1751710669874,2.6,8.47,7
1751710670586,2.33,8.47,7
1751710672906,2.33,8.2,7
1751710673691,2.07,8.2,7
1751710674218,2.33,8.2,7
1751710674604,2.6,8.2,7
1751710674978,2.6,7.93,7
1751710675538,2.87,7.93,7
1751710677820,2.6,7.93,7
1751710678346,2.33,7.93,7
1751710681426,2.33,8.2,7
1751710681729,2.33,8.47,7
1751710682130,2.07,8.47,7
1751710682658,1.8,8.47,7
1751710683065,2.07,8.47,7
1751710683826,2.33,8.47,7
1751710686186,2.07,8.47,7
1751710686649,1.8,8.47,7
1751710686946,1.53,8.47,7
1751710687226,1.27,8.47,7
1751710687442,1.27,8.73,7
1751710687619,1.27,9,7
1751710688021,1,9,7
1751710688468,1,8.73,7
1751710689090,1,9,7
1751710689619,1.27,9,7
1751710690018,1.53,9,7
1751710691011,1.27,9,7
1751710691250,1,9,7
1751710691834,1.27,9,7
1751710692803,1.53,9,7
1751710694273,1.8,9,7
1751710694562,2.07,9,7
1751710694890,2.07,8.73,7
1751710695330,2.07,8.47,7
1751710695594,2.07,8.2,7
1751710695802,2.07,7.93,7
1751710696018,2.07,7.67,7
1751710696322,2.07,7.4,7
1751710696578,2.07,7.13,7
1751710696970,2.07,6.87,7
1751710698611,2.33,6.87,7
1751710698980,2.6,6.87,7
1751710699227,2.87,6.87,7
1751710699475,3.13,6.87,7
1751710699693,3.4,6.87,7
1751710699891,3.67,6.87,7
1751710700275,3.93,6.87,7
1751710701139,4.2,6.87,7
1751710701643,3.93,6.87,7
1751710702143,3.67,6.87,7
1751710702172,3.4,6.87,7
1751710702206,3.13,6.87,7
1751710702240,2.87,6.87,7
1751710702274,2.6,6.87,7
1751710702306,2.33,6.87,7
1751710702324,2.07,6.87,7
1751710702356,1.8,6.87,7
1751710703419,1.53,6.87,7
1751710705947,1.8,6.87,7
1751710706458,2.07,6.87,7
1751710706842,2.07,7.13,7
1751710707083,2.07,7.4,7
1751710707371,2.07,7.67,7
1751710707773,2.33,7.67,7
1751710708059,2.6,7.67,7
1751710708330,2.6,7.93,7
1751710708789,2.87,7.93,7
1751710710211,2.6,7.93,7
1751710731291,2.6,8.2,7
1751710731539,2.6,8.47,7
1751710731803,2.6,8.73,7
1751710733027,2.33,8.73,7
1751710733355,2.07,8.73,7
1751710733573,1.8,8.73,7
1751710734035,1.53,8.73,7
1751710734275,1.27,8.73,7
1751710749045,5,5,0
1751710869368,5,5,8
1751710884256,5,4.73,8
1751710884755,5,4.47,8
1751710884786,5,4.2,8
1751710884818,5,3.93,8
1751710884845,5,3.67,8
1751710884878,5,3.4,8
1751710884911,5,3.13,8
1751710884944,5,2.87,8
1751710885121,4.73,2.87,8
1751710885620,4.47,2.87,8
1751710885650,4.2,2.87,8
1751710885679,3.93,2.87,8
1751710885711,3.67,2.87,8
1751710885744,3.4,2.87,8
1751710886024,3.4,2.6,8
1751710886407,3.13,2.6,8
1751710886648,2.87,2.6,8
1751710886809,2.6,2.6,8
1751710887095,2.6,2.33,8
1751710887927,2.33,2.33,8
1751710890160,2.07,2.33,8
1751710890672,2.07,2.07,8
1751710891207,2.07,1.8,8
1751710893536,2.33,1.8,8
1751710893920,2.6,1.8,8
1751710896593,2.87,1.8,8
1751710904152,3.13,1.8,8
1751710904865,3.13,2.07,8
1751710911952,3.4,2.07,8
1751710912456,3.4,1.8,8
1751710939266,3.4,2.07,8
1751710939840,3.4,2.33,8
1751710940344,3.4,2.6,8
1751710940845,3.4,2.87,8
1751710940879,3.4,3.13,8
1751710940912,3.4,3.4,8
1751710940946,3.4,3.67,8
1751710940979,3.4,3.93,8
1751710940996,3.4,4.2,8
1751710941029,3.4,4.47,8
1751710941063,3.4,4.73,8
1751710941096,3.4,5,8
1751710941130,3.4,5.27,8
1751710941163,3.4,5.53,8
1751710941180,3.4,5.8,8
1751710941212,3.4,6.07,8
1751710941246,3.4,6.33,8
1751710941577,3.13,6.33,8
1751710942025,2.87,6.33,8
1751710942376,2.87,6.6,8
1751710942657,2.6,6.6,8
1751710942881,2.33,6.6,8
1751710943170,2.33,6.87,8
1751710948049,2.07,6.87,8
1751710972739,2.07,7.13,8
1751710973082,2.07,7.4,8
1751710973330,2.07,7.67,8
1751710975370,2.07,7.93,8
1751710976659,2.33,7.93,8
1751710977370,2.6,7.93,8
1751710979586,2.6,8.2,8
1751710980225,2.6,8.47,8
1751710981371,2.33,8.47,8
1751710983811,2.07,8.47,8
1751710987874,1.8,8.47,8
1751710988618,1.53,8.47,8
1751710991266,1.8,8.47,8
1751710992010,2.07,8.47,8
1751710994819,2.33,8.47,8
1751710998106,2.6,8.47,8
1751710998475,2.87,8.47,8
1751711003316,3.13,8.47,8
1751711009556,3.4,8.47,8
1751711010306,3.4,8.2,8
