time,valence,arousal,videoID
1754474489673,6.07,2.33,4
1754474489704,6.33,2.33,4
1754474489733,6.6,2.33,4
1754474489762,6.87,2.33,4
1754474489792,7.13,2.33,4
1754474509616,7.13,2.07,4
1754474512040,7.13,1.8,4
1754474512646,7.13,1.53,4
1754474513009,6.87,1.53,4
1754474513238,6.6,1.53,4
1754474516174,6.33,1.53,4
1754474516673,6.07,1.53,4
1754474516704,5.8,1.53,4
1754474516736,5.53,1.53,4
1754474516765,5.27,1.53,4
1754474516795,5,1.53,4
1754474516827,4.73,1.53,4
1754474516862,4.47,1.53,4
1754474516893,4.2,1.53,4
1754474516927,3.93,1.53,4
1754474516960,3.67,1.53,4
1754474516977,3.4,1.53,4
1754474517010,3.13,1.53,4
1754474517043,2.87,1.53,4
1754474517076,2.6,1.53,4
1754474517551,2.6,1.8,4
1754474518052,2.6,2.07,4
1754474518082,2.6,2.33,4
1754474518112,2.6,2.6,4
1754474518143,2.6,2.87,4
1754474518784,2.6,2.6,4
1754474519191,2.6,2.33,4
1754474519686,2.33,2.33,4
1754474534560,2.33,2.07,4
1754474534890,2.33,1.8,4
1754474535159,2.33,1.53,4
1754474535847,2.6,1.53,4
1754474536200,2.87,1.53,4
1754474553448,2.87,1.8,4
1754474553752,2.87,2.07,4
1754474554001,2.87,2.33,4
1754474554226,2.87,2.6,4
1754474554881,2.6,2.6,4
1754474555145,2.33,2.6,4
1754474606843,2.33,2.33,4
1754474607340,2.33,2.07,4
1754474607370,2.33,1.8,4
1754474607401,2.33,1.53,4
1754474607617,2.6,1.53,4
1754474607873,2.87,1.53,4
1754474608098,3.13,1.53,4
1754474613409,3.4,1.53,4
1754474613912,3.67,1.53,4
1754474613941,3.93,1.53,4
1754474613969,4.2,1.53,4
1754474613998,4.47,1.53,4
1754474614030,4.73,1.53,4
1754474614320,5,1.53,4
1754474614820,5.27,1.53,4
1754474614850,5.53,1.53,4
1754474614882,5.8,1.53,4
1754474614913,6.07,1.53,4
1754474614946,6.33,1.53,4
1754474614979,6.6,1.53,4
1754474617113,6.33,1.53,4
1754474617354,6.07,1.53,4
1754474617492,5,5,0
1754474684343,5,5,0
1754474699886,5,5,5
1754474706597,5,4.73,5
1754474707095,5,4.47,5
1754474707126,5,4.2,5
1754474707155,5,3.93,5
1754474707479,5.27,3.93,5
1754474707977,5.53,3.93,5
1754474708007,5.8,3.93,5
1754474708036,6.07,3.93,5
1754474708068,6.33,3.93,5
1754474708099,6.6,3.93,5
1754474708132,6.87,3.93,5
1754474708780,6.87,3.67,5
1754474709268,7.13,3.67,5
1754474713492,7.13,3.4,5
1754474714037,7.4,3.4,5
1754474714540,7.67,3.4,5
1754474714565,7.93,3.4,5
1754474722197,7.93,3.13,5
1754474722697,7.93,2.87,5
1754474722992,7.67,2.87,5
1754474723490,7.4,2.87,5
1754474723519,7.13,2.87,5
1754474746493,7.13,3.13,5
1754474746993,7.13,3.4,5
1754474747023,7.13,3.67,5
1754474747052,7.13,3.93,5
1754474747941,7.13,3.67,5
1754474748524,7.4,3.67,5
1754474748901,7.67,3.67,5
1754474788405,7.67,3.4,5
1754474788905,7.67,3.13,5
1754474788938,7.67,2.87,5
1754474789359,7.67,2.6,5
1754474834120,7.67,2.87,5
1754474834620,7.67,3.13,5
1754474836599,7.67,2.87,5
1754474837100,7.67,2.6,5
1754474837130,7.67,2.33,5
1754474837160,7.67,2.07,5
1754474837190,7.67,1.8,5
1754474837665,7.4,1.8,5
1754474838163,7.13,1.8,5
1754474838193,6.87,1.8,5
1754474838224,6.6,1.8,5
1754474838255,6.33,1.8,5
1754474838285,6.07,1.8,5
1754474845064,5,5,0
1754474895387,5,5,0
1754474896840,5,5,6
1754474917233,5,5.27,6
1754474917857,5.27,5.27,6
1754474918356,5.53,5.27,6
1754474918691,5.53,5.53,6
1754474919192,5.53,5.8,6
1754474919221,5.53,6.07,6
1754474919254,5.53,6.33,6
1754474919705,5.8,6.33,6
1754474920206,6.07,6.33,6
1754474920238,6.33,6.33,6
1754474920271,6.6,6.33,6
1754474920304,6.87,6.33,6
1754474920338,7.13,6.33,6
1754474920357,7.4,6.33,6
1754474946692,7.4,6.07,6
1754474947113,7.4,5.8,6
1754474947811,7.67,5.8,6
1754474948066,7.93,5.8,6
1754474963299,7.93,6.07,6
1754474963798,7.93,6.33,6
1754474963829,7.93,6.6,6
1754474963858,7.93,6.87,6
1754474963888,7.93,7.13,6
1754474963922,7.93,7.4,6
1754474964227,7.93,7.67,6
1754474965002,7.93,7.93,6
1754474965531,7.93,7.67,6
1754474971804,7.93,7.4,6
1754474972132,7.93,7.13,6
1754474972404,7.93,6.87,6
1754474972786,7.67,6.87,6
1754474993266,7.67,7.13,6
1754474997084,7.67,6.87,6
1754474997508,7.67,6.6,6
1754474997812,7.67,6.33,6
1754474998044,7.67,6.07,6
1754475014763,7.4,6.07,6
1754475015028,7.13,6.07,6
1754475015211,6.87,6.07,6
1754475015370,6.6,6.07,6
1754475018261,6.33,6.07,6
1754475018730,6.07,6.07,6
1754475019124,5.8,6.07,6
1754475019547,5.53,6.07,6
1754475019803,5.27,6.07,6
1754475020036,5,6.07,6
1754475021050,4.73,6.07,6
1754475021938,4.73,5.8,6
1754475029237,5,5.8,6
1754475029735,5.27,5.8,6
1754475029764,5.53,5.8,6
1754475029795,5.8,5.8,6
1754475029824,6.07,5.8,6
1754475029856,6.33,5.8,6
1754475030221,6.33,6.07,6
1754475030721,6.33,6.33,6
1754475030749,6.33,6.6,6
1754475030780,6.33,6.87,6
1754475030809,6.33,7.13,6
1754475032780,6.6,7.13,6
1754475033324,6.87,7.13,6
1754475043316,5,5,0
1754475091617,5,5,0
1754475098047,5,5,3
1754475104085,5,4.73,3
1754475104587,5,4.47,3
1754475104615,5,4.2,3
1754475104648,5,3.93,3
1754475104678,5,3.67,3
1754475104707,5,3.4,3
1754475104741,5,3.13,3
1754475104774,5,2.87,3
1754475105045,5,2.6,3
1754475105865,4.73,2.6,3
1754475106099,4.47,2.6,3
1754475106340,4.2,2.6,3
1754475108238,3.93,2.6,3
1754475108736,3.67,2.6,3
1754475108768,3.4,2.6,3
1754475109108,3.13,2.6,3
1754475131077,3.13,2.33,3
1754475131645,2.87,2.33,3
1754475131900,2.6,2.33,3
1754475132117,2.33,2.33,3
1754475132276,2.07,2.33,3
1754475173398,2.07,2.6,3
1754475174358,2.07,2.33,3
1754475175574,2.33,2.33,3
1754475190422,2.33,2.07,3
1754475190921,2.33,1.8,3
1754475191253,2.6,1.8,3
1754475191753,2.87,1.8,3
1754475191784,3.13,1.8,3
1754475192047,3.13,1.53,3
1754475202957,2.87,1.53,3
1754475203458,2.6,1.53,3
1754475203492,2.33,1.53,3
1754475203525,2.07,1.53,3
1754475203558,1.8,1.53,3
1754475203592,1.53,1.53,3
1754475203612,1.27,1.53,3
1754475203642,1,1.53,3
1754475204605,1.27,1.53,3
1754475205105,1.53,1.53,3
1754475205135,1.8,1.53,3
1754475205167,2.07,1.53,3
1754475205196,2.33,1.53,3
1754475205678,2.33,1.27,3
1754475216197,5,5,0
1754475257399,5,5,0
1754475262381,5,5,8
1754475271448,4.73,5,8
1754475271950,4.47,5,8
1754475271977,4.2,5,8
1754475272009,3.93,5,8
1754475272043,3.67,5,8
1754475272077,3.4,5,8
1754475272109,3.13,5,8
1754475272272,3.13,5.27,8
1754475272772,3.13,5.53,8
1754475273104,2.87,5.53,8
1754475273351,2.87,5.8,8
1754475280576,2.87,6.07,8
1754475280903,2.87,6.33,8
1754475281385,2.6,6.33,8
1754475281697,2.6,6.6,8
1754475281959,2.6,6.87,8
1754475282175,2.6,7.13,8
1754475282559,2.33,7.13,8
1754475287088,2.33,6.87,8
1754475299031,2.33,7.13,8
1754475299376,2.33,7.4,8
1754475301615,2.6,7.4,8
1754475302024,2.87,7.4,8
1754475306017,2.87,7.13,8
1754475342058,2.87,7.4,8
1754475342480,2.87,7.67,8
1754475350384,2.87,7.93,8
1754475350920,2.6,7.93,8
1754475351199,2.33,7.93,8
1754475351507,2.07,7.93,8
1754475362466,2.07,8.2,8
1754475362713,2.07,8.47,8
1754475363041,2.07,8.73,8
1754475363449,2.33,8.73,8
1754475377858,2.33,8.47,8
1754475385929,2.07,8.47,8
1754475386611,2.07,8.73,8
1754475387033,1.8,8.73,8
1754475409941,5,5,0
