time,valence,arousal,videoID
1752839343295,4.73,5,0
1752839343782,4.47,5,0
1752839344070,4.47,4.73,0
1752839344295,4.47,4.47,0
1752839344795,4.47,4.2,0
1752839344826,4.47,3.93,0
1752839344856,4.47,3.67,0
1752839344889,4.47,3.4,0
1752839344923,4.47,3.13,0
1752839345384,4.2,3.13,0
1752839345894,4.2,2.87,0
1752839346367,3.93,2.87,0
1752839346654,3.67,2.87,0
1752839347023,3.4,2.87,0
1752839347523,3.13,2.87,0
1752839347556,2.87,2.87,0
1752839347589,2.6,2.87,0
1752839348000,2.6,2.6,0
1752839348575,2.33,2.6,0
1752839348999,2.33,2.33,0
1752839350263,2.33,2.07,0
1752839350543,2.33,1.8,0
1752839350999,2.6,1.8,0
1752839351297,2.87,1.8,0
1752839351903,2.87,1.53,0
1752839370503,3.13,1.53,0
1752839370935,3.13,1.8,0
1752839371576,3.13,2.07,0
1752839371985,2.87,2.07,0
1752839372305,2.6,2.07,0
1752839372848,2.33,2.07,0
1752839373305,2.33,2.33,0
1752839373742,2.33,2.6,0
1752839385919,5,5,3
1752839415538,5,5.27,3
1752839415920,5,5.53,3
1752839416920,5.27,5.53,3
1752839417344,5.53,5.53,3
1752839420298,5.8,5.53,3
1752839420857,5.8,5.8,3
1752839421904,6.07,5.8,3
1752839422305,6.07,6.07,3
1752839422648,6.07,6.33,3
1752839423092,6.33,6.33,3
1752839423809,6.33,6.6,3
1752839424137,6.33,6.87,3
1752839424418,6.33,7.13,3
1752839424809,6.6,7.13,3
1752839426779,6.6,6.87,3
1752839427160,6.6,6.6,3
1752839430865,6.6,6.33,3
1752839470611,6.6,6.6,3
1752839470995,6.6,6.87,3
1752839471265,6.6,7.13,3
1752839471618,6.87,7.13,3
1752839472042,7.13,7.13,3
1752839473226,7.13,7.4,3
1752839473745,6.87,7.4,3
1752839474763,6.6,7.4,3
1752839476170,6.6,7.13,3
1752839485052,6.87,7.13,3
1752839488298,6.87,6.87,3
1752839494550,6.87,7.13,3
1752839496098,6.87,7.4,3
1752839504071,5,5,0
1752839568855,4.73,5,0
1752839569307,4.47,5,0
1752839569708,4.2,5,0
1752839570452,4.2,4.73,0
1752839570951,4.2,4.47,0
1752839570980,4.2,4.2,0
1752839571437,4.2,3.93,0
1752839571835,4.2,3.67,0
1752839572268,3.93,3.67,0
1752839572571,3.93,3.4,0
1752839573071,3.93,3.13,0
1752839573102,3.93,2.87,0
1752839573132,3.93,2.6,0
1752839573162,3.93,2.33,0
1752839573195,3.93,2.07,0
1752839573229,3.93,1.8,0
1752839573262,3.93,1.53,0
1752839573295,3.93,1.27,0
1752839573636,3.67,1.27,0
1752839574068,3.67,1.53,0
1752839574484,3.67,1.8,0
1752839624212,5,5,7
1752839666975,4.73,5,7
1752839667406,4.47,5,7
1752839667909,4.47,5.27,7
1752839668341,4.47,5.53,7
1752839668886,4.2,5.53,7
1752839669288,3.93,5.53,7
1752839670641,3.93,5.8,7
1752839672566,3.93,6.07,7
1752839672975,3.93,6.33,7
1752839673526,4.2,6.33,7
1752839674534,4.2,6.6,7
1752839678206,4.47,6.6,7
1752839684655,4.47,6.87,7
1752839690488,4.47,7.13,7
1752839692647,4.47,7.4,7
1752839696887,4.2,7.4,7
1752839717354,4.47,7.4,7
1752839717895,4.47,7.67,7
1752839718296,4.47,7.93,7
1752839720079,4.73,7.93,7
1752839725608,4.73,7.67,7
1752839731808,4.47,7.67,7
1752839733423,4.47,7.93,7
1752839734694,4.73,7.93,7
1752839735551,4.73,7.67,7
1752839737327,4.47,7.67,7
1752839739439,4.47,7.93,7
1752839743989,4.47,8.2,7
1752839746248,4.73,8.2,7
1752839747761,4.73,7.93,7
1752839748735,4.73,7.67,7
1752839759026,4.73,7.4,7
1752839760825,4.47,7.4,7
1752839773794,4.47,7.67,7
1752839775696,4.73,7.67,7
1752839777632,4.73,7.4,7
1752839801721,4.73,7.67,7
1752839809946,4.73,7.4,7
1752839814248,4.47,7.4,7
1752839814857,4.47,7.13,7
1752839822473,5,5,0
1752839943392,5,5,8
1752839992614,4.73,5,8
1752839993113,4.47,5,8
1752839993941,4.2,5,8
1752839994780,4.2,5.27,8
1752839995380,4.2,5.53,8
1752839997735,4.2,5.8,8
1752839998196,4.2,6.07,8
1752840000188,3.93,6.07,8
1752840001748,3.93,6.33,8
1752840009320,3.93,6.6,8
1752840023174,4.2,6.6,8
1752840025821,4.2,6.33,8
1752840043173,4.2,6.6,8
1752840053329,4.2,6.87,8
1752840058647,4.2,7.13,8
1752840059991,4.2,7.4,8
1752840061190,4.2,7.67,8
1752840062486,4.2,7.93,8
1752840068271,4.47,7.93,8
1752840090944,5,5,0
1752840211078,5,5,1
1752840247079,5,4.73,1
1752840247630,5,4.47,1
1752840248675,5,4.73,1
1752840249176,5,5,1
1752840249209,5,5.27,1
1752840249243,5,5.53,1
1752840249276,5,5.8,1
1752840249294,5,6.07,1
1752840249328,5,6.33,1
1752840249359,5,6.6,1
1752840249394,5,6.87,1
1752840249731,5.27,6.87,1
1752840250229,5.53,6.87,1
1752840250728,5.8,6.87,1
1752840250759,6.07,6.87,1
1752840250795,6.33,6.87,1
1752840250826,6.6,6.87,1
1752840250860,6.87,6.87,1
1752840252219,6.87,7.13,1
1752840255883,7.13,7.13,1
1752840256411,7.4,7.13,1
1752840256915,7.67,7.13,1
1752840273963,7.67,7.4,1
1752840274731,7.4,7.4,1
1752840275821,7.4,7.13,1
1752840277214,7.4,6.87,1
1752840278555,7.67,6.87,1
1752840280620,7.93,6.87,1
1752840282506,7.93,7.13,1
1752840288550,7.67,7.13,1
1752840300748,7.67,6.87,1
1752840317375,7.67,7.13,1
1752840326798,7.4,7.13,1
1752840362383,7.4,7.4,1
1752840367501,7.67,7.4,1
1752840376342,7.67,7.13,1
1752840388226,5,5,0
1752840508355,5,5,2
1752840557596,5,4.73,2
1752840559250,5.27,4.73,2
1752840559668,5.53,4.73,2
1752840560361,5.8,4.73,2
1752840560864,6.07,4.73,2
1752840560890,6.33,4.73,2
1752840560923,6.6,4.73,2
1752840560950,6.87,4.73,2
