time,valence,arousal,videoID
1754391143470,5,5.27,5
1754391143990,5,5.53,5
1754391144710,5.27,5.53,5
1754391145821,5.53,5.53,5
1754391146187,5.8,5.53,5
1754391146496,6.07,5.53,5
1754391147102,6.33,5.53,5
1754391149184,6.33,5.8,5
1754391149456,6.33,6.07,5
1754391149655,6.33,6.33,5
1754391149879,6.33,6.6,5
1754391150278,6.6,6.6,5
1754391150573,6.87,6.6,5
1754391150798,7.13,6.6,5
1754391151025,7.4,6.6,5
1754391152190,7.13,6.6,5
1754391152494,6.87,6.6,5
1754391152719,6.6,6.6,5
1754391152925,6.33,6.6,5
1754391153847,6.6,6.6,5
1754391160309,6.6,6.87,5
1754391176055,6.6,7.13,5
1754391226835,6.6,6.87,5
1754391227178,6.6,6.6,5
1754391227439,6.6,6.33,5
1754391227687,6.6,6.07,5
1754391227961,6.6,5.8,5
1754391228235,6.6,5.53,5
1754391228489,6.6,5.27,5
1754391228737,6.6,5,5
1754391229203,6.6,4.73,5
1754391232056,6.6,4.47,5
1754391252489,6.6,4.73,5
1754391252815,6.6,5,5
1754391253130,6.6,5.27,5
1754391253378,6.6,5.53,5
1754391253640,6.6,5.8,5
1754391253884,6.6,6.07,5
1754391254097,6.6,6.33,5
1754391254544,6.6,6.6,5
1754391281836,5,5,0
1754391401963,5,5,6
1754391424983,5,5.27,6
1754391426517,5,5.53,6
1754391426745,5,5.8,6
1754391427107,5.27,5.8,6
1754391427390,5.53,5.8,6
1754391427598,5.8,5.8,6
1754391427885,5.8,6.07,6
1754391428126,5.8,6.33,6
1754391428310,5.8,6.6,6
1754391428608,5.8,6.87,6
1754391535827,5.8,7.13,6
1754391536511,5.8,7.4,6
1754391536809,5.8,7.67,6
1754391537016,5.8,7.93,6
1754391537266,5.8,8.2,6
1754391548464,5,5,0
1754391668592,5,5,3
1754391786739,5,5,0
1754391788017,5,5.27,0
1754391788925,5,5,0
1754391906871,5,5,8
1754391985698,5,5.27,8
1754391986604,5,5.53,8
1754391986873,5,5.8,8
1754391987112,5,6.07,8
1754391988817,4.73,6.07,8
1754391989130,4.47,6.07,8
1754391990289,4.47,6.33,8
1754391990546,4.47,6.6,8
1754391990760,4.47,6.87,8
1754391993059,4.2,6.87,8
1754391997033,3.93,6.87,8
1754391998441,3.93,7.13,8
1754391998681,3.93,7.4,8
1754391998874,3.93,7.67,8
1754391999385,3.93,7.93,8
1754391999913,3.67,7.93,8
1754392000178,3.4,7.93,8
1754392000370,3.13,7.93,8
1754392000705,2.87,7.93,8
1754392002729,2.6,7.93,8
1754392023957,2.6,8.2,8
1754392024505,2.6,8.47,8
1754392025003,2.6,8.73,8
1754392025378,2.33,8.73,8
1754392025593,2.07,8.73,8
1754392037293,2.07,8.47,8
1754392037610,2.07,8.2,8
1754392038242,2.07,7.93,8
1754392046627,2.33,7.93,8
1754392047127,2.6,7.93,8
1754392047158,2.87,7.93,8
1754392047189,3.13,7.93,8
1754392047220,3.4,7.93,8
1754392047252,3.67,7.93,8
1754392047286,3.93,7.93,8
1754392047320,4.2,7.93,8
1754392047339,4.47,7.93,8
1754392047369,4.73,7.93,8
1754392047691,5,7.93,8
1754392047988,5.27,7.93,8
1754392048260,5.53,7.93,8
1754392048516,5.8,7.93,8
1754392048786,6.07,7.93,8
1754392051762,6.07,7.67,8
1754392054431,5,5,0
