time,valence,arousal,videoID
1753960260947,4.47,2.87,4
1753960261211,4.73,2.87,4
1753960261700,5,2.87,4
1753960261963,5.27,2.87,4
1753960264796,5.53,2.87,4
1753960267836,5.27,2.87,4
1753960271349,5,5,0
1753960391736,5,5,7
1753960408775,4.73,5,7
1753960411167,4.47,5,7
1753960419680,4.73,5,7
1753960420179,5,5,7
1753960420210,5.27,5,7
1753960421631,5.53,5,7
1753960422799,5.53,5.27,7
1753960423007,5.53,5.53,7
1753960423311,5.53,5.8,7
1753960430400,5.53,5.53,7
1753960430816,5.27,5.53,7
1753960431316,5,5.53,7
1753960431349,4.73,5.53,7
1753960431382,4.47,5.53,7
1753960431415,4.2,5.53,7
1753960434137,3.93,5.53,7
1753960452584,3.67,5.53,7
1753960453084,3.4,5.53,7
1753960453116,3.13,5.53,7
1753960453149,2.87,5.53,7
1753960453183,2.6,5.53,7
1753960453216,2.33,5.53,7
1753960453250,2.07,5.53,7
1753960453400,2.07,5.27,7
1753960454976,1.8,5.27,7
1753960455600,1.8,5.53,7
1753960456101,1.8,5.8,7
1753960456133,1.8,6.07,7
1753960456167,1.8,6.33,7
1753960456200,1.8,6.6,7
1753960456233,1.8,6.87,7
1753960456251,1.8,7.13,7
1753960456283,1.8,7.4,7
1753960456317,1.8,7.67,7
1753960456350,1.8,7.93,7
1753960456383,1.8,8.2,7
1753960456401,1.8,8.47,7
1753960456433,1.8,8.73,7
1753960457464,2.07,8.73,7
1753960457965,2.33,8.73,7
1753960457994,2.6,8.73,7
1753960458448,2.87,8.73,7
1753960459776,2.6,8.73,7
1753960461024,2.87,8.73,7
1753960502090,2.87,8.47,7
1753960502591,2.87,8.2,7
1753960502938,2.87,7.93,7
1753960503210,2.87,7.67,7
1753960504010,3.13,7.67,7
1753960504594,3.4,7.67,7
1753960504874,3.67,7.67,7
1753960505130,3.93,7.67,7
1753960505674,3.93,7.4,7
1753960505954,4.2,7.4,7
1753960506454,4.47,7.4,7
1753960506484,4.73,7.4,7
1753960506518,5,7.4,7
1753960508362,4.73,7.4,7
1753960508867,4.47,7.4,7
1753960509365,4.2,7.4,7
1753960509395,3.93,7.4,7
1753960509426,3.67,7.4,7
1753960509456,3.4,7.4,7
1753960509486,3.13,7.4,7
1753960509517,2.87,7.4,7
1753960509898,2.87,7.67,7
1753960510398,2.87,7.93,7
1753960510427,2.87,8.2,7
1753960510457,2.87,8.47,7
1753960510786,2.87,8.73,7
1753960511065,2.87,9,7
1753960512578,2.6,9,7
1753960513067,2.33,9,7
1753960513345,2.33,8.73,7
1753960513778,2.07,8.73,7
1753960514066,2.07,9,7
1753960515690,2.07,8.73,7
1753960516178,2.07,8.47,7
1753960537914,2.07,8.2,7
1753960538415,2.07,7.93,7
1753960538444,2.07,7.67,7
1753960538474,2.07,7.4,7
1753960538504,2.07,7.13,7
1753960538534,2.07,6.87,7
1753960539010,2.33,6.87,7
1753960539510,2.6,6.87,7
1753960539540,2.87,6.87,7
1753960539570,3.13,6.87,7
1753960539602,3.4,6.87,7
1753960539635,3.67,6.87,7
1753960540658,3.67,6.6,7
1753960541158,3.67,6.33,7
1753960541188,3.67,6.07,7
1753960541218,3.67,5.8,7
1753960541252,3.67,5.53,7
1753960541285,3.67,5.27,7
1753960541318,3.67,5,7
1753960541658,3.67,4.73,7
1753960541882,3.67,4.47,7
1753960542383,3.67,4.2,7
1753960542412,3.67,3.93,7
1753960542442,3.67,3.67,7
1753960542472,3.67,3.4,7
1753960542502,3.67,3.13,7
1753960542535,3.67,2.87,7
1753960543466,3.67,2.6,7
1753960544107,3.4,2.6,7
1753960544606,3.13,2.6,7
1753960544636,2.87,2.6,7
1753960544668,2.6,2.6,7
1753960548947,2.6,2.33,7
1753960549203,2.6,2.07,7
1753960549410,2.6,1.8,7
1753960549674,2.6,1.53,7
1753960549914,2.6,1.27,7
1753960550451,2.6,1.53,7
1753960551371,2.33,1.53,7
1753960553098,2.6,1.53,7
1753960553599,2.87,1.53,7
1753960553628,3.13,1.53,7
1753960553659,3.4,1.53,7
1753960553690,3.67,1.53,7
1753960553719,3.93,1.53,7
1753960553752,4.2,1.53,7
1753960553785,4.47,1.53,7
1753960553818,4.73,1.53,7
1753960553852,5,1.53,7
1753960554330,5.27,1.53,7
1753960554635,5.53,1.53,7
1753960556899,5.8,1.53,7
1753960573347,5.8,1.8,7
1753960573847,5.8,2.07,7
1753960574403,5.8,2.33,7
1753960574859,5.53,2.33,7
1753960575359,5.27,2.33,7
1753960575388,5,2.33,7
1753960575420,4.73,2.33,7
1753960575453,4.47,2.33,7
1753960575486,4.2,2.33,7
1753960575520,3.93,2.33,7
1753960575553,3.67,2.33,7
1753960575569,3.4,2.33,7
1753960575603,3.13,2.33,7
1753960575987,3.13,2.6,7
1753960576488,3.13,2.87,7
1753960576519,3.13,3.13,7
1753960576552,3.13,3.4,7
1753960576586,3.13,3.67,7
1753960576620,3.13,3.93,7
1753960576653,3.13,4.2,7
1753960576669,3.13,4.47,7
1753960576703,3.13,4.73,7
1753960576736,3.13,5,7
1753960576769,3.13,5.27,7
1753960576802,3.13,5.53,7
1753960576819,3.13,5.8,7
1753960577115,3.13,6.07,7
1753960577615,3.13,6.33,7
1753960577645,3.13,6.6,7
1753960577676,3.13,6.87,7
1753960577705,3.13,7.13,7
1753960578188,3.4,7.13,7
1753960578563,3.4,7.4,7
1753960578860,3.4,7.67,7
1753960579211,3.67,7.67,7
1753960581892,3.67,7.4,7
1753960582315,3.67,7.13,7
1753960582816,3.67,6.87,7
1753960582846,3.67,6.6,7
1753960582876,3.67,6.33,7
1753960582907,3.67,6.07,7
1753960582937,3.67,5.8,7
1753960582970,3.67,5.53,7
1753960584659,3.67,5.27,7
1753960585035,3.67,5,7
1753960585323,3.67,4.73,7
1753960585523,3.67,4.47,7
1753960585724,3.67,4.2,7
1753960586187,3.93,4.2,7
1753960586687,4.2,4.2,7
1753960586719,4.47,4.2,7
1753960586752,4.73,4.2,7
1753960586786,5,4.2,7
1753960586819,5.27,4.2,7
1753960586908,5.27,3.93,7
1753960587407,5.27,3.67,7
1753960587437,5.27,3.4,7
1753960587469,5.27,3.13,7
1753960587503,5.27,2.87,7
1753960587536,5.27,2.6,7
1753960587763,5,2.6,7
1753960588264,4.73,2.6,7
1753960588293,4.47,2.6,7
1753960588324,4.2,2.6,7
1753960588851,4.2,2.87,7
1753960590237,5,5,0
1753960710599,5,5,1
1753960717567,5,5.27,1
1753960718067,5,5.53,1
1753960718096,5,5.8,1
1753960718127,5,6.07,1
1753960718157,5,6.33,1
1753960718423,5.27,6.33,1
1753960718639,5.27,6.6,1
1753960718903,5.27,6.87,1
1753960719126,5.27,7.13,1
1753960719334,5.53,7.13,1
1753960719542,5.8,7.13,1
1753960719742,6.07,7.13,1
1753960720191,6.07,6.87,1
1753960720447,6.07,6.6,1
1753960720623,6.33,6.6,1
1753960720823,6.6,6.6,1
1753960721006,6.87,6.6,1
1753960743519,6.87,6.33,1
1753960744020,6.87,6.07,1
1753960744050,6.87,5.8,1
1753960744080,6.87,5.53,1
1753960744110,6.87,5.27,1
1753960744140,6.87,5,1
1753960744535,6.87,4.73,1
1753960744743,6.87,4.47,1
1753960744951,6.87,4.2,1
1753960745151,6.87,3.93,1
1753960745879,6.87,3.67,1
1753960746143,6.87,3.4,1
1753960746367,6.87,3.13,1
1753960746871,6.6,3.13,1
1753960747120,6.33,3.13,1
1753960747351,6.07,3.13,1
1753960747559,5.8,3.13,1
1753960749359,6.07,3.13,1
1753960749859,6.33,3.13,1
1753960749890,6.6,3.13,1
1753960749923,6.87,3.13,1
1753960749957,7.13,3.13,1
1753960749990,7.4,3.13,1
1753960750215,7.4,3.4,1
1753960750503,7.4,3.67,1
1753960750759,7.4,3.93,1
1753960751239,7.4,4.2,1
1753960751543,7.4,4.47,1
1753960751823,7.4,4.73,1
1753960752135,7.4,5,1
1753960752391,7.4,5.27,1
1753960752631,7.4,5.53,1
1753960752967,7.13,5.53,1
1753960763368,6.87,5.53,1
1753960763868,6.6,5.53,1
1753960763898,6.33,5.53,1
1753960763928,6.07,5.53,1
1753960763958,5.8,5.53,1
1753960769376,6.07,5.53,1
1753960770032,6.07,5.8,1
1753960770880,5.8,5.8,1
1753960771240,5.53,5.8,1
1753960771448,5.53,6.07,1
1753960771687,5.53,6.33,1
1753960771911,5.53,6.6,1
1753960772655,5.8,6.6,1
1753960803440,5.8,6.33,1
1753960803941,5.8,6.07,1
1753960803974,5.8,5.8,1
1753960804009,5.8,5.53,1
1753960804042,5.8,5.27,1
1753960804075,5.8,5,1
1753960804092,5.8,4.73,1
1753960804125,5.8,4.47,1
1753960804158,5.8,4.2,1
1753960804191,5.8,3.93,1
1753960804225,5.8,3.67,1
1753960805120,5.8,3.4,1
1753960805513,5.8,3.13,1
1753960806936,5.53,3.13,1
1753960807436,5.27,3.13,1
1753960807466,5,3.13,1
1753960807496,4.73,3.13,1
1753960807527,4.47,3.13,1
1753960807593,4.47,2.87,1
1753960807874,4.47,2.6,1
1753960808137,4.47,2.33,1
1753960808353,4.47,2.07,1
1753960808633,4.2,2.07,1
1753960808841,3.93,2.07,1
1753960809921,3.93,2.33,1
1753960810425,3.67,2.33,1
1753960810793,3.67,2.07,1
1753960811017,3.67,1.8,1
1753960816009,3.93,1.8,1
1753960816509,4.2,1.8,1
1753960816542,4.47,1.8,1
1753960816575,4.73,1.8,1
1753960816608,5,1.8,1
1753960816642,5.27,1.8,1
1753960816658,5.53,1.8,1
1753960816692,5.8,1.8,1
1753960816725,6.07,1.8,1
1753960817080,6.07,2.07,1
1753960817581,6.07,2.33,1
1753960817610,6.07,2.6,1
1753960817641,6.07,2.87,1
1753960817675,6.07,3.13,1
1753960817708,6.07,3.4,1
1753960817741,6.07,3.67,1
1753960817775,6.07,3.93,1
1753960818546,5.8,3.93,1
1753960819041,5.53,3.93,1
1753960819345,5.53,3.67,1
1753960819845,5.53,3.4,1
1753960819875,5.53,3.13,1
1753960819908,5.53,2.87,1
1753960819941,5.53,2.6,1
1753960819975,5.53,2.33,1
1753960820008,5.53,2.07,1
1753960820041,5.53,1.8,1
1753960820320,5.27,1.8,1
1753960820593,5,1.8,1
1753960820833,4.73,1.8,1
1753960821481,4.47,1.8,1
1753960822313,4.73,1.8,1
1753960822841,5,1.8,1
1753960823226,5.27,1.8,1
1753960825281,5.53,1.8,1
1753960825922,5.8,1.8,1
1753960837793,5.53,1.8,1
1753960838293,5.27,1.8,1
1753960838325,5,1.8,1
1753960838358,4.73,1.8,1
1753960838392,4.47,1.8,1
1753960838617,4.47,2.07,1
1753960838858,4.47,2.33,1
1753960839065,4.47,2.6,1
1753960844193,4.47,2.87,1
1753960844694,4.47,3.13,1
1753960844725,4.47,3.4,1
1753960844758,4.47,3.67,1
1753960844792,4.47,3.93,1
1753960844825,4.47,4.2,1
1753960844858,4.47,4.47,1
1753960844875,4.47,4.73,1
1753960844908,4.47,5,1
1753960844942,4.47,5.27,1
1753960845505,4.47,5.53,1
1753960845745,4.47,5.8,1
1753960845961,4.47,6.07,1
1753960846569,4.2,6.07,1
1753960846857,3.93,6.07,1
1753960847345,3.93,6.33,1
1753960847601,3.67,6.33,1
1753960847881,3.4,6.33,1
1753960863545,3.67,6.33,1
1753960864849,3.4,6.33,1
1753960865098,3.4,6.6,1
1753960865597,3.4,6.87,1
1753960865627,3.4,7.13,1
1753960865659,3.4,7.4,1
1753960866402,3.4,7.13,1
1753960866906,3.4,6.87,1
1753960867406,3.4,6.6,1
1753960867435,3.4,6.33,1
1753960867466,3.4,6.07,1
1753960867495,3.4,5.8,1
1753960868689,3.67,5.8,1
1753960869190,3.93,5.8,1
1753960869221,4.2,5.8,1
1753960869250,4.47,5.8,1
1753960869281,4.73,5.8,1
1753960869310,5,5.8,1
1753960869342,5.27,5.8,1
1753960869375,5.53,5.8,1
1753960869409,5.8,5.8,1
1753960870065,5.53,5.8,1
1753960870565,5.27,5.8,1
1753960870595,5,5.8,1
1753960870627,4.73,5.8,1
1753960870659,4.47,5.8,1
1753960870692,4.2,5.8,1
1753960870726,3.93,5.8,1
1753960870759,3.67,5.8,1
1753960870776,3.4,5.8,1
1753960871953,3.4,5.53,1
1753960872454,3.4,5.27,1
1753960872483,3.4,5,1
1753960872515,3.4,4.73,1
