time,valence,arousal,videoID
1754656760544,6.07,2.07,3
1754656760577,5.8,2.07,3
1754656760593,5.53,2.07,3
1754656760628,5.27,2.07,3
1754656760661,5,2.07,3
1754656760694,4.73,2.07,3
1754656760728,4.47,2.07,3
1754656760744,4.2,2.07,3
1754656760777,3.93,2.07,3
1754656760811,3.67,2.07,3
1754656760844,3.4,2.07,3
1754656760877,3.13,2.07,3
1754656760896,2.87,2.07,3
1754656760928,2.6,2.07,3
1754656761475,2.6,2.33,3
1754656761962,2.6,2.6,3
1754656761998,5,5,0
1754656882123,5,5,6
1754656886908,5,5.27,6
1754656887408,5,5.53,6
1754656887659,5,5.8,6
1754656887869,5,6.07,6
1754656888263,5,6.33,6
1754656888580,5,6.6,6
1754656889110,4.73,6.6,6
1754656889286,4.47,6.6,6
1754656889454,4.2,6.6,6
1754656889621,3.93,6.6,6
1754656889797,3.67,6.6,6
1754656890108,3.67,6.87,6
1754656890430,3.4,6.87,6
1754656890636,3.13,6.87,6
1754656890820,2.87,6.87,6
1754656892451,3.13,6.87,6
1754656893764,3.4,6.87,6
1754656894265,3.67,6.87,6
1754656894297,3.93,6.87,6
1754656894331,4.2,6.87,6
1754656894364,4.47,6.87,6
1754656894397,4.73,6.87,6
1754656894414,5,6.87,6
1754656894854,5.27,6.87,6
1754656895132,5.53,6.87,6
1754656895326,5.8,6.87,6
1754656895500,6.07,6.87,6
1754656895676,6.33,6.87,6
1754656895856,6.6,6.87,6
1754656896030,6.87,6.87,6
1754656896236,7.13,6.87,6
1754656896702,7.13,7.13,6
1754656896885,7.13,7.4,6
1754656897045,7.13,7.67,6
1754656897228,7.13,7.93,6
1754656897636,7.13,8.2,6
1754656917965,7.4,8.2,6
1754656918160,7.67,8.2,6
1754656918453,7.93,8.2,6
1754656919757,8.2,8.2,6
1754656935902,8.47,8.2,6
1754656944310,8.2,8.2,6
1754656945327,8.2,7.93,6
1754656947046,8.2,8.2,6
1754656967431,8.2,7.93,6
1754656967624,8.2,7.67,6
1754656968014,8.2,7.4,6
1754656979614,7.93,7.4,6
1754656986790,7.93,7.13,6
1754656987289,7.93,6.87,6
1754656987321,7.93,6.6,6
1754656987353,7.93,6.33,6
1754656987383,7.93,6.07,6
1754656987416,7.93,5.8,6
1754656987449,7.93,5.53,6
1754656987483,7.93,5.27,6
1754656987502,7.93,5,6
1754656987533,7.93,4.73,6
1754656987565,7.93,4.47,6
1754656987599,7.93,4.2,6
1754656987633,7.93,3.93,6
1754656987651,7.93,3.67,6
1754656987895,7.93,3.4,6
1754657012054,7.93,3.67,6
1754657012555,7.93,3.93,6
1754657012585,7.93,4.2,6
1754657012617,7.93,4.47,6
1754657012650,7.93,4.73,6
1754657012683,7.93,5,6
1754657012716,7.93,5.27,6
1754657012750,7.93,5.53,6
1754657012767,7.93,5.8,6
1754657012800,7.93,6.07,6
1754657012833,7.93,6.33,6
1754657013143,7.93,6.6,6
1754657013323,7.93,6.87,6
1754657013511,7.93,7.13,6
1754657013704,7.93,7.4,6
1754657013951,7.93,7.67,6
1754657014352,7.93,7.93,6
1754657014888,7.93,8.2,6
1754657028643,5,5,0
1754657148773,5,5,8
1754657166523,5,5.27,8
1754657167101,5,5.53,8
1754657167599,5,5.8,8
