time,valence,arousal,videoID
1755170062885,4.2,6.87,8
1755170063509,3.93,6.87,8
1755170079110,3.67,6.87,8
1755170115630,3.4,6.87,8
1755170116054,3.13,6.87,8
1755170117014,3.13,7.13,8
1755170117239,3.13,7.4,8
1755170117582,3.13,7.67,8
1755170117942,3.13,7.93,8
1755170118879,3.13,8.2,8
1755170119462,3.13,8.47,8
1755170121934,3.4,8.47,8
1755170122846,3.4,8.73,8
1755170126440,3.4,8.47,8
1755170140718,3.13,8.47,8
1755170141126,2.87,8.47,8
1755170141342,2.6,8.47,8
1755170141814,2.33,8.47,8
1755170142239,2.07,8.47,8
1755170147743,1.8,8.47,8
1755170147919,1.53,8.47,8
1755170153183,1.27,8.47,8
1755170153249,1.27,8.73,8
1755170153695,1,8.73,8
1755170154063,1,9,8
1755170173024,1.27,9,8
1755170173727,1.27,8.73,8
1755170174400,1.27,8.47,8
1755170175352,1.27,8.2,8
1755170176247,1,8.2,8
1755170176703,1.27,8.2,8
1755170176983,1.53,8.2,8
1755170177066,1.8,8.2,8
1755170177448,2.07,8.2,8
1755170179735,2.07,8.47,8
1755170181007,2.07,8.73,8
1755170181247,2.07,9,8
1755170184368,5,5,0
1755170304491,5,5,6
1755170314899,5.27,5,6
1755170315699,5.53,5,6
1755170316394,5.8,5,6
1755170316987,5.8,5.27,6
1755170317211,5.8,5.53,6
1755170317610,5.8,5.8,6
1755170319690,6.07,5.8,6
1755170323826,6.07,6.07,6
1755170324275,6.33,6.07,6
1755170331355,6.6,6.07,6
1755170331651,6.87,6.07,6
1755170331875,7.13,6.07,6
1755170332091,7.4,6.07,6
1755170332299,7.67,6.07,6
1755170332507,7.93,6.07,6
1755170341147,7.67,6.07,6
1755170345036,7.67,6.33,6
1755170345204,7.4,6.33,6
1755170346412,7.13,6.33,6
1755170346420,7.13,6.6,6
1755170346931,6.87,6.6,6
1755170346955,6.87,6.87,6
1755170358251,6.6,6.87,6
1755170358483,6.33,6.87,6
1755170358739,6.07,6.87,6
1755170359299,6.07,7.13,6
1755170359572,6.07,7.4,6
1755170360603,6.07,7.13,6
1755170379284,6.07,6.87,6
1755170379740,6.07,6.6,6
1755170379900,6.07,6.33,6
1755170380052,6.07,6.07,6
1755170380228,6.07,5.8,6
1755170380732,6.07,5.53,6
1755170381628,6.07,5.27,6
1755170382012,6.07,5,6
1755170382260,6.33,5,6
1755170382491,6.6,5,6
1755170382659,6.87,5,6
1755170421725,6.87,5.27,6
1755170423285,6.87,5.53,6
1755170423524,6.87,5.8,6
1755170423981,6.87,6.07,6
1755170424293,6.87,6.33,6
1755170430156,6.87,6.6,6
1755170447102,6.87,6.87,6
1755170447342,6.87,7.13,6
1755170447622,6.87,7.4,6
1755170448909,6.6,7.4,6
1755170449557,6.33,7.4,6
1755170449797,6.07,7.4,6
1755170450038,6.07,7.67,6
1755170450286,6.07,7.93,6
1755170450961,5,5,0
1755170571078,5,5,4
1755170579528,5.27,5,4
1755170580136,5.53,5,4
1755170580448,5.8,5,4
1755170582688,6.07,5,4
1755170599489,6.07,5.27,4
1755170600705,6.07,5.53,4
1755170602313,6.33,5.53,4
1755170602592,6.6,5.53,4
1755170616801,6.6,5.8,4
1755170617473,6.87,5.8,4
1755170617929,7.13,5.8,4
1755170639513,7.4,5.8,4
1755170645090,7.4,6.07,4
1755170645490,7.4,6.33,4
1755170646962,7.13,6.33,4
1755170647729,7.4,6.33,4
1755170649193,7.67,6.33,4
1755170649602,7.93,6.33,4
1755170650354,7.93,6.07,4
1755170650915,7.67,6.07,4
1755170651266,7.4,6.07,4
1755170678331,7.4,5.8,4
1755170678611,7.4,5.53,4
1755170683898,7.4,5.27,4
1755170685154,7.13,5.27,4
1755170685762,7.13,5,4
1755170686066,7.13,4.73,4
1755170688115,7.13,4.47,4
1755170693587,7.13,4.2,4
1755170731532,7.13,4.47,4
1755170735684,7.13,4.73,4
1755170735908,7.13,5,4
1755170736236,7.13,5.27,4
1755170736266,5,5,0
1755170856385,5,5,1
1755170865727,5.27,5,1
1755170866511,5.53,5,1
1755170866807,5.8,5,1
1755170868263,6.07,5,1
1755170868510,6.33,5,1
1755170869318,6.6,5,1
1755170869622,6.6,5.27,1
1755170869839,6.6,5.53,1
