time,valence,arousal,videoID
1754115631052,3.93,8.2,7
1754115631654,3.93,8.47,7
1754115632140,3.93,8.73,7
1754115632883,3.67,8.73,7
1754115634449,3.93,8.73,7
1754115635627,4.2,8.73,7
1754115636277,3.93,8.73,7
1754115651502,3.67,8.73,7
1754115653350,3.4,8.73,7
1754115654197,3.67,8.73,7
1754115655022,3.93,8.73,7
1754115655413,4.2,8.73,7
1754115658942,4.2,8.47,7
1754115659686,4.2,8.2,7
1754115660110,4.2,7.93,7
1754115661132,4.2,7.67,7
1754115675903,4.2,7.4,7
1754115678646,4.2,7.13,7
1754115678919,4.2,6.87,7
1754115679653,4.2,6.6,7
1754115680502,4.2,6.33,7
1754115680742,4.2,6.07,7
1754115681732,4.2,5.8,7
1754115682148,4.2,5.53,7
1754115682536,4.2,5.27,7
1754115684462,4.2,5,7
1754115692157,4.47,5,7
1754115693741,4.2,5,7
1754115701125,4.2,4.73,7
1754115701396,4.2,4.47,7
1754115701567,4.2,4.2,7
1754115701742,4.2,3.93,7
1754115701894,4.2,3.67,7
1754115702104,4.2,3.4,7
1754115702287,4.2,3.13,7
1754115705237,4.2,2.87,7
1754115708911,4.2,2.6,7
1754115709334,4.2,2.33,7
1754115711489,5,5,0
1754115831634,5,5,1
1754115836939,5.27,5,1
1754115837306,5.53,5,1
1754115837647,5.8,5,1
1754115837889,6.07,5,1
1754115838008,6.33,5,1
1754115838267,6.6,5,1
1754115838491,6.87,5,1
1754115838680,7.13,5,1
1754115838930,7.4,5,1
1754115839401,7.4,5.27,1
1754115839625,7.4,5.53,1
1754115839816,7.4,5.8,1
1754115839841,7.67,5.8,1
1754115840178,7.67,6.07,1
1754115840378,7.67,6.33,1
1754115840565,7.93,6.33,1
1754115840827,7.93,6.6,1
1754115841077,8.2,6.6,1
1754115841754,8.2,6.87,1
1754115842000,8.2,7.13,1
1754115842266,8.2,7.4,1
1754115846777,8.2,7.67,1
1754115848352,8.2,7.93,1
1754115849913,8.2,7.67,1
1754115850161,8.2,7.4,1
1754115875945,8.2,7.67,1
1754115876228,8.2,7.93,1
1754115877321,8.2,8.2,1
1754115900410,8.2,8.47,1
1754115901266,8.2,8.2,1
1754115903385,8.2,8.47,1
1754115905580,8.2,8.73,1
1754115906905,8.47,8.73,1
1754115907177,8.73,8.73,1
1754115910690,8.47,8.73,1
1754115911235,8.2,8.73,1
1754115911435,7.93,8.73,1
1754115911626,7.67,8.73,1
1754115912841,7.93,8.73,1
1754115913826,8.2,8.73,1
1754115927860,7.93,8.73,1
1754115928146,7.67,8.73,1
1754115928338,7.4,8.73,1
1754115928747,7.13,8.73,1
1754115928956,6.87,8.73,1
1754115929564,6.6,8.73,1
1754115929754,6.33,8.73,1
1754115930233,6.33,8.47,1
1754115931011,6.33,8.2,1
1754115931475,6.33,7.93,1
1754115932474,6.33,8.2,1
1754115935452,6.6,8.2,1
1754115935952,6.87,8.2,1
1754115935985,7.13,8.2,1
1754115936012,7.4,8.2,1
1754115936042,7.67,8.2,1
1754115937027,7.93,8.2,1
1754115937339,8.2,8.2,1
1754115938037,8.47,8.2,1
1754115959141,8.47,7.93,1
1754115959371,8.47,7.67,1
1754115959555,8.47,7.4,1
1754115959740,8.47,7.13,1
1754115960036,8.47,6.87,1
1754115960387,8.47,6.6,1
1754115960885,8.47,6.33,1
1754115961357,8.47,6.6,1
1754115976156,8.47,6.87,1
1754115981668,8.47,7.13,1
1754115981901,8.47,7.4,1
1754115982884,8.47,7.67,1
1754115983271,8.47,7.93,1
1754115983643,8.47,8.2,1
1754115997580,8.47,8.47,1
1754115997869,8.47,8.73,1
1754116008817,5,5,0
1754116070574,5.27,5,0
1754116071469,5,5,0
1754116128948,5,5,5
1754116153121,5,5.27,5
1754116153543,5,5.53,5
1754116154127,5,5.8,5
1754116154337,5,6.07,5
1754116154569,5,6.33,5
1754116155170,5.27,6.33,5
1754116155511,5.27,6.07,5
1754116156012,5.27,5.8,5
1754116156041,5.27,5.53,5
1754116156073,5.27,5.27,5
1754116156097,5.53,5.27,5
1754116156361,5.8,5.27,5
1754116156417,5.8,5,5
1754116156584,5.8,4.73,5
1754116156776,6.07,4.73,5
1754116156985,6.33,4.73,5
1754116157208,6.6,4.73,5
1754116157230,6.6,4.47,5
1754116157433,6.6,4.2,5
1754116157570,6.87,4.2,5
1754116157872,6.87,3.93,5
1754116158121,7.13,3.93,5
1754116158391,7.4,3.93,5
1754116158849,7.67,3.93,5
1754116159064,7.67,3.67,5
1754116159376,7.67,3.4,5
1754116159559,7.93,3.4,5
1754116159721,7.93,3.13,5
1754116160113,7.93,2.87,5
1754116160279,7.93,2.6,5
1754116161367,8.2,2.6,5
1754116162008,8.47,2.6,5
1754116162785,8.47,2.33,5
1754116163232,8.47,2.6,5
1754116163673,8.47,2.87,5
1754116163842,8.2,2.87,5
1754116173282,8.47,2.87,5
1754116173738,8.73,2.87,5
1754116226498,8.73,2.6,5
1754116274137,5,5,0
1754116394281,5,5,4
1754116399790,5,5.27,4
1754116400383,5,5.53,4
1754116400883,5,5.8,4
1754116400912,5,6.07,4
1754116400942,5,6.33,4
1754116400972,5,6.6,4
1754116401003,5,6.87,4
1754116401036,5,7.13,4
1754116401279,5,7.4,4
1754116401476,5,7.67,4
1754116401677,5,7.93,4
1754116403173,5,8.2,4
1754116407591,5,7.93,4
1754116408176,5.27,7.93,4
1754116408366,5.53,7.93,4
1754116408566,5.8,7.93,4
1754116408742,6.07,7.93,4
1754116408918,6.33,7.93,4
1754116409069,6.6,7.93,4
1754116409254,6.87,7.93,4
1754116409421,7.13,7.93,4
1754116409533,7.4,7.93,4
1754116409926,7.67,7.93,4
1754116409958,7.67,8.2,4
1754116410141,7.93,8.2,4
1754116419205,7.93,8.47,4
1754116419726,7.93,8.2,4
1754116422382,7.93,7.93,4
1754116422600,7.93,7.67,4
1754116423064,7.93,7.4,4
1754116429174,7.93,7.13,4
1754116429566,7.93,6.87,4
1754116429813,7.93,6.6,4
1754116433197,7.93,6.87,4
1754116433824,7.93,7.13,4
1754116434016,7.93,7.4,4
1754116434198,7.93,7.67,4
1754116434366,7.93,7.93,4
1754116435320,7.93,7.67,4
1754116435637,7.93,7.4,4
1754116435951,7.93,7.67,4
1754116436110,7.93,7.93,4
1754116436309,7.93,8.2,4
1754116436487,7.93,8.47,4
1754116436845,7.93,8.73,4
1754116439344,7.93,8.47,4
1754116439554,7.93,8.2,4
1754116440960,7.93,7.93,4
1754116441790,7.93,7.67,4
1754116441967,7.93,7.4,4
1754116473574,8.2,7.4,4
1754116473984,8.47,7.4,4
1754116475343,8.73,7.4,4
1754116479911,9,7.4,4
1754116481034,8.73,7.4,4
1754116518959,8.73,7.67,4
1754116519459,8.73,7.93,4
1754116519488,8.73,8.2,4
1754116519521,8.73,8.47,4
1754116519555,8.73,8.73,4
1754116559508,5,5,0
1754116679640,5,5,6
1754116684819,5,5.27,6
1754116685157,5,5,6
1754116690786,5,5.27,6
1754116691287,5,5.53,6
1754116691316,5,5.8,6
1754116691346,5,6.07,6
1754116691378,5,6.33,6
1754116691409,5,6.6,6
1754116691442,5,6.87,6
1754116691772,5.27,6.87,6
1754116692271,5.53,6.87,6
1754116692301,5.8,6.87,6
1754116692333,6.07,6.87,6
1754116692363,6.33,6.87,6
1754116692391,6.6,6.87,6
1754116692424,6.87,6.87,6
1754116692458,7.13,6.87,6
1754116692491,7.4,6.87,6
1754116692524,7.67,6.87,6
1754116692541,7.93,6.87,6
1754116692574,8.2,6.87,6
1754116692608,8.47,6.87,6
1754116692625,8.47,7.13,6
1754116692986,8.47,7.4,6
1754116693171,8.47,7.67,6
1754116693378,8.47,7.93,6
1754116693554,8.47,8.2,6
1754116693706,8.47,8.47,6
1754116694330,8.47,8.73,6
1754116695332,8.47,8.47,6
1754116695532,8.47,8.2,6
1754116695849,8.47,7.93,6
1754116696082,8.47,7.67,6
1754116696436,8.47,7.4,6
1754116697026,8.2,7.4,6
1754116697290,7.93,7.4,6
1754116697481,7.67,7.4,6
1754116697668,7.4,7.4,6
1754116705846,7.4,7.13,6
1754116706094,7.4,6.87,6
1754116706306,7.4,6.6,6
1754116713877,7.4,6.87,6
1754116716188,7.4,7.13,6
1754116716379,7.4,7.4,6
1754116716596,7.4,7.67,6
1754116716778,7.4,7.93,6
1754116719515,7.67,7.93,6
1754116719796,7.67,8.2,6
1754116720011,7.93,8.2,6
1754116727813,8.2,8.2,6
1754116729163,8.2,8.47,6
1754116730170,8.2,8.73,6
1754116730778,7.93,8.73,6
1754116731515,7.67,8.73,6
1754116746215,7.4,8.73,6
1754116746509,7.13,8.73,6
1754116747540,6.87,8.73,6
1754116747900,6.6,8.73,6
1754116749283,6.33,8.73,6
1754116749780,6.07,8.73,6
1754116751028,6.33,8.73,6
1754116753483,6.6,8.73,6
1754116753739,6.87,8.73,6
1754116754755,7.13,8.73,6
1754116755235,7.4,8.73,6
1754116755452,7.67,8.73,6
1754116755612,7.93,8.73,6
1754116755818,8.2,8.73,6
1754116756270,8.47,8.73,6
1754116756563,8.73,8.73,6
1754116757148,9,8.73,6
1754116757819,8.73,8.73,6
1754116798501,8.73,8.47,6
1754116798827,8.73,8.2,6
1754116826147,5,5,0
1754116946262,5,5,8
1754116963390,5,5.27,8
1754116963728,5,5.53,8
1754116964360,5,5.8,8
1754116964961,5,6.07,8
1754116965208,5,6.33,8
1754116968128,5,6.6,8
1754116968447,4.73,6.6,8
1754116970082,4.47,6.6,8
1754116973447,4.2,6.6,8
1754116973903,4.2,6.87,8
1754116975799,3.93,6.87,8
1754116978490,3.67,6.87,8
1754116994968,3.93,6.87,8
1754116995328,4.2,6.87,8
1754116998471,4.47,6.87,8
1754116998703,4.73,6.87,8
1754116998881,5,6.87,8
1754116999409,5,7.13,8
1754116999703,5,7.4,8
1754117006377,4.73,7.4,8
1754117006656,4.73,7.67,8
1754117006833,4.47,7.67,8
1754117007544,4.2,7.67,8
1754117008103,4.2,7.93,8
1754117027899,4.2,7.67,8
1754117028128,4.2,7.4,8
1754117028489,3.93,7.4,8
1754117028873,3.67,7.4,8
1754117029155,3.67,7.13,8
1754117029392,3.4,7.13,8
1754117029674,3.13,7.13,8
1754117033553,3.13,6.87,8
1754117062242,3.13,7.13,8
1754117062742,3.13,7.4,8
1754117062771,3.13,7.67,8
1754117062802,3.13,7.93,8
1754117062830,3.13,8.2,8
1754117062863,3.13,8.47,8
1754117062897,3.13,8.73,8
1754117062930,3.13,9,8
1754117063690,3.13,8.73,8
1754117070368,2.87,8.73,8
1754117070628,2.6,8.73,8
1754117070856,2.33,8.73,8
1754117071024,2.07,8.73,8
1754117071352,1.8,8.73,8
1754117072281,1.53,8.73,8
1754117093819,5,5,0
1754117213936,5,5,3
1754117220661,5,5.27,3
1754117220918,5,5.53,3
1754117221170,5,5.8,3
1754117221338,5,6.07,3
1754117221492,5,6.33,3
1754117221756,5,6.6,3
1754117222019,5,6.87,3
1754117222251,5,7.13,3
1754117222515,5,7.4,3
1754117222805,5,7.67,3
1754117223491,5,7.4,3
1754117223675,5,7.13,3
1754117223821,5,6.87,3
1754117224018,5,6.6,3
1754117224251,5,6.33,3
1754117224532,5,6.07,3
1754117224763,5,5.8,3
1754117224954,5,5.53,3
1754117225165,5,5.27,3
1754117225363,5,5,3
1754117225627,5,4.73,3
1754117226283,5,5,3
1754117230573,4.73,5,3
1754117231357,5,5,3
1754117231811,5,4.73,3
1754117232172,5,4.47,3
1754117232523,5,4.2,3
1754117232716,5,3.93,3
1754117232869,5,3.67,3
1754117233221,5,3.4,3
1754117233412,5,3.13,3
1754117233603,5,2.87,3
1754117234326,5,3.13,3
1754117234605,5,3.4,3
1754117235117,5,3.67,3
1754117235564,5,3.4,3
1754117235757,5,3.13,3
