time,valence,arousal,videoID
1755186501104,8.2,6.6,5
1755186515488,8.2,6.87,5
1755186516718,8.47,6.87,5
1755186517800,8.47,6.6,5
1755186569927,8.47,6.87,5
1755186589186,5,5,0
1755186709316,5,5,3
1755186725787,5,4.73,3
1755186726539,5,4.47,3
1755186729972,4.73,4.47,3
1755186730563,4.47,4.47,3
1755186731342,4.47,4.2,3
1755186731701,4.47,3.93,3
1755186735092,4.47,3.67,3
1755186735331,4.47,3.4,3
1755186735643,4.47,3.13,3
1755186736355,4.47,2.87,3
1755186736750,4.47,2.6,3
1755186737588,4.2,2.6,3
1755186739444,3.93,2.6,3
1755186739735,3.67,2.6,3
1755186740020,3.4,2.6,3
1755186740452,3.4,2.33,3
1755186740908,3.13,2.33,3
1755186741179,2.87,2.33,3
1755186741565,2.6,2.33,3
1755186779988,2.33,2.33,3
1755186780549,2.33,2.6,3
1755186806061,2.33,2.33,3
1755186827452,5,5,0
1755186947571,5,5,7
1755186952840,5,5.27,7
1755186953385,5,5.53,7
1755186954002,5,5.8,7
1755186955889,4.73,5.8,7
1755186956390,4.47,5.8,7
1755186956418,4.2,5.8,7
1755186956451,3.93,5.8,7
1755186956485,3.67,5.8,7
1755186956518,3.4,5.8,7
1755186956552,3.13,5.8,7
1755186956585,2.87,5.8,7
1755186956602,2.6,5.8,7
1755186956635,2.33,5.8,7
1755186956969,2.33,6.07,7
1755186957914,2.6,6.07,7
1755186958249,2.87,6.07,7
1755186958762,3.13,6.07,7
1755186959408,3.4,6.07,7
1755186959888,3.67,6.07,7
1755186960899,3.67,6.33,7
1755186962472,3.67,6.6,7
1755186974675,3.67,6.87,7
1755186977493,3.4,6.87,7
1755186980570,3.13,6.87,7
1755186986299,3.13,7.13,7
1755186989794,3.13,7.4,7
1755186998946,3.13,7.67,7
1755187007698,3.13,7.93,7
1755187008467,2.87,7.93,7
1755187009194,2.87,8.2,7
1755187009675,2.87,8.47,7
1755187010282,2.87,8.73,7
1755187032508,2.87,9,7
1755187038274,2.87,8.73,7
1755187038668,2.87,8.47,7
1755187039236,2.87,8.2,7
1755187039779,2.87,7.93,7
1755187040508,2.87,7.67,7
1755187063923,2.87,7.93,7
1755187064424,2.87,8.2,7
1755187064454,2.87,8.47,7
1755187064487,2.87,8.73,7
1755187064521,2.87,9,7
1755187065557,2.87,8.73,7
1755187067950,2.6,8.73,7
1755187068448,2.33,8.73,7
1755187068479,2.07,8.73,7
1755187068508,1.8,8.73,7
1755187068537,1.53,8.73,7
1755187068571,1.27,8.73,7
1755187068604,1,8.73,7
1755187069171,1,9,7
1755187145822,5,5,0
1755187265962,5,5,4
1755187278681,5,4.73,4
1755187279633,5,4.47,4
1755187280650,4.73,4.47,4
1755187281464,4.73,4.2,4
1755187281965,4.73,3.93,4
1755187281994,4.73,3.67,4
1755187282025,4.73,3.4,4
1755187282059,4.73,3.13,4
1755187282092,4.73,2.87,4
1755187282125,4.73,2.6,4
1755187282160,4.73,2.33,4
1755187282176,4.73,2.07,4
1755187282849,4.73,2.33,4
1755187284522,4.47,2.33,4
1755187285249,4.47,2.6,4
1755187285944,4.2,2.6,4
1755187286505,3.93,2.6,4
1755187294810,3.67,2.6,4
1755187322162,3.67,2.87,4
1755187322571,3.67,3.13,4
1755187323137,3.93,3.13,4
1755187323637,4.2,3.13,4
1755187323667,4.47,3.13,4
1755187323698,4.73,3.13,4
1755187323729,5,3.13,4
1755187323760,5.27,3.13,4
1755187324194,5.27,3.4,4
1755187324695,5.27,3.67,4
1755187324728,5.27,3.93,4
1755187324761,5.27,4.2,4
1755187324794,5.27,4.47,4
1755187324827,5.27,4.73,4
1755187324843,5.27,5,4
1755187324877,5.27,5.27,4
1755187324910,5.27,5.53,4
1755187324944,5.27,5.8,4
1755187324978,5.27,6.07,4
1755187324996,5.27,6.33,4
1755187325026,5.27,6.6,4
1755187325060,5.27,6.87,4
1755187325449,5.53,6.87,4
1755187325923,5.8,6.87,4
1755187326421,6.07,6.87,4
1755187326452,6.33,6.87,4
1755187326481,6.6,6.87,4
1755187326513,6.87,6.87,4
1755187326543,7.13,6.87,4
1755187326577,7.4,6.87,4
1755187326611,7.67,6.87,4
1755187326644,7.93,6.87,4
1755187327914,7.93,7.13,4
1755187328219,7.93,7.4,4
1755187328452,7.93,7.67,4
1755187328697,7.93,7.93,4
1755187350802,8.2,7.93,4
1755187352131,8.2,7.67,4
1755187353907,8.2,7.4,4
1755187391795,8.2,7.13,4
1755187392295,8.2,6.87,4
1755187392329,8.2,6.6,4
1755187392364,8.2,6.33,4
1755187392396,8.2,6.07,4
1755187392428,8.2,5.8,4
1755187392447,8.2,5.53,4
1755187392478,8.2,5.27,4
1755187392512,8.2,5,4
1755187393386,7.93,5,4
1755187393887,7.67,5,4
1755187393917,7.4,5,4
1755187393948,7.13,5,4
1755187393978,6.87,5,4
1755187394011,6.6,5,4
1755187394045,6.33,5,4
1755187394078,6.07,5,4
1755187394112,5.8,5,4
1755187394130,5.53,5,4
1755187394161,5.27,5,4
1755187394195,5,5,4
1755187394229,4.73,5,4
1755187394262,4.47,5,4
1755187394296,4.2,5,4
1755187395485,4.2,4.73,4
1755187395985,4.2,4.47,4
1755187396014,4.2,4.2,4
1755187396293,4.2,3.93,4
1755187396618,4.2,3.67,4
1755187396899,4.2,3.4,4
1755187398360,4.2,3.13,4
1755187399156,3.93,3.13,4
1755187399803,3.93,2.87,4
1755187400860,3.93,2.6,4
1755187401587,3.67,2.6,4
1755187402283,3.4,2.6,4
1755187403651,3.4,2.33,4
1755187404834,3.13,2.33,4
1755187405771,3.13,2.6,4
1755187406414,2.87,2.6,4
1755187421125,2.6,2.6,4
1755187422044,2.6,2.33,4
1755187422573,2.33,2.33,4
1755187431141,5,5,0
1755187551274,5,5,6
1755187563519,5.27,5,6
1755187564433,5.53,5,6
1755187566830,5.8,5,6
1755187567544,6.07,5,6
1755187568045,6.33,5,6
1755187568072,6.6,5,6
1755187568103,6.87,5,6
1755187568400,7.13,5,6
1755187570047,7.13,5.27,6
1755187570414,7.13,5.53,6
1755187570712,7.13,5.8,6
1755187570983,7.13,6.07,6
1755187573263,7.13,6.33,6
1755187576751,7.4,6.33,6
1755187577463,7.4,6.6,6
1755187578416,7.67,6.6,6
1755187652106,7.67,6.87,6
1755187653505,7.67,6.6,6
1755187658315,7.67,6.33,6
1755187658812,7.67,6.07,6
1755187659309,7.67,5.8,6
1755187659338,7.67,5.53,6
1755187659369,7.67,5.27,6
1755187659401,7.67,5,6
1755187659435,7.67,4.73,6
1755187659468,7.67,4.47,6
1755187659501,7.67,4.2,6
1755187659518,7.67,3.93,6
1755187659551,7.67,3.67,6
1755187660450,7.67,3.93,6
1755187660936,7.67,4.2,6
1755187662995,7.67,4.47,6
1755187663754,7.67,4.73,6
1755187664059,7.67,5,6
1755187664665,7.67,5.27,6
1755187665166,7.67,5.53,6
1755187665196,7.67,5.8,6
1755187665227,7.67,6.07,6
1755187665490,7.67,6.33,6
1755187665889,7.67,6.6,6
1755187666578,7.93,6.6,6
1755187673885,7.93,6.33,6
1755187674383,7.93,6.07,6
1755187674413,7.93,5.8,6
1755187674441,7.93,5.53,6
1755187674470,7.93,5.27,6
1755187674723,7.93,5,6
1755187675017,7.93,4.73,6
1755187675276,7.93,4.47,6
1755187675505,7.93,4.2,6
1755187675772,7.93,3.93,6
1755187676146,7.93,3.67,6
1755187676546,7.93,3.4,6
1755187678314,7.93,3.13,6
1755187694418,7.93,3.4,6
1755187694891,7.93,3.67,6
1755187695250,7.93,3.93,6
1755187695750,7.93,4.2,6
1755187695781,7.93,4.47,6
1755187695811,7.93,4.73,6
1755187695839,7.93,5,6
1755187695870,7.93,5.27,6
1755187696068,7.93,5.53,6
1755187696394,7.93,5.8,6
1755187696699,7.93,6.07,6
1755187696954,7.93,6.33,6
1755187697276,7.93,6.6,6
1755187697758,5,5,0
1755187817911,5,5,1
1755187885855,5.27,5,1
1755187886862,5.53,5,1
1755187887363,5.8,5,1
1755187887393,6.07,5,1
1755187887423,6.33,5,1
1755187887455,6.6,5,1
1755187887489,6.87,5,1
1755187887523,7.13,5,1
1755187887557,7.4,5,1
1755187889096,7.4,5.27,1
1755187890422,7.4,5.53,1
1755187890923,7.4,5.8,1
1755187891118,7.4,6.07,1
1755187891617,7.4,6.33,1
1755187891648,7.4,6.6,1
1755187891678,7.4,6.87,1
1755187891710,7.4,7.13,1
1755187891739,7.4,7.4,1
1755187891774,7.4,7.67,1
1755187891806,7.4,7.93,1
1755187891839,7.4,8.2,1
1755187922455,7.4,7.93,1
1755187925552,7.4,7.67,1
1755187926050,7.4,7.4,1
1755187926082,7.4,7.13,1
1755187926111,7.4,6.87,1
1755187926142,7.4,6.6,1
1755187926176,7.4,6.33,1
1755187926207,7.4,6.07,1
1755187926242,7.4,5.8,1
1755187926274,7.4,5.53,1
1755187926293,7.4,5.27,1
1755187926324,7.4,5,1
1755187926359,7.4,4.73,1
1755187926807,7.13,4.73,1
1755187927307,6.87,4.73,1
1755187927340,6.6,4.73,1
1755187927374,6.33,4.73,1
1755187927407,6.07,4.73,1
1755187927440,5.8,4.73,1
1755187927458,5.53,4.73,1
1755187927490,5.27,4.73,1
1755187927524,5,4.73,1
1755187927556,4.73,4.73,1
1755187927590,4.47,4.73,1
1755187927608,4.2,4.73,1
1755187927641,3.93,4.73,1
1755187928058,3.93,4.47,1
1755187928991,3.93,4.2,1
1755187929656,3.93,3.93,1
