GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.7269736842105263,0.0077878289473684,0.3613333333333333,0.0063715555555555,0.7960526315789473,0.425,0.07666447370879,0.0974412311927197,0.07666447370879,0.0974412311927197,0,1,5,7,0.0698202045412338
0.4999999999999999,0.0005903739612188,0.3553333333333332,0.0098937777777777,0.5131578947368421,0.3666666666666666,0.1503092105017363,0.1034412311927198,0.1503092105017363,0.1034412311927198,0,1,5,7,0.07743212288230468
0.4660526315789473,6.641274238227116e-05,0.3573333333333333,0.0160462222222222,0.4720394736842104,0.4,0.184256578922789,0.1014412311927198,0.184256578922789,0.1014412311927198,0,1,5,7,0.036168929904417106
0.4585526315789473,1.774584487534627e-05,0.3446666666666665,0.025316,0.4605263157894737,0.3833333333333333,0.1917565789227889,0.1141078978593865,0.1917565789227889,0.1141078978593865,0,1,5,7,0.0037988346221178707
0.459078947368421,3.339681440443204e-05,0.354,0.0386617777777777,0.4605263157894737,0.3833333333333333,0.1912302631333153,0.1047745645260531,0.1912302631333153,0.1047745645260531,0,1,5,7,0.00336267277675433
0.4578947368421052,2.0775623268698063e-05,0.3299999999999999,0.0363222222222222,0.4605263157894737,0.3583333333333333,0.1924144736596311,0.1287745645260531,0.1924144736596311,0.1287745645260531,0,1,5,7,0.018376494596346403
0.4599999999999999,2.569252077562319e-05,0.3373333333333332,0.0111395555555555,0.4605263157894737,0.3583333333333333,0.1903092105017363,0.1214412311927198,0.1903092105017363,0.1214412311927198,0,1,5,7,0.0356059180960403
0.4818421052631578,0.0006882963988919,0.3626666666666667,0.0188728888888888,0.4868421052631579,0.4,0.1684671052385785,0.0961078978593863,0.1684671052385785,0.0961078978593863,0,1,5,7,0.0390944031119856
0.4786842105263156,1.4819944598338116e-05,0.3426666666666665,0.0183573333333333,0.4802631578947368,0.3583333333333333,0.1716249999754206,0.1161078978593865,0.1716249999754206,0.1161078978593865,0,1,5,7,0.016801876949429143
0.504736842105263,0.0018577562326869,0.3459999999999999,0.0077284444444444,0.5657894736842105,0.4,0.1455723683964732,0.1127745645260531,0.1455723683964732,0.1127745645260531,0,1,5,7,0.06784093600205958
0.5664473684210526,4.89092797783932e-05,0.3573333333333333,0.0067573333333333,0.5723684210526315,0.4,0.0838618420806837,0.1014412311927198,0.0838618420806837,0.1014412311927198,0,1,5,7,8.921019216485339e-07
0.5661842105263158,2.4948060941827992e-05,0.3513333333333333,0.0087204444444444,0.5723684210526315,0.3666666666666666,0.0841249999754204,0.1074412311927197,0.0841249999754204,0.1074412311927197,0,1,5,7,0.019043868772841296
0.5701315789473683,1.836911357340716e-05,0.352,0.0108071111111111,0.5723684210526315,0.3666666666666666,0.0801776315543679,0.1067745645260531,0.0801776315543679,0.1067745645260531,0,1,5,7,0.004127816625131709
0.5726315789473684,2.9362880886426757e-05,0.3566666666666666,0.0060111111111111,0.5789473684210527,0.3666666666666666,0.0776776315543679,0.1021078978593864,0.0776776315543679,0.1021078978593864,0,1,5,7,0.015163060131460617
0.5752631578947367,3.144044321329658e-05,0.3553333333333333,0.0071382222222222,0.5789473684210527,0.3666666666666666,0.0750460526069995,0.1034412311927197,0.0750460526069995,0.1034412311927197,0,1,5,7,7.358658243078947e-07
0.5780263157894736,3.637465373961232e-05,0.3626666666666666,0.0073617777777777,0.5789473684210527,0.3666666666666666,0.0722828947122626,0.0961078978593864,0.0722828947122626,0.0961078978593864,0,1,5,7,0.0003517761168706507
