GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.4908527131782946,0.0001260501171804,0.5598712446351931,0.0001189467479599,0.4961240310077519,0.5686695278969958,0.0832389037058153,0.0111264494223473,0.0832389037058153,0.0111264494223473,0,0,26,3,0.026806772595772112
0.4905426356589147,6.25923922841172e-05,0.5499785407725323,7.764418206266463e-05,0.4961240310077519,0.5547210300429185,0.0835489812251951,0.0210191532850081,0.0835489812251951,0.0210191532850081,0,0,26,3,0.006360826851937669
0.496124031007752,8.653326122228245e-05,0.544678111587983,3.213173939472088e-05,0.5038759689922481,0.5469420600858369,0.0779675858763579,0.0263195824695574,0.0779675858763579,0.0263195824695574,0,0,26,3,0.015222704339717402
0.5024806201550388,0.0001266510426056,0.5424892703862662,3.099154524857712e-05,0.5116279069767442,0.5456008583690987,0.0716109967290711,0.0285084236712742,0.0716109967290711,0.0285084236712742,0,0,26,3,0.0029679452677208147
0.5176744186046512,0.0005511447629349,0.5460300429184549,0.0001614162169131,0.5193798449612403,0.5490879828326181,0.0564171982794586,0.0249676511390855,0.0564171982794586,0.0249676511390855,0,0,26,3,0.19208715913295504
0.5627906976744186,0.0003869959737996,0.5419313304721031,0.000137957965702,0.5658914728682171,0.5482832618025751,0.0113009192096913,0.0290663635854373,0.0113009192096913,0.0290663635854373,0,0,26,3,0.019139211827102667
0.5558139534883721,0.0001039600985517,0.5370600858369099,3.988883567573546e-05,0.5658914728682171,0.5415772532188842,0.0182776633957377,0.0339376082206305,0.0182776633957377,0.0339376082206305,0,0,26,3,0.004823376536773368
0.5666666666666668,0.0001688600444684,0.5343562231759657,5.988736208071602e-05,0.5736434108527132,0.5386266094420601,0.0074249502174431,0.0366414708815747,0.0074249502174431,0.0366414708815747,0,0,26,3,0.20137799075228544
0.5967441860465117,0.0009025659515654,0.6913304721030041,0.0296027482547109,0.6124031007751938,0.7427575107296137,0.0226525691624017,0.1203327780454637,0.0226525691624017,0.1203327780454637,0,0,26,3,0.1411172491748725
0.6079069767441861,0.0062282074394567,0.571137339055794,0.0010723281880307,0.6821705426356589,0.5812768240343348,0.0338153598600762,0.0001396449982535,0.0338153598600762,0.0001396449982535,0,0,26,3,0.0517473309058815
0.6927131782945737,0.0001292230034252,0.5490772532188841,3.885731916226117e-05,0.6976744186046512,0.5525751072961373,0.1186215614104637,0.0219204408386562,0.1186215614104637,0.0219204408386562,0,0,26,3,0.044916774491034844
0.6981395348837209,0.0005442221020371,0.5425751072961373,7.30092652286834e-05,0.7131782945736435,0.5469420600858369,0.124047917999611,0.028422586761403,0.124047917999611,0.028422586761403,0,0,26,3,0.02407637371569286
0.7319379844961239,0.0009328525929932,0.5352360515021458,6.545340676748513e-05,0.751937984496124,0.5383583690987125,0.1578463676120139,0.0357616425553946,0.1578463676120139,0.0357616425553946,0,0,26,3,0.011650169159188966
0.7272868217054262,0.0009775614446247,0.533862660944206,3.431450201698314e-05,0.7596899224806202,0.5362124463519313,0.1531952048213163,0.0371350331133344,0.1531952048213163,0.0371350331133344,0,0,26,3,0.1620523530842643
0.6632558139534885,0.0003320954269575,0.5859656652360515,0.0015345484352262,0.6744186046511628,0.6161480686695279,0.0891641970693786,0.0149679711785111,0.0891641970693786,0.0149679711785111,0,0,26,3,0.07738011066361312
0.6345736434108528,0.0001346313322516,0.6006008583690988,0.0003468271657241,0.6434108527131783,0.6137339055793991,0.0604820265267428,0.0296031643115584,0.0604820265267428,0.0296031643115584,0,0,26,3,0.49997771703794064
0.7389147286821705,0.0002678685175169,0.5651716738197424,2.831190480576182e-05,0.751937984496124,0.5684012875536482,0.1648231117980605,0.0058260202377979,0.1648231117980605,0.0058260202377979,0,0,26,3,0.06306645849248924
0.7437209302325581,0.0007557478516916,0.5703004291845494,1.566799904216322e-05,0.7674418604651163,0.572961373390558,0.1696293133484482,0.000697264872991,0.1696293133484482,0.000697264872991,0,0,26,3,0.09999185382047293
0.7094573643410853,0.0038849588366083,0.582274678111588,0.0001231114958831,0.7596899224806202,0.5920064377682404,0.1353657474569753,0.0112769840540475,0.1353657474569753,0.0112769840540475,0,0,26,3,0.09953036866351166
0.5857364341085272,0.0004835286340965,0.5770815450643777,2.1107406656965486e-05,0.6046511627906976,0.5810085836909871,0.0116448172244172,0.0060838510068372,0.0116448172244172,0.0060838510068372,0,0,26,3,0.2011316144703986
0.5271317829457365,0.0002980590108767,0.5804291845493562,1.132641971670134e-05,0.5426356589147286,0.5826180257510729,0.0469598339383734,0.0094314904918157,0.0469598339383734,0.0094314904918157,0,0,26,3,0.18041611774445024
0.5601550387596899,0.0023912264887927,0.5631330472103004,0.0001227394131407,0.5968992248062015,0.5734978540772532,0.01393657812442,0.0078646468472399,0.01393657812442,0.0078646468472399,0,0,26,3,0.14562823914169346
0.5362790697674419,0.0002083769004266,0.5586695278969956,1.0749875665420256e-05,0.5426356589147286,0.5608905579399142,0.037812547116668,0.0123281661605447,0.037812547116668,0.0123281661605447,0,0,26,3,
