GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.6275706214689265,0.0017489737942481,0.4040000000000001,0.011109,0.6610169491525424,0.4624999999999999,0.1502763924310104,0.0832295242119824,0.1502763924310104,0.0832295242119824,1,1,12,2,0.5192220163919407
0.5768361581920903,0.0001343802866353,0.3979999999999999,0.009996,0.5875706214689266,0.4624999999999999,0.2010108557078466,0.0892295242119826,0.2010108557078466,0.0892295242119826,1,1,12,2,0.03571929677188035
0.5726553672316385,0.000214191324332,0.3954999999999999,0.0090922499999999,0.5875706214689266,0.44375,0.2051916466682984,0.0917295242119826,0.2051916466682984,0.0917295242119826,1,1,12,2,0.6127216004955067
0.6175141242937854,0.0001918350410163,0.3945,0.01140725,0.632768361581921,0.45,0.1603328896061515,0.0927295242119825,0.1603328896061515,0.0927295242119825,1,1,12,2,0.5777048100240652
0.6529943502824858,0.0001916307574451,0.3879999999999999,0.009931,0.6610169491525424,0.46875,0.1248526636174511,0.0992295242119826,0.1248526636174511,0.0992295242119826,1,1,12,2,0.4694021868662364
0.6794350282485876,6.997989083596679e-05,0.4005,0.00966225,0.6878531073446328,0.44375,0.0984119856513493,0.0867295242119825,0.0984119856513493,0.0867295242119825,1,1,12,2,0.6831214089341204
0.7035028248587571,7.180567525296049e-05,0.3979999999999999,0.015621,0.711864406779661,0.44375,0.0743441890411797,0.0892295242119826,0.0743441890411797,0.0892295242119826,1,1,12,2,0.6540431058086085
0.7257627118644068,5.389255960930732e-05,0.3819999999999999,0.004826,0.7288135593220338,0.39375,0.0520843020355301,0.1052295242119826,0.0520843020355301,0.1052295242119826,1,1,12,2,0.31013609267673364
0.7456497175141245,9.255322544607258e-05,0.41,0.0066749999999999,0.7570621468926554,0.475,0.0321972963858124,0.0772295242119825,0.0321972963858124,0.0772295242119825,1,1,12,2,0.3872991657243145
0.7616949152542374,8.004085671422643e-05,0.3940000000000001,0.005014,0.768361581920904,0.44375,0.0161520986456995,0.0932295242119825,0.0161520986456995,0.0932295242119825,1,1,12,2,0.2941627424191341
0.7757062146892654,7.309521529573247e-05,0.4004999999999999,0.00701225,0.7853107344632768,0.44375,0.0021407992106715,0.0867295242119826,0.0021407992106715,0.0867295242119826,1,1,12,2,0.22100009538734205
0.7902824858757062,5.6995116345877816e-05,0.3979999999999999,0.004996,0.7909604519774012,0.425,0.0124354719757692,0.0892295242119826,0.0124354719757692,0.0892295242119826,1,1,12,2,0.37682778508635145
0.8067796610169491,2.936576335025066e-05,0.402,0.007571,0.8135593220338984,0.45,0.0289326471170121,0.0852295242119825,0.0289326471170121,0.0852295242119825,1,1,12,2,0.1232178297134314
0.8169491525423729,7.532956685499033e-05,0.3945,0.00893225,0.8234463276836158,0.46875,0.0391021386424359,0.0927295242119825,0.0391021386424359,0.0927295242119825,1,1,12,2,0.1254560076276966
0.8294915254237287,7.876408439465026e-05,0.4039999999999999,0.008134,0.8361581920903954,0.45,0.0516445115237917,0.0832295242119826,0.0516445115237917,0.0832295242119826,1,1,12,2,0.25425547424315154
0.8420338983050846,5.101982189026144e-05,0.395,0.008875,0.847457627118644,0.45,0.0641868844051476,0.0922295242119825,0.0641868844051476,0.0922295242119825,1,1,12,2,0.40392552359285233
