video_id,timestamp,GSR,HR,P_id
1,1755184275527,0.07692307692307693,0.574468085106383,38
1,1755184275628,0.1076923076923077,0.5106382978723404,38
1,1755184275729,0.09230769230769231,0.6595744680851063,38
1,1755184275830,0.09230769230769231,0.7021276595744681,38
1,1755184275931,0.1076923076923077,0.574468085106383,38
1,1755184276032,0.1076923076923077,0.5531914893617021,38
1,1755184276132,0.09230769230769231,0.5106382978723404,38
1,1755184276233,0.1076923076923077,0.5531914893617021,38
1,1755184276334,0.1076923076923077,0.5957446808510638,38
1,1755184276435,0.09230769230769231,0.6595744680851063,38
1,1755184276536,0.09230769230769231,0.46808510638297873,38
1,1755184276637,0.09230769230769231,0.6382978723404256,38
1,1755184276737,0.09230769230769231,0.5957446808510638,38
1,1755184276838,0.07692307692307693,0.48936170212765956,38
1,1755184276939,0.09230769230769231,0.46808510638297873,38
1,1755184277040,0.06153846153846154,0.723404255319149,38
1,1755184277141,0.07692307692307693,0.48936170212765956,38
1,1755184277242,0.06153846153846154,0.5531914893617021,38
1,1755184277343,0.09230769230769231,0.5106382978723404,38
1,1755184277444,0.07692307692307693,0.5106382978723404,38
1,1755184277544,0.07692307692307693,0.5106382978723404,38
1,1755184277646,0.09230769230769231,0.5319148936170213,38
1,1755184277746,0.09230769230769231,0.48936170212765956,38
1,1755184277848,0.09230769230769231,0.48936170212765956,38
1,1755184277948,0.1076923076923077,0.7021276595744681,38
1,1755184278049,0.07692307692307693,0.5957446808510638,38
1,1755184278150,0.1076923076923077,0.5106382978723404,38
1,1755184278251,0.1076923076923077,0.574468085106383,38
1,1755184278352,0.09230769230769231,0.5319148936170213,38
1,1755184278452,0.09230769230769231,0.48936170212765956,38
1,1755184278553,0.07692307692307693,0.48936170212765956,38
1,1755184278654,0.09230769230769231,0.5319148936170213,38
1,1755184278755,0.06153846153846154,0.5531914893617021,38
1,1755184278856,0.06153846153846154,0.6808510638297872,38
1,1755184278957,0.06153846153846154,0.5319148936170213,38
1,1755184279058,0.03076923076923077,0.5319148936170213,38
1,1755184279159,0.046153846153846156,0.574468085106383,38
1,1755184279260,0.03076923076923077,0.48936170212765956,38
