video_id,timestamp,GSR,HR,P_id
1,1754121351893,0.7037037037037037,0.8648648648648649,14
1,1754121351994,0.7530864197530864,0.7297297297297297,14
1,1754121352095,0.7037037037037037,0.4594594594594595,14
1,1754121352196,0.7283950617283951,0.5135135135135135,14
1,1754121352297,0.7283950617283951,0.4594594594594595,14
1,1754121352398,0.7283950617283951,0.4594594594594595,14
1,1754121352498,0.8024691358024691,0.7837837837837838,14
1,1754121352599,0.8271604938271605,0.7567567567567568,14
1,1754121352700,0.7407407407407407,0.43243243243243246,14
1,1754121352801,0.6666666666666666,0.1891891891891892,14
1,1754121352902,0.6790123456790124,0.43243243243243246,14
1,1754121353003,0.6296296296296297,0.5945945945945946,14
1,1754121353103,0.6296296296296297,0.7027027027027027,14
1,1754121353204,0.6419753086419753,0.8378378378378378,14
1,1754121353305,0.5061728395061729,0.5135135135135135,14
1,1754121353406,0.4444444444444444,0.40540540540540543,14
1,1754121353506,0.4444444444444444,0.40540540540540543,14
1,1754121353607,0.4074074074074074,0.3783783783783784,14
1,1754121353708,0.3950617283950617,0.3783783783783784,14
1,1754121353809,0.4567901234567901,0.5945945945945946,14
1,1754121353910,0.41975308641975306,0.43243243243243246,14
1,1754121354011,0.41975308641975306,0.3783783783783784,14
1,1754121354112,0.4567901234567901,0.43243243243243246,14
1,1754121354213,0.5185185185185185,0.5135135135135135,14
1,1754121354313,0.5925925925925926,0.5405405405405406,14
1,1754121354414,0.691358024691358,0.7297297297297297,14
1,1754121354515,0.7407407407407407,0.8918918918918919,14
1,1754121354616,0.8024691358024691,0.8108108108108109,14
1,1754121354717,0.7901234567901234,0.5945945945945946,14
1,1754121354818,0.8395061728395061,0.7567567567567568,14
1,1754121354918,0.7901234567901234,0.4594594594594595,14
1,1754121355019,0.7654320987654321,0.3783783783783784,14
1,1754121355120,0.7777777777777778,0.4594594594594595,14
1,1754121355221,0.8024691358024691,0.5135135135135135,14
1,1754121355322,0.7283950617283951,0.16216216216216217,14
1,1754121355423,0.7654320987654321,0.43243243243243246,14
1,1754121355523,0.7530864197530864,0.4864864864864865,14
1,1754121355624,0.6419753086419753,0.40540540540540543,14
1,1754121355725,0.6172839506172839,0.5135135135135135,14
1,1754121355826,0.6172839506172839,0.5675675675675675,14
1,1754121355927,0.5432098765432098,0.4864864864864865,14
1,1754121356027,0.5061728395061729,0.4594594594594595,14
1,1754121356129,0.5061728395061729,0.5405405405405406,14
1,1754121356229,0.49382716049382713,0.5675675675675675,14
1,1754121356330,0.48148148148148145,0.4594594594594595,14
1,1754121356431,0.49382716049382713,0.5135135135135135,14
1,1754121356532,0.48148148148148145,0.4594594594594595,14
1,1754121356633,0.48148148148148145,0.5405405405405406,14
1,1754121356733,0.5061728395061729,0.5135135135135135,14
1,1754121356834,0.5185185185185185,0.4864864864864865,14
1,1754121356935,0.6049382716049383,0.6216216216216216,14
1,1754121357036,0.6296296296296297,0.5135135135135135,14
1,1754121357137,0.6790123456790124,0.6216216216216216,14
1,1754121357238,0.7160493827160493,0.5405405405405406,14
1,1754121357339,0.7407407407407407,0.4594594594594595,14
1,1754121357440,0.7901234567901234,0.5405405405405406,14
1,1754121357541,0.8024691358024691,0.5405405405405406,14
1,1754121357641,0.8024691358024691,0.4594594594594595,14
1,1754121357742,0.8518518518518519,0.6756756756756757,14
1,1754121357843,0.8395061728395061,0.5945945945945946,14
1,1754121357943,0.8271604938271605,0.4864864864864865,14
1,1754121358045,0.8271604938271605,0.5675675675675675,14
1,1754121358145,0.7777777777777778,0.4864864864864865,14
1,1754121358246,0.7283950617283951,0.5135135135135135,14
1,1754121358347,0.6790123456790124,0.6216216216216216,14
1,1754121358448,0.6419753086419753,0.5675675675675675,14
1,1754121358549,0.5802469135802469,0.5135135135135135,14
1,1754121358649,0.5308641975308642,0.4864864864864865,14
1,1754121358750,0.5061728395061729,0.4864864864864865,14
1,1754121358851,0.5061728395061729,0.5135135135135135,14
1,1754121358952,0.48148148148148145,0.5135135135135135,14
1,1754121359053,0.5308641975308642,0.6756756756756757,14
1,1754121359154,0.49382716049382713,0.5405405405405406,14
1,1754121359254,0.49382716049382713,0.5405405405405406,14
1,1754121359355,0.49382716049382713,0.4864864864864865,14
1,1754121359456,0.5308641975308642,0.5135135135135135,14
1,1754121359557,0.5555555555555556,0.5675675675675675,14
1,1754121359658,0.6419753086419753,0.6486486486486487,14
1,1754121359758,0.6666666666666666,0.5135135135135135,14
1,1754121359859,0.691358024691358,0.5135135135135135,14
1,1754121359960,0.7283950617283951,0.5135135135135135,14
1,1754121360061,0.7654320987654321,0.5135135135135135,14
1,1754121360162,0.8024691358024691,0.5675675675675675,14
1,1754121360262,0.8148148148148148,0.5945945945945946,14
1,1754121360363,0.8271604938271605,0.6216216216216216,14
1,1754121360464,0.8024691358024691,0.4864864864864865,14
1,1754121360565,0.8148148148148148,0.5135135135135135,14
1,1754121360666,0.8148148148148148,0.43243243243243246,14
1,1754121360767,0.8024691358024691,0.5405405405405406,14
1,1754121360868,0.7777777777777778,0.6216216216216216,14
1,1754121360969,0.7037037037037037,0.4864864864864865,14
1,1754121361070,0.6296296296296297,0.4864864864864865,14
1,1754121361170,0.6172839506172839,0.5135135135135135,14
1,1754121361271,0.5679012345679012,0.4594594594594595,14
1,1754121361372,0.5308641975308642,0.5405405405405406,14
1,1754121361473,0.5432098765432098,0.6216216216216216,14
1,1754121361573,0.5185185185185185,0.6216216216216216,14
1,1754121361674,0.48148148148148145,0.40540540540540543,14
1,1754121361775,0.5185185185185185,0.5945945945945946,14
1,1754121361876,0.49382716049382713,0.4864864864864865,14
1,1754121361977,0.48148148148148145,0.5135135135135135,14
1,1754121362078,0.5555555555555556,0.7027027027027027,14
1,1754121362178,0.5679012345679012,0.6216216216216216,14
1,1754121362279,0.5555555555555556,0.5135135135135135,14
1,1754121362380,0.6296296296296297,0.5135135135135135,14
1,1754121362481,0.6666666666666666,0.5135135135135135,14
1,1754121362582,0.7037037037037037,0.5675675675675675,14
1,1754121362683,0.8024691358024691,0.7567567567567568,14
1,1754121362783,0.7901234567901234,0.4864864864864865,14
1,1754121362884,0.8024691358024691,0.5135135135135135,14
1,1754121362985,0.8148148148148148,0.5405405405405406,14
1,1754121363086,0.8148148148148148,0.5405405405405406,14
1,1754121363187,0.8148148148148148,0.4864864864864865,14
1,1754121363288,0.8641975308641975,0.7567567567567568,14
1,1754121363389,0.8641975308641975,0.6756756756756757,14
1,1754121363489,0.7777777777777778,0.4864864864864865,14
1,1754121363590,0.7407407407407407,0.5405405405405406,14
1,1754121363691,0.6666666666666666,0.4864864864864865,14
1,1754121363792,0.6172839506172839,0.4864864864864865,14
1,1754121363893,0.6296296296296297,0.6756756756756757,14
1,1754121363993,0.6172839506172839,0.7567567567567568,14
1,1754121364094,0.5308641975308642,0.5135135135135135,14
1,1754121364195,0.5061728395061729,0.4864864864864865,14
1,1754121364296,0.5061728395061729,0.5405405405405406,14
1,1754121364397,0.4691358024691358,0.43243243243243246,14
1,1754121364498,0.49382716049382713,0.5135135135135135,14
1,1754121364598,0.5555555555555556,0.8378378378378378,14
1,1754121364699,0.5061728395061729,0.5405405405405406,14
1,1754121364800,0.5185185185185185,0.4594594594594595,14
1,1754121364901,0.5308641975308642,0.40540540540540543,14
1,1754121365002,0.5802469135802469,0.43243243243243246,14
1,1754121365103,0.6172839506172839,0.4594594594594595,14
1,1754121365203,0.7037037037037037,0.7027027027027027,14
1,1754121365304,0.7654320987654321,0.7297297297297297,14
1,1754121365405,0.7530864197530864,0.4864864864864865,14
1,1754121365506,0.7777777777777778,0.4864864864864865,14
1,1754121365607,0.7901234567901234,0.4594594594594595,14
1,1754121365708,0.7901234567901234,0.43243243243243246,14
1,1754121365808,0.8024691358024691,0.4864864864864865,14
1,1754121365909,0.8641975308641975,0.7297297297297297,14
1,1754121366010,0.8395061728395061,0.5945945945945946,14
1,1754121366111,0.7901234567901234,0.43243243243243246,14
1,1754121366212,0.7654320987654321,0.5135135135135135,14
1,1754121366313,0.6790123456790124,0.43243243243243246,14
1,1754121366414,0.6419753086419753,0.4864864864864865,14
1,1754121366514,0.6666666666666666,0.7027027027027027,14
1,1754121366615,0.6296296296296297,0.7027027027027027,14
1,1754121366716,0.5308641975308642,0.5135135135135135,14
1,1754121366817,0.49382716049382713,0.43243243243243246,14
1,1754121366918,0.49382716049382713,0.4864864864864865,14
1,1754121367018,0.4691358024691358,0.43243243243243246,14
1,1754121367119,0.49382716049382713,0.4864864864864865,14
1,1754121367220,0.5679012345679012,0.8648648648648649,14
1,1754121367321,0.5061728395061729,0.6216216216216216,14
1,1754121367422,0.5061728395061729,0.5135135135135135,14
1,1754121367523,0.5308641975308642,0.5135135135135135,14
1,1754121367624,0.5802469135802469,0.40540540540540543,14
1,1754121367725,0.6049382716049383,0.40540540540540543,14
1,1754121367825,0.7037037037037037,0.7027027027027027,14
1,1754121367926,0.7777777777777778,0.7837837837837838,14
1,1754121368027,0.7777777777777778,0.5135135135135135,14
1,1754121368128,0.7654320987654321,0.4594594594594595,14
1,1754121368229,0.8024691358024691,0.5135135135135135,14
1,1754121368329,0.8024691358024691,0.4594594594594595,14
1,1754121368430,0.7901234567901234,0.43243243243243246,14
1,1754121368531,0.8888888888888888,0.8378378378378378,14
1,1754121368632,0.8641975308641975,0.6756756756756757,14
1,1754121368733,0.8024691358024691,0.4594594594594595,14
1,1754121368834,0.7654320987654321,0.43243243243243246,14
1,1754121368934,0.7037037037037037,0.40540540540540543,14
1,1754121369035,0.6296296296296297,0.4594594594594595,14
1,1754121369136,0.6172839506172839,0.5405405405405406,14
1,1754121369237,0.6790123456790124,0.918918918918919,14
1,1754121369338,0.5185185185185185,0.40540540540540543,14
1,1754121369439,0.5061728395061729,0.4864864864864865,14
1,1754121369539,0.48148148148148145,0.4594594594594595,14
1,1754121369640,0.4567901234567901,0.43243243243243246,14
1,1754121369741,0.4691358024691358,0.4594594594594595,14
1,1754121369842,0.5185185185185185,0.6756756756756757,14
1,1754121369943,0.5308641975308642,0.7837837837837838,14
1,1754121370044,0.49382716049382713,0.4594594594594595,14
1,1754121370145,0.5061728395061729,0.4594594594594595,14
1,1754121370245,0.5432098765432098,0.4864864864864865,14
1,1754121370346,0.6049382716049383,0.40540540540540543,14
1,1754121370447,0.6296296296296297,0.4594594594594595,14
1,1754121370548,0.7654320987654321,0.8378378378378378,14
1,1754121370649,0.7777777777777778,0.6486486486486487,14
1,1754121370749,0.7654320987654321,0.40540540540540543,14
1,1754121370850,0.8024691358024691,0.5135135135135135,14
1,1754121370951,0.8024691358024691,0.40540540540540543,14
1,1754121371052,0.8148148148148148,0.4864864864864865,14
1,1754121371153,0.8518518518518519,0.7027027027027027,14
1,1754121371254,0.9135802469135802,0.8108108108108109,14
1,1754121371355,0.8148148148148148,0.43243243243243246,14
1,1754121371455,0.7777777777777778,0.43243243243243246,14
1,1754121371556,0.7160493827160493,0.43243243243243246,14
1,1754121371657,0.6296296296296297,0.43243243243243246,14
1,1754121371758,0.6049382716049383,0.4594594594594595,14
1,1754121371859,0.691358024691358,0.9459459459459459,14
1,1754121371960,0.5555555555555556,0.5945945945945946,14
1,1754121372061,0.49382716049382713,0.43243243243243246,14
1,1754121372161,0.48148148148148145,0.4594594594594595,14
1,1754121372262,0.4567901234567901,0.43243243243243246,14
1,1754121372363,0.48148148148148145,0.43243243243243246,14
1,1754121372464,0.5185185185185185,0.7027027027027027,14
1,1754121372565,0.5555555555555556,0.8378378378378378,14
1,1754121372666,0.49382716049382713,0.4594594594594595,14
1,1754121372766,0.48148148148148145,0.43243243243243246,14
1,1754121372867,0.5432098765432098,0.4594594594594595,14
1,1754121372968,0.5925925925925926,0.40540540540540543,14
1,1754121373069,0.6049382716049383,0.40540540540540543,14
1,1754121373169,0.7530864197530864,0.8378378378378378,14
1,1754121373270,0.8024691358024691,0.7837837837837838,14
1,1754121373371,0.7654320987654321,0.43243243243243246,14
