video_id,timestamp,GSR,HR,P_id
1,1754573118043,0.948051948051948,0.24757281553398058,27
1,1754573118143,0.935064935064935,0.24757281553398058,27
1,1754573118244,0.935064935064935,0.24757281553398058,27
1,1754573118345,0.948051948051948,0.30097087378640774,27
1,1754573118446,0.948051948051948,0.23300970873786409,27
1,1754573118547,0.987012987012987,0.22330097087378642,27
1,1754573118648,0.935064935064935,0.23786407766990292,27
1,1754573118748,0.961038961038961,0.24271844660194175,27
1,1754573118849,0.974025974025974,0.23300970873786409,27
1,1754573118950,0.974025974025974,0.22815533980582525,27
1,1754573119051,0.948051948051948,0.30097087378640774,27
1,1754573119152,0.987012987012987,0.2669902912621359,27
1,1754573119253,0.961038961038961,0.23300970873786409,27
1,1754573119353,0.948051948051948,0.23786407766990292,27
1,1754573119454,0.961038961038961,0.24271844660194175,27
1,1754573119555,0.935064935064935,0.24757281553398058,27
1,1754573119656,0.948051948051948,0.23300970873786409,27
1,1754573119757,0.935064935064935,0.3058252427184466,27
1,1754573119858,0.935064935064935,0.25728155339805825,27
1,1754573119958,0.922077922077922,0.23300970873786409,27
1,1754573120059,0.922077922077922,0.24757281553398058,27
1,1754573120160,0.9090909090909091,0.23300970873786409,27
1,1754573120261,0.935064935064935,0.24757281553398058,27
1,1754573120362,0.8961038961038961,0.24271844660194175,27
1,1754573120462,0.9090909090909091,0.30097087378640774,27
1,1754573120563,0.9090909090909091,0.23786407766990292,27
1,1754573120664,0.935064935064935,0.24271844660194175,27
1,1754573120765,0.935064935064935,0.2524271844660194,27
1,1754573120866,0.9090909090909091,0.23300970873786409,27
1,1754573120967,0.9090909090909091,0.23300970873786409,27
1,1754573121067,0.922077922077922,0.2961165048543689,27
1,1754573121168,0.9090909090909091,0.2766990291262136,27
1,1754573121269,0.9090909090909091,0.22330097087378642,27
1,1754573121370,0.9090909090909091,0.24757281553398058,27
1,1754573121471,0.922077922077922,0.24757281553398058,27
1,1754573121572,0.8831168831168831,0.22815533980582525,27
1,1754573121673,0.8961038961038961,0.27184466019417475,27
1,1754573121773,0.8961038961038961,0.2815533980582524,27
1,1754573121874,0.8961038961038961,0.23300970873786409,27
1,1754573121975,0.8831168831168831,0.24757281553398058,27
1,1754573122076,0.8831168831168831,0.24271844660194175,27
1,1754573122177,0.8831168831168831,0.24757281553398058,27
1,1754573122278,0.8831168831168831,0.2815533980582524,27
1,1754573122378,0.8831168831168831,0.27184466019417475,27
1,1754573122479,0.8961038961038961,0.23300970873786409,27
1,1754573122580,0.8831168831168831,0.23786407766990292,27
