GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.4107317073170731,0.00141249256395,0.1928358208955223,0.0016470483403876,0.4390243902439024,0.2201492537313432,0.201574912104802,0.2830674121857052,0.201574912104802,0.2830674121857052,1,1,40,2,4.922165566868191e-06
0.4058536585365854,0.0015885782272456,0.1940298507462686,0.0013633325907774,0.4329268292682926,0.208955223880597,0.2064529608852897,0.2818733823349588,0.2064529608852897,0.2818733823349588,1,1,40,2,0.0020459237830388146
0.430731707317073,0.0012994646044021,0.1922388059701492,0.0015026954778347,0.4634146341463415,0.208955223880597,0.1815749121048021,0.2836644271110783,0.1815749121048021,0.2836644271110783,1,1,40,2,0.001207690915233358
0.4253658536585365,0.0015980963712076,0.1940298507462686,0.0021742036088215,0.4390243902439024,0.208955223880597,0.1869407657633386,0.2818733823349588,0.1869407657633386,0.2818733823349588,1,1,40,2,0.02844076835394287
0.4346341463414634,0.0014441403926234,0.193731343283582,0.0015459122298953,0.4634146341463415,0.208955223880597,0.1776724730804116,0.2821718897976454,0.1776724730804116,0.2821718897976454,1,1,40,2,0.0021556603009253994
0.4482926829268291,0.0022341463414634,0.1892537313432835,0.0021692136333259,0.4878048780487805,0.208955223880597,0.1640139364950459,0.286649501737944,0.1640139364950459,0.286649501737944,1,1,40,2,0.02556645793367267
0.4370731707317072,0.0020425936942296,0.195820895522388,0.0022244597905992,0.4634146341463415,0.208955223880597,0.1752334486901678,0.2800823375588395,0.1752334486901678,0.2800823375588395,1,1,40,2,0.0016210424553370422
0.4468292682926828,0.0012478286734086,0.1949253731343283,0.0016521274225885,0.4634146341463415,0.208955223880597,0.1654773511291923,0.2809778599468991,0.1654773511291923,0.2809778599468991,1,1,40,2,0.18269038484457664
0.4882926829268292,0.0018439024390243,0.1943283582089551,0.0015637335709512,0.5121951219512195,0.2201492537313432,0.1240139364950458,0.2815748748722723,0.1240139364950458,0.2815748748722723,1,1,40,2,0.026171618916978688
0.5004878048780488,0.0010051160023795,0.1928358208955223,0.0011926041434617,0.5365853658536586,0.208955223880597,0.1118188145438263,0.2830674121857052,0.1118188145438263,0.2830674121857052,1,1,40,2,0.00208679437135982
0.4995121951219513,0.0012430696014277,0.1961194029850746,0.0021921140565827,0.5121951219512195,0.2238805970149253,0.1127944242999238,0.2797838300961529,0.1127944242999238,0.2797838300961529,1,1,40,2,0.08836069391955442
0.4702439024390243,0.0011193337299226,0.1907462686567164,0.0016688794831811,0.4878048780487805,0.208955223880597,0.1420627169828507,0.2851569644245111,0.1420627169828507,0.2851569644245111,1,1,40,2,0.0004516596695399967
0.4814634146341464,0.0012328375966686,0.1970149253731342,0.0016752060592559,0.5121951219512195,0.208955223880597,0.1308432047877287,0.2788883077080932,0.1308432047877287,0.2788883077080932,1,1,40,2,8.826131159537856e-06
0.4765853658536585,0.0010757882212968,0.1949253731343283,0.0014650033415014,0.4878048780487805,0.2201492537313432,0.1357212535682166,0.2809778599468991,0.1357212535682166,0.2809778599468991,1,1,40,2,0.0005562734620006487
0.4712195121951219,0.0009860797144556,0.1928358208955223,0.0011836934729338,0.4878048780487805,0.208955223880597,0.1410871072267532,0.2830674121857051,0.1410871072267532,0.2830674121857051,1,1,40,2,0.10891296745272971
0.4673170731707317,0.0010555621653777,0.1916417910447761,0.0018655379817331,0.4878048780487805,0.208955223880597,0.1449895462511434,0.2842614420364513,0.1449895462511434,0.2842614420364513,1,1,40,2,0.09166058936038335
0.4595121951219511,0.0014838786436644,0.1940298507462686,0.0013811539318333,0.4878048780487805,0.208955223880597,0.152794424299924,0.2818733823349588,0.152794424299924,0.2818733823349588,1,1,40,2,0.0
0.4560975609756098,0.0010529446757882,0.1910447761194029,0.0015504566718645,0.4878048780487805,0.208955223880597,0.1562090584462653,0.2848584569618245,0.1562090584462653,0.2848584569618245,1,1,40,2,7.80112975340378e-06
0.4565853658536585,0.0009765615704937,0.1952238805970148,0.001771797727779,0.4878048780487805,0.208955223880597,0.1557212535682166,0.2806793524842126,0.1557212535682166,0.2806793524842126,1,1,40,2,0.057053918169044524
0.4292682926829267,0.001046995835812,0.1940298507462686,0.0010425484517709,0.4390243902439024,0.208955223880597,0.1830383267389484,0.2818733823349588,0.1830383267389484,0.2818733823349588,1,1,40,2,0.03764629535687889
0.4570731707317073,0.001446995835812,0.1910447761194029,0.0008286923591,0.4878048780487805,0.208955223880597,0.1552334486901678,0.2848584569618245,0.1552334486901678,0.2848584569618245,1,1,40,2,0.2095376665687189
0.4268292682926829,0.0010053539559785,0.193731343283582,0.0011983960793049,0.4390243902439024,0.208955223880597,0.1854773511291922,0.2821718897976454,0.1854773511291922,0.2821718897976454,1,1,40,2,0.0006540949611816069
0.4360975609756097,0.0012525877453896,0.1928358208955223,0.0008718200044553,0.4634146341463415,0.208955223880597,0.1762090584462654,0.2830674121857052,0.1762090584462654,0.2830674121857052,1,1,40,2,0.00116865303888891
