GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.7196899224806201,0.0004743945676341,0.6807510729613735,0.0002506589732726,0.7364341085271318,0.6907188841201717,0.1455983055965102,0.109753378903833,0.1455983055965102,0.109753378903833,1,1,26,2,0.0648861311071399
0.6626356589147286,0.0031013520822065,0.6645278969957081,0.0006697770266536,0.7054263565891473,0.6756974248927039,0.0885440420306187,0.0935302029381677,0.0885440420306187,0.0935302029381677,1,1,26,2,0.18523252026568945
0.7120930232558141,0.001355711796166,0.6576609442060086,0.0002343204884967,0.7441860465116279,0.66818669527897,0.1380014063717042,0.0866632501484682,0.1380014063717042,0.0866632501484682,1,1,26,2,0.03178831382065146
0.6589147286821706,0.0016128838411153,0.6525751072961373,0.0002551621875518,0.6744186046511628,0.657725321888412,0.0848231117980606,0.0815774132385969,0.0848231117980606,0.0815774132385969,1,1,26,2,0.08834833042575498
0.5990697674418606,0.0004976624000961,0.632725321888412,0.0001821386468713,0.6085271317829457,0.6405579399141631,0.0249781505577506,0.0617276278308716,0.0249781505577506,0.0617276278308716,1,1,26,2,0.1545523125875002
0.56,0.0012680968691785,0.6139914163090129,0.00011206505922,0.5813953488372093,0.6180257510729614,0.0140916168841098,0.0429937222514724,0.0140916168841098,0.0429937222514724,1,1,26,2,0.08131945777326333
0.5116279069767442,0.00023315906496,0.6079828326180257,3.3467184880915105e-05,0.5193798449612403,0.6105150214592274,0.0624637099073657,0.0369851385604852,0.0624637099073657,0.0369851385604852,1,1,26,2,0.00891988164494193
0.4976744186046511,0.000485547743525,0.6111587982832618,0.0001615428539851,0.5116279069767442,0.6177575107296138,0.0764171982794587,0.0401611042257213,0.0764171982794587,0.0401611042257213,1,1,26,2,0.023032164036801073
0.4827906976744185,0.0002068144943212,0.6215450643776823,7.418814124408255e-05,0.4961240310077519,0.6284871244635193,0.0913009192096914,0.0505473703201418,0.0913009192096914,0.0505473703201418,1,1,26,2,0.007349362043791111
0.5082170542635659,0.0001782585181179,0.6253862660944207,6.506889056714983e-05,0.5193798449612403,0.6298283261802575,0.065874562620544,0.0543885720368803,0.065874562620544,0.0543885720368803,1,1,26,2,0.003460183936383764
0.4933333333333333,0.0001772970374376,0.6259871244635192,3.37126305513087e-05,0.5038759689922481,0.6298283261802575,0.0807582835507766,0.0549894304059788,0.0807582835507766,0.0549894304059788,1,1,26,2,0.1426091994803008
0.52031007751938,0.0005447749534282,0.6295708154506439,3.336587522334174e-05,0.5348837209302325,0.6327789699570816,0.0537815393647299,0.0585731213931034,0.0537815393647299,0.0585731213931034,1,1,26,2,0.004161893908354664
0.5350387596899225,0.0007319031308214,0.6288841201716738,0.0001666838586085,0.5503875968992248,0.6351931330472103,0.0390528571941873,0.0578864261141334,0.0390528571941873,0.0578864261141334,1,1,26,2,0.11135631726844714
