GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.5877714285714285,0.0070099722448979,0.5306735751295336,0.0001772826116137,0.6771428571428572,0.533678756476684,0.0163647069370225,0.0013519553067812,0.0163647069370225,0.0013519553067812,1,1,34,1,0.0004010323073007818
0.5717714285714285,0.0080958824489795,0.5320207253886009,0.0002173910709012,0.6599999999999999,0.533678756476684,0.0323647069370225,4.8050477139405245e-06,0.0323647069370225,4.8050477139405245e-06,1,1,34,1,0.00027754429655974346
0.5929142857142856,0.007318935510204,0.5346113989637304,0.0005720314639319,0.6685714285714286,0.5492227979274611,0.0112218497941654,0.0025858685274156,0.0112218497941654,0.0025858685274156,1,1,34,1,0.7079321382746266
0.5861714285714286,0.0061088522448979,0.530880829015544,0.0009709898252302,0.6671428571428571,0.5440414507772021,0.0179647069370224,0.0011447014207708,0.0179647069370224,0.0011447014207708,1,1,34,1,0.0003633214140522605
0.5717714285714286,0.0054013518367346,0.5341968911917098,0.0009871405943783,0.6571428571428571,0.538860103626943,0.0323647069370224,0.0021713607553949,0.0323647069370224,0.0021713607553949,1,1,34,1,0.3775092125979866
0.5845714285714285,0.0057642448979591,0.532020725388601,0.0007919031383392,0.6557142857142857,0.538860103626943,0.0195647069370225,4.805047713829502e-06,0.0195647069370225,4.805047713829502e-06,1,1,34,1,0.000387756134926227
0.5966857142857144,0.0065098318367346,0.5335751295336787,0.0009165239335284,0.6728571428571428,0.5427461139896373,0.0074504212227366,0.0015495990973638,0.0074504212227366,0.0015495990973638,1,1,34,1,0.0011650177035236815
0.5709714285714287,0.0065212604081632,0.5326424870466321,0.0010695589143332,0.6385714285714286,0.538860103626943,0.0331647069370223,0.0006169566103172,0.0331647069370223,0.0006169566103172,1,1,34,1,0.3385949841020319
0.5841142857142857,0.0055487869387755,0.5328497409326425,0.0008251067142742,0.6442857142857142,0.5375647668393783,0.0200218497941653,0.0008242104963276,0.0200218497941653,0.0008242104963276,1,1,34,1,0.343065225862754
0.5941714285714286,0.0081612930612244,0.5324352331606217,0.0010422400601358,0.6857142857142857,0.538860103626943,0.0099647069370224,0.0004097027243068,0.0099647069370224,0.0004097027243068,1,1,34,1,0.0012521544435538717
0.5694857142857143,0.0082816130612244,0.5315025906735751,0.0008720663641976,0.6542857142857142,0.538860103626943,0.0346504212227367,0.0005229397627397,0.0346504212227367,0.0005229397627397,1,1,34,1,6.697598918396987e-09
0.5809142857142856,0.0077839804081632,0.533160621761658,0.0010172085156648,0.6542857142857142,0.5479274611398963,0.0232218497941654,0.0011350913253431,0.0232218497941654,0.0011350913253431,1,1,34,1,0.0004697069728191784
0.5957714285714285,0.0085130579591836,0.5330569948186528,0.0008501060431152,0.6914285714285714,0.533678756476684,0.0083647069370225,0.0010314643823379,0.0083647069370225,0.0010314643823379,1,1,34,1,0.0013449303208934416
0.5660571428571428,0.007297841632653,0.5273575129533679,0.0006703965207119,0.6542857142857142,0.533678756476684,0.0380789926513082,0.0046680174829469,0.0380789926513082,0.0046680174829469,1,1,34,1,0.000438816887505698
0.5796571428571428,0.0069318008163265,0.5351295336787564,0.0003264946709978,0.6514285714285715,0.5440414507772021,0.0244789926513082,0.0031040032424415,0.0244789926513082,0.0031040032424415,1,1,34,1,0.23887360309293992
0.5943999999999999,0.0069296195918367,0.5334715025906734,0.0005884292195763,0.6785714285714286,0.5427461139896373,0.009736135508451,0.0014459721543585,0.009736135508451,0.0014459721543585,1,1,34,1,0.28667995885542746
0.5660571428571428,0.0060282906122448,0.5322279792746113,0.000616435340546,0.6328571428571428,0.5375647668393783,0.0380789926513082,0.0002024488382964,0.0380789926513082,0.0002024488382964,1,1,34,1,0.0011068087849178158
0.5912000000000001,0.0058438661224489,0.5328497409326424,0.000484694891138,0.6657142857142857,0.5427461139896373,0.0129361355084509,0.0008242104963275,0.0129361355084509,0.0008242104963275,1,1,34,1,0.017699085063464706
0.5874285714285715,0.007805387755102,0.5345077720207254,0.0007209428441031,0.68,0.538860103626943,0.0167075640798795,0.0024822415844105,0.0167075640798795,0.0024822415844105,1,1,34,1,0.0006021387811700596
0.5691428571428571,0.0087941224489795,0.5294300518134716,0.000606394802545,0.6657142857142857,0.5440414507772021,0.0349932783655939,0.0025954786228432,0.0349932783655939,0.0025954786228432,1,1,34,1,0.02551814697502958
0.5897142857142857,0.007484081632653,0.5343005181347149,0.0002154581331042,0.68,0.538860103626943,0.0144218497941652,0.0022749876984,0.0144218497941652,0.0022749876984,1,1,34,1,2.723078383794926e-06
0.5862857142857143,0.007738775510204,0.5332642487046632,0.0004476254396091,0.6685714285714286,0.538860103626943,0.0178504212227367,0.0012387182683483,0.0178504212227367,0.0012387182683483,1,1,34,1,0.0003895870503799719
0.5694857142857143,0.0073843069387755,0.5307772020725389,0.0004726677226234,0.6442857142857142,0.5375647668393783,0.0346504212227367,0.0012483283637759,0.0346504212227367,0.0012483283637759,1,1,34,1,0.33784779871303583
0.5962285714285716,0.0075070824489795,0.5321243523316062,0.0002161131842465,0.68,0.538860103626943,0.0079075640798794,9.882189529131225e-05,0.0079075640798794,9.882189529131225e-05,1,1,34,1,0.0004897648584339968
0.5833142857142858,0.0086828930612244,0.5345077720207253,0.0004256329028967,0.6728571428571428,0.5440414507772021,0.0208218497941652,0.0024822415844104,0.0208218497941652,0.0024822415844104,1,1,34,1,2.5614931066642474e-08
0.5770285714285713,0.0081652114285714,0.5327461139896373,0.0004496120701226,0.6671428571428571,0.538860103626943,0.0271075640798796,0.0007205835533224,0.0271075640798796,0.0007205835533224,1,1,34,1,0.000505417340953793
0.5992000000000001,0.009118053877551,0.5323316062176167,0.0004143037396977,0.6971428571428572,0.533678756476684,0.0049361355084509,0.0003060757813018,0.0049361355084509,0.0003060757813018,1,1,34,1,0.001589868195577848
0.5699428571428571,0.0094064457142857,0.5326424870466321,0.0002824236892265,0.6685714285714286,0.538860103626943,0.0341932783655939,0.0006169566103172,0.0341932783655939,0.0006169566103172,1,1,34,1,0.0007219751333878046
0.5892571428571429,0.0092076930612244,0.5335751295336787,0.0002808021691857,0.68,0.538860103626943,0.014878992651308,0.0015495990973638,0.014878992651308,0.0015495990973638,1,1,34,1,3.3889810508864235e-08
0.5938285714285714,0.0097682808163265,0.5329533678756476,0.0005981476012778,0.69,0.538860103626943,0.0103075640798796,0.0009278374393327,0.0103075640798796,0.0009278374393327,1,1,34,1,0.3348450956750703
0.5669714285714285,0.0100392359183673,0.5311917098445595,0.0001720744181051,0.6714285714285714,0.538860103626943,0.0371647069370225,0.0008338205917552,0.0371647069370225,0.0008338205917552,1,1,34,1,0.35633889780514766
0.5844571428571429,0.0084702563265306,0.5333678756476683,0.0002162850009396,0.6771428571428572,0.5375647668393783,0.0196789926513081,0.0013423452113534,0.0196789926513081,0.0013423452113534,1,1,34,1,0.0005624063537370683
0.5970285714285715,0.009710027755102,0.5325388601036268,0.0002956213589626,0.7014285714285714,0.5427461139896373,0.0071075640798795,0.0005133296673119,0.0071075640798795,0.0005133296673119,1,1,34,1,0.0009061304772696579
0.5749714285714285,0.0077503869387755,0.533782383419689,0.0004042954173266,0.6542857142857142,0.5375647668393783,0.0291647069370225,0.0017568529833741,0.0291647069370225,0.0017568529833741,1,1,34,1,1.4218909435490238e-08
0.5676571428571429,0.0084004702040816,0.5267357512953368,0.0002905957206904,0.6585714285714286,0.5284974093264249,0.0364789926513081,0.005289779140978,0.0364789926513081,0.005289779140978,1,1,34,1,
