GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.5160801781737194,0.0024458291377522,0.1854216867469879,0.0236529426944726,0.5478841870824054,0.1440763052208835,0.0852046739418953,0.0766496344287066,0.0852046739418953,0.0766496344287066,0.0,0.0,13.0,4.0,0.140223647604944,1754116394281.0,5.0,5.0,4.0,1754116394281.0,1754116399281.0,1
0.371403118040089,0.0002766970401932,0.5511244979919678,0.031510493379139,0.3875278396436525,0.6506024096385542,0.2298817340755257,0.4423524456736866,0.2298817340755257,0.4423524456736866,0.0,0.0,13.0,4.0,0.1414775313144399,1754116401127.1667,5.0,6.733333333333333,4.0,1754116399282.0,1754116404282.0,0
0.4016035634743875,3.103952857376694e-05,0.1895180722891566,0.0008106143449299,0.4070155902004453,0.2063253012048192,0.1996812886412272,0.0807460199708753,0.1996812886412272,0.0807460199708753,0.0,0.0,13.0,4.0,0.1143710068052524,1754116408585.25,5.93375,7.93,4.0,1754116404283.0,1754116409283.0,0
0.4246770601336302,5.564258113799031e-05,0.1796385542168674,8.196803277366476e-05,0.4320712694877505,0.1867469879518072,0.1766077919819845,0.0708665018985862,0.1766077919819845,0.0708665018985862,0.0,0.0,13.0,4.0,0.0818590331056224,1754116409795.8,7.56,8.038,4.0,1754116409284.0,1754116414284.0,0
0.4481959910913139,4.435692283272401e-05,0.1997991967871485,2.35883292204964e-05,0.4543429844097995,0.2028112449799196,0.1530888610243008,0.0910271444688673,0.1530888610243008,0.0910271444688673,0.0,0.0,13.0,4.0,0.139086333227257,1754116419205.0,7.93,8.47,4.0,1754116414285.0,1754116419285.0,0
0.4662360801781737,8.652734857465951e-06,0.2087550200803212,1.0961113530427003e-05,0.4677060133630289,0.2108433734939759,0.135048771937441,0.0999829677620399,0.135048771937441,0.0999829677620399,0.0,0.0,13.0,4.0,0.1364346989120771,1754116421943.0,7.93,7.799999999999999,4.0,1754116419286.0,1754116424286.0,0
0.4790200445434297,1.6436426406614966e-05,0.2067068273092369,9.259528072127898e-06,0.4810690423162583,0.2088353413654618,0.122264807572185,0.0979347749909556,0.122264807572185,0.0979347749909556,0.0,0.0,13.0,4.0,0.0864556562607321,1754116429174.0,7.93,7.13,4.0,1754116424287.0,1754116429287.0,0
0.4887750556792872,5.398782744133284e-06,0.2043775100401606,7.788584055095897e-06,0.4899777282850779,0.2063253012048192,0.1125097964363275,0.0956054577218793,0.1125097964363275,0.0956054577218793,0.0,0.0,13.0,4.0,0.0566955981164075,1754116432435.6667,7.93,7.09,4.0,1754116429288.0,1754116434288.0,0
0.4946993318485522,1.1634862922306928e-05,0.201004016064257,1.2782051902388565e-05,0.4966592427616926,0.2028112449799196,0.1065855202670625,0.0922319637459757,0.1065855202670625,0.0922319637459757,0.0,0.0,13.0,4.0,0.1001614994206452,1754116435878.125,7.93,8.0,4.0,1754116434289.0,1754116439289.0,0
0.5042761692650334,1.370826533598554e-05,0.1953012048192771,1.1420783535749396e-05,0.5077951002227171,0.1967871485943775,0.0970086828505814,0.0865291525009958,0.0970086828505814,0.0865291525009958,0.0,0.0,13.0,4.0,0.0781479563515267,1754116440723.0,7.93,7.934,4.0,1754116439290.0,1754116444290.0,0
0.5114476614699333,1.0666613756876218e-05,0.1886345381526104,9.259528072127898e-06,0.5144766146993318,0.1907630522088353,0.0898371906456815,0.0798624858343291,0.0898371906456815,0.0798624858343291,0.0,0.0,13.0,4.0,0.0623902134342197,1754116440723.0,7.93,7.934,4.0,1754116439290.0,1754116444290.0,0
0.515902004454343,3.070619689386457e-05,0.1851004016064256,1.0272414961048949e-05,0.5189309576837416,0.1867469879518072,0.0853828476612718,0.0763283492881444,0.0853828476612718,0.0763283492881444,0.0,0.0,13.0,4.0,0.1482199425952103,1754116440723.0,7.93,7.934,4.0,1754116439290.0,1754116444290.0,0
0.4851224944320711,1.2041606936473558e-05,0.1793574297188754,1.4264286059902224e-05,0.487750556792873,0.1822289156626506,0.1161623576835436,0.0705853774005942,0.1161623576835436,0.0705853774005942,0.0,0.0,13.0,4.0,0.1184902020935435,1754116440723.0,7.93,7.934,4.0,1754116439290.0,1754116444290.0,0
0.4574164810690423,0.00016089007495,0.1771887550200803,9.283721230302678e-06,0.4665924276169264,0.178714859437751,0.1438683710465724,0.0684167027017991,0.1438683710465724,0.0684167027017991,0.0,0.0,13.0,4.0,0.0550608219652546,1754116440723.0,7.93,7.934,4.0,1754116439290.0,1754116444290.0,0
