GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.6323809523809524,0.0017421012849584,0.476231884057971,0.0009074564167191,0.6666666666666666,0.4927536231884058,0.0273470789314954,0.2489779822857064,0.0273470789314954,0.2489779822857064,1,1,30,2,0.4680773039734733,1754641548420.0,5.0,5.0,2.0,1754641548420.0,1754641553420.0,1
0.5677777777777777,7.863441672965485e-05,0.4785507246376811,0.0016172232724217,0.5714285714285714,0.4927536231884058,0.0919502535346701,0.2466591417059963,0.0919502535346701,0.2466591417059963,1,1,30,2,0.1815714743816762,1754641548420.0,5.0,5.0,2.0,1754641548420.0,1754641553420.0,1
0.5820634920634922,8.21617535903251e-05,0.4834782608695652,0.0015270741440873,0.5873015873015873,0.4927536231884058,0.0776645392489556,0.2417316054741122,0.0776645392489556,0.2417316054741122,1,1,30,2,0.0012067584929282,1754641548420.0,5.0,5.0,2.0,1754641548420.0,1754641553420.0,1
0.5785714285714286,9.637188208616792e-05,0.4742028985507246,0.0010505356017643,0.5853174603174603,0.4927536231884058,0.0811566027410192,0.2510069677929528,0.0811566027410192,0.2510069677929528,1,1,30,2,0.0014770075093405,1754641548420.0,5.0,5.0,2.0,1754641548420.0,1754641553420.0,1
0.5841269841269842,0.000100781053162,0.4823188405797101,0.001579836168872,0.5873015873015873,0.5036231884057971,0.0756010471854636,0.2428910257639673,0.0756010471854636,0.2428910257639673,1,1,30,2,0.1208781549196428,1754641572589.0,5.27,5.0,2.0,1754641568424.0,1754641573424.0,0
0.5966666666666668,0.0001125976316452,0.4794202898550725,0.0019478260869565,0.6031746031746031,0.4927536231884058,0.063061364645781,0.2457895764886049,0.063061364645781,0.2457895764886049,1,1,30,2,0.1607160068277102,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.6095238095238096,8.566389518770494e-05,0.4823188405797101,0.0019243016173072,0.6190476190476191,0.4927536231884058,0.0502042217886382,0.2428910257639673,0.0502042217886382,0.2428910257639673,1,1,30,2,0.0789093190641646,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.6204761904761905,8.236331569664885e-05,0.4739130434782608,0.0017916404116782,0.626984126984127,0.4891304347826087,0.0392518408362573,0.2512968228654166,0.0392518408362573,0.2512968228654166,1,1,30,2,0.1728514943502988,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.6333333333333333,9.070294784580513e-05,0.472463768115942,0.0026801092207519,0.6428571428571429,0.5036231884057971,0.0263946979791145,0.2527460982277354,0.0263946979791145,0.2527460982277354,1,1,30,2,0.6584427138770846,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.5407936507936507,0.0015394557823129,0.4927536231884057,0.0038059231253938,0.5555555555555556,0.5072463768115942,0.1189343805187971,0.2324562431552717,0.1189343805187971,0.2324562431552717,1,1,30,2,0.1043166764294942,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.5290476190476191,9.727891156462545e-05,0.4794202898550724,0.0059217811384163,0.5376984126984127,0.5289855072463768,0.1306804122648287,0.245789576488605,0.1306804122648287,0.245789576488605,1,1,30,2,0.7841973527824881,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.5644444444444444,0.0001527840765936,0.4788405797101449,0.0075779038017223,0.5714285714285714,0.5036231884057971,0.0952835868680034,0.2463692866335325,0.0952835868680034,0.2463692866335325,1,1,30,2,0.2992933332499279,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.5404761904761906,0.0002500629881582,0.4628985507246377,0.0046495274102079,0.5476190476190477,0.4782608695652174,0.1192518408362572,0.2623113156190397,0.1192518408362572,0.2623113156190397,1,1,30,2,0.2015525050394095,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.5633333333333334,0.000195238095238,0.4782608695652173,0.0038479311069103,0.5714285714285714,0.4891304347826087,0.0963946979791144,0.2469489967784601,0.0963946979791144,0.2469489967784601,1,1,30,2,0.1449292119480746,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.5790476190476191,9.564121945074348e-05,0.4710144927536231,0.0035055660575509,0.5873015873015873,0.4782608695652174,0.0806804122648287,0.2541953735900543,0.0806804122648287,0.2541953735900543,1,1,30,2,0.0408285504056146,1754641574027.0,5.8,5.0,2.0,1754641573425.0,1754641578425.0,0
0.5876190476190477,0.0001283950617283,0.4739130434782608,0.0056227683259819,0.5952380952380952,0.5036231884057971,0.0721089836934001,0.2512968228654166,0.0721089836934001,0.2512968228654166,1,1,30,2,0.1134862036111916,1754641627468.0,6.07,6.067142857142857,2.0,1754641623435.0,1754641628435.0,0
0.5984126984126985,8.818342151675496e-05,0.4785507246376811,0.0071622768325981,0.6031746031746031,0.5036231884057971,0.0613153328997493,0.2466591417059963,0.0613153328997493,0.2466591417059963,1,1,30,2,0.0329285760205768,1754641632177.625,6.07,8.0,2.0,1754641628436.0,1754641633436.0,0
0.5973015873015874,0.0001229780801209,0.4715942028985507,0.006277756773787,0.6031746031746031,0.4782608695652174,0.0624264440108603,0.2536156634451267,0.0624264440108603,0.2536156634451267,1,1,30,2,0.0288348667089226,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.5946031746031747,9.785840262030726e-05,0.4657971014492754,0.006662549884478,0.6031746031746031,0.4746376811594203,0.0651248567092731,0.259412764894402,0.0651248567092731,0.259412764894402,1,1,30,2,0.0325300057489996,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.5857142857142857,0.0001662887377173,0.4750724637681159,0.0075638731358958,0.5952380952380952,0.4782608695652174,0.0740137455981621,0.2501374025755615,0.0740137455981621,0.2501374025755615,1,1,30,2,0.2180217284059738,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.6026984126984127,6.90602166792645e-05,0.4681159420289855,0.0084961142617097,0.6111111111111112,0.463768115942029,0.0570296186140351,0.2570939243146919,0.0570296186140351,0.2570939243146919,1,1,30,2,0.4056270252432333,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.6226984126984126,9.62711010330056e-05,0.4678260869565217,0.0097545893719806,0.626984126984127,0.463768115942029,0.0370296186140352,0.2573837793871557,0.0370296186140352,0.2573837793871557,1,1,30,2,0.00342401045738,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.6333333333333333,9.826152683295543e-05,0.473623188405797,0.0102704473850031,0.6408730158730159,0.5362318840579711,0.0263946979791145,0.2515866779378804,0.0263946979791145,0.2515866779378804,1,1,30,2,0.1001678112028244,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.6433333333333333,8.92164273116656e-05,0.4701449275362319,0.0111922705314009,0.6507936507936508,0.4782608695652174,0.0163946979791145,0.2550649388074456,0.0163946979791145,0.2550649388074456,1,1,30,2,0.0363093145371003,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.6523809523809524,5.2910052910052526e-05,0.4678260869565217,0.0100738500315059,0.6587301587301587,0.4891304347826087,0.0073470789314954,0.2573837793871557,0.0073470789314954,0.2573837793871557,1,1,30,2,0.0295649708114251,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.6587301587301586,0.000100781053162,0.4663768115942028,0.0104909892879647,0.6666666666666666,0.463768115942029,0.0009978725822892,0.2588330547494746,0.0009978725822892,0.2588330547494746,1,1,30,2,4.956036366767469e-05,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.6584126984126983,7.800453514739223e-05,0.4744927536231884,0.0122647342995169,0.6587301587301587,0.4927536231884058,0.0013153328997494,0.2507171127204891,0.0013153328997494,0.2507171127204891,1,1,30,2,0.177512813105144,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.6493650793650794,6.220710506424773e-05,0.4704347826086956,0.0059584961142617,0.6567460317460317,0.4782608695652174,0.0103629519473684,0.2547750837349818,0.0103629519473684,0.2547750837349818,1,1,30,2,1.0756270309840715e-05,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
0.647936507936508,0.0001178130511463,0.4660869565217391,0.0054136525939928,0.6587301587301587,0.4782608695652174,0.0117915233759398,0.2591229098219383,0.0117915233759398,0.2591229098219383,1,1,30,2,0.5611430985646504,1754641635587.1,6.6,8.065000000000001,2.0,1754641633437.0,1754641638437.0,0
