GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.6827118644067796,8.089629416834263e-05,0.3909999999999999,0.004294,0.6892655367231638,0.41875,0.0951351494931573,0.0962295242119826,0.0951351494931573,0.0962295242119826,0,0,12,3,0.4072705065017385,1754047755812.0,5.0,5.0,3.0,1754047755812.0,1754047760812.0,1
0.700225988700565,4.904082479491845e-05,0.3939999999999999,0.004139,0.7062146892655368,0.425,0.0776210251993719,0.0932295242119826,0.0776210251993719,0.0932295242119826,0,0,12,3,0.1523267000186667,1754047762917.0,5.0,4.73,3.0,1754047760813.0,1754047765813.0,1
0.7109604519774011,5.153053081809197e-05,0.4000000000000001,0.0035,0.7175141242937854,0.425,0.0668865619225358,0.0872295242119824,0.0668865619225358,0.0872295242119824,0,0,12,3,0.4333983213613325,1754047762917.0,5.0,4.73,3.0,1754047760813.0,1754047765813.0,1
0.7270056497175141,7.333780203645147e-05,0.3995,0.0059872499999999,0.7288135593220338,0.44375,0.0508413641824228,0.0877295242119825,0.0508413641824228,0.0877295242119825,0,0,12,3,0.1224381863834993,1754047774293.7144,5.0,3.667142857142857,3.0,1754047770815.0,1754047775815.0,1
0.735367231638418,5.025375849851577e-05,0.3925,0.00370625,0.7401129943502824,0.425,0.0424797822615189,0.0947295242119825,0.0424797822615189,0.0947295242119825,0,0,12,3,0.2209524299179242,1754047777322.0,4.73,2.78,3.0,1754047775816.0,1754047780816.0,1
0.7484745762711864,4.4993456541862286e-05,0.409,0.003944,0.751412429378531,0.45,0.0293724376287505,0.0782295242119825,0.0293724376287505,0.0782295242119825,0,0,12,3,0.162614644355934,1754047784300.0,5.0,2.87,3.0,1754047780817.0,1754047785817.0,1
0.760225988700565,6.27661272303617e-05,0.4035,0.00492525,0.768361581920904,0.44375,0.0176210251993719,0.0837295242119825,0.0176210251993719,0.0837295242119825,0,0,12,3,0.0802512440122412,1754047789613.0,5.0,2.6,3.0,1754047785818.0,1754047790818.0,1
0.769265536723164,6.94053432921574e-05,0.4035,0.00765025,0.7740112994350282,0.44375,0.0085814771767729,0.0837295242119825,0.0085814771767729,0.0837295242119825,0,0,12,3,0.1420619951230635,1754047789613.0,5.0,2.6,3.0,1754047785818.0,1754047790818.0,1
0.78135593220339,5.1390085862938525e-05,0.3929999999999999,0.006776,0.7853107344632768,0.44375,0.003508918303453,0.0942295242119826,0.003508918303453,0.0942295242119826,0,0,12,3,0.1043527013099411,1754047789613.0,5.0,2.6,3.0,1754047785818.0,1754047790818.0,1
0.7901694915254235,5.74675221041208e-05,0.403,0.005366,0.7966101694915254,0.45,0.0123224776254865,0.0842295242119825,0.0123224776254865,0.0842295242119825,0,0,12,3,0.1289627645104534,1754047789613.0,5.0,2.6,3.0,1754047785818.0,1754047790818.0,1
0.7986440677966101,4.310383350888954e-05,0.3914999999999999,0.00376525,0.8022598870056498,0.425,0.0207970538966731,0.0957295242119826,0.0207970538966731,0.0957295242119826,0,0,12,3,0.1386104679565548,1754047789613.0,5.0,2.6,3.0,1754047785818.0,1754047790818.0,1
0.8066666666666665,3.9950205879536606e-05,0.4065000000000001,0.00294525,0.8135593220338984,0.425,0.0288196527667295,0.0807295242119824,0.0288196527667295,0.0807295242119824,0,0,12,3,0.2155440586544946,1754047789613.0,5.0,2.6,3.0,1754047785818.0,1754047790818.0,1
0.8170621468926553,5.22072201474669e-05,0.4014999999999999,0.00496025,0.8248587570621468,0.44375,0.0392151329927183,0.0857295242119826,0.0392151329927183,0.0857295242119826,0,0,12,3,0.0018921390641231,1754047819748.5,4.0675,2.465,3.0,1754047815824.0,1754047820824.0,1
0.8236158192090396,6.037856299275389e-05,0.4050000000000001,0.004175,0.8305084745762712,0.44375,0.0457688053091026,0.0822295242119824,0.0457688053091026,0.0822295242119824,0,0,12,3,0.2024120167384482,1754047821773.0,3.13,2.465,3.0,1754047820825.0,1754047825825.0,1
0.8316384180790961,5.362443742219674e-05,0.4054999999999999,0.00453225,0.8361581920903954,0.425,0.0537914041791591,0.0817295242119826,0.0537914041791591,0.0817295242119826,0,0,12,3,0.0421071921606825,1754047821773.0,3.13,2.465,3.0,1754047820825.0,1754047825825.0,1
0.8381920903954801,4.6934150467617785e-05,0.3854999999999999,0.00505225,0.8418079096045198,0.44375,0.0603450764955432,0.1017295242119826,0.0603450764955432,0.1017295242119826,0,0,12,3,0.1087612927130003,1754047821773.0,3.13,2.465,3.0,1754047820825.0,1754047825825.0,1
0.8453107344632769,4.326981391043461e-05,0.398,0.003196,0.8531073446327684,0.425,0.0674637205633399,0.0892295242119825,0.0674637205633399,0.0892295242119825,0,0,12,3,0.098170401950983,1754047821773.0,3.13,2.465,3.0,1754047820825.0,1754047825825.0,1
0.8517514124293786,4.795556832327876e-05,0.3995,0.00308725,0.8587570621468926,0.425,0.0739043985294416,0.0877295242119825,0.0739043985294416,0.0877295242119825,0,0,12,3,0.0395076183201868,1754047843555.4,2.3340000000000005,2.33,3.0,1754047840829.0,1754047845829.0,1
0.8571751412429378,5.878259759328416e-05,0.3935,0.00339525,0.864406779661017,0.425,0.0793281273430008,0.0937295242119825,0.0793281273430008,0.0937295242119825,0,0,12,3,,1754047843555.4,2.3340000000000005,2.33,3.0,1754047840829.0,1754047845829.0,1
