GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.1716363636363636,0.0061905454545454,0.4550943396226415,2.876468494126018e-05,0.1954545454545454,0.4566037735849056,0.4188908681513994,6.508023123752427e-05,0.4188908681513994,6.508023123752427e-05,0,1,2,8,0.0233050626074528,1752038811380.0,5.0,5.0,8.0,1752038811380.0,1752038816380.0,0
0.1723636363636363,0.0067734214876033,0.4546415094339622,1.7509433962264064e-05,0.1772727272727272,0.4566037735849056,0.4181635954241267,0.0005179104199168,0.4181635954241267,0.0005179104199168,0,1,2,8,0.4059081357419421,1752038811380.0,5.0,5.0,8.0,1752038811380.0,1752038816380.0,0
0.0738181818181817,0.000931041322314,0.4552075471698114,4.525596297614806e-05,0.0909090909090909,0.4566037735849056,0.5167090499695812,4.812731593228925e-05,0.5167090499695812,4.812731593228925e-05,0,1,2,8,0.0856872315383138,1752038823487.0,5.0,4.73,8.0,1752038821382.0,1752038826382.0,0
0.117090909090909,0.0088087272727272,0.4560377358490566,3.46386614453541e-05,0.1954545454545454,0.4584905660377358,0.473436322696854,0.0008783159951775,0.473436322696854,0.0008783159951775,0,1,2,8,0.7332747530946293,1752038826694.0,4.73,4.73,8.0,1752038826383.0,1752038831383.0,1
0.1458181818181817,0.0010643305785123,0.4545283018867924,3.250266998932001e-05,0.1636363636363636,0.4566037735849056,0.4447090499695812,0.0006311179670866,0.4447090499695812,0.0006311179670866,0,1,2,8,0.0011040914752166,1752038836000.0,4.73,5.0,8.0,1752038831384.0,1752038836384.0,0
0.1498181818181818,0.0015941818181818,0.4548679245283019,4.027625489498024e-05,0.1818181818181818,0.4561320754716981,0.4407090499695812,0.0002914953255772,0.4407090499695812,0.0002914953255772,0,1,2,8,0.2028580610689968,1752038841257.0,4.73,5.27,8.0,1752038836385.0,1752038841385.0,0
0.269090909090909,0.0206545454545454,0.4555471698113208,1.2126735493057915e-05,0.4181818181818181,0.4566037735849056,0.3214363226968539,0.0003877499574417,0.3214363226968539,0.0003877499574417,0,1,2,8,0.3123922781351101,1752038841257.0,4.73,5.27,8.0,1752038836385.0,1752038841385.0,0
0.4312727272727271,0.0008335867768595,0.4548679245283018,3.757066571733694e-05,0.4499999999999999,0.4566037735849056,0.1592545045150359,0.0002914953255772,0.1592545045150359,0.0002914953255772,0,1,2,8,0.1852002771645515,1752038848973.3333,4.73,4.733333333333333,8.0,1752038846387.0,1752038851387.0,0
0.4461818181818182,0.0009945123966942,0.4555849056603774,2.722819508721953e-05,0.4545454545454545,0.4566037735849056,0.1443454136059448,0.0004254858064983,0.1443454136059448,0.0004254858064983,0,1,2,8,0.2604583019916202,1752038854774.0,4.47,4.47,8.0,1752038851388.0,1752038856388.0,1
0.4596363636363636,0.000780694214876,0.4549056603773584,3.164827340690636e-05,0.4727272727272727,0.4566037735849056,0.1308908681513994,0.0002537594765206,0.1308908681513994,0.0002537594765206,0,1,2,8,0.0006040423344908,1752038854774.0,4.47,4.47,8.0,1752038851388.0,1752038856388.0,1
0.4599999999999999,0.000796694214876,0.4546792452830188,2.299608401566389e-05,0.4727272727272727,0.4566037735849056,0.1305272317877631,0.0004801745708602,0.1305272317877631,0.0004801745708602,0,1,2,8,0.0023294730100851,1752038863905.0,4.47,4.73,8.0,1752038861390.0,1752038866390.0,1
0.4676363636363636,0.0007145785123966,0.4562264150943395,4.215023139907429e-05,0.4909090909090909,0.4584905660377358,0.1228908681513994,0.0010669952404604,0.1228908681513994,0.0010669952404604,0,1,2,8,0.0063814617996049,1752038869111.0,4.47,5.0,8.0,1752038866391.0,1752038871391.0,0
0.4814545454545454,0.000704,0.4536603773584904,1.269633321466711e-05,0.4909090909090909,0.4547169811320755,0.1090726863332175,0.0014990424953886,0.1090726863332175,0.0014990424953886,0,1,2,8,0.1055259010983973,1752038869111.0,4.47,5.0,8.0,1752038866391.0,1752038871391.0,0
0.4949090909090908,0.0006120991735537,0.456,1.131221075115693e-05,0.509090909090909,0.4566037735849056,0.0956181408786721,0.0008405801461209,0.0956181408786721,0.0008405801461209,0,1,2,8,0.0590628348855673,1752038878311.0,4.47,5.27,8.0,1752038876393.0,1752038881393.0,0
