GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.2489473684210526,0.0284563019390581,0.3646666666666667,0.0013515555555555,0.2516447368421052,0.4,0.4013618420806837,0.0941078978593863,0.4013618420806837,0.0941078978593863,0,1,5,8,0.1036064032404321,1753443135341.0,5.0,5.0,8.0,1753443135341.0,1753443140341.0,1
0.0432894736842104,0.0012328427977839,0.3659999999999999,0.0019328888888888,0.0509868421052631,0.4,0.6070197368175257,0.0927745645260531,0.6070197368175257,0.0927745645260531,0,1,5,8,0.0065267682509944,1753443143272.0,5.27,5.0,8.0,1753443140342.0,1753443145342.0,1
0.0228947368421052,8.698060941828259e-05,0.354,0.0022617777777777,0.0263157894736842,0.3916666666666666,0.6274144736596311,0.1047745645260531,0.6274144736596311,0.1047745645260531,0,1,5,8,0.0660647720565301,1753443146929.8333,5.53,4.333333333333333,8.0,1753443145343.0,1753443150343.0,1
0.0559210526315789,0.0001475934903047,0.3613333333333333,0.0033493333333333,0.0657894736842105,0.4,0.5943881578701574,0.0974412311927198,0.5943881578701574,0.0974412311927198,0,1,5,8,0.1192309623923531,1753443153359.5,5.53,3.265,8.0,1753443150344.0,1753443155344.0,1
0.1010526315789473,0.000219459833795,0.3526666666666666,0.0035151111111111,0.1118421052631579,0.3666666666666666,0.549256578922789,0.1061078978593865,0.549256578922789,0.1061078978593865,0,1,5,8,0.114017790706613,1753443159335.0,5.53,2.87,8.0,1753443155345.0,1753443160345.0,1
0.1494736842105262,0.0002164819944598,0.3593333333333333,0.0014795555555555,0.1578947368421052,0.3666666666666666,0.5008355262912101,0.0994412311927198,0.5008355262912101,0.0994412311927198,0,1,5,8,0.0225446222652822,1753443163614.25,5.4,2.735,8.0,1753443160346.0,1753443165346.0,1
0.1384210526315789,0.0005383656509695,0.3573333333333333,0.0012462222222222,0.1513157894736842,0.3666666666666666,0.5118881578701574,0.1014412311927198,0.5118881578701574,0.1014412311927198,0,1,5,8,0.0324658131071542,1753443168139.6667,5.0,2.33,8.0,1753443165347.0,1753443170347.0,1
0.1253947368421052,6.823060941828243e-05,0.3653333333333332,0.0039093333333333,0.131578947368421,0.4,0.5249144736596311,0.0934412311927198,0.5249144736596311,0.0934412311927198,0,1,5,8,0.1189692691609502,1753443172289.5,4.73,2.7350000000000003,8.0,1753443170348.0,1753443175348.0,1
0.155657894736842,7.896468144044307e-05,0.3439999999999999,0.0033084444444444,0.1578947368421052,0.3666666666666666,0.4946513157648942,0.1147745645260531,0.4946513157648942,0.1147745645260531,0,1,5,8,0.1016891254633479,1753443177529.3333,4.91,3.22,8.0,1753443175349.0,1753443180349.0,1
0.1844736842105262,7.957063711911364e-05,0.3553333333333333,0.0032715555555555,0.1907894736842105,0.3916666666666666,0.46583552629121,0.1034412311927197,0.46583552629121,0.1034412311927197,0,1,5,8,0.1039085936205501,1753443183294.6667,5.0,3.9333333333333336,8.0,1753443180350.0,1753443185350.0,1
0.2105263157894736,6.752077562326886e-05,0.3499999999999999,0.0033888888888888,0.2171052631578947,0.4,0.4397828947122627,0.1087745645260531,0.4397828947122627,0.1087745645260531,0,1,5,8,0.0782340823941833,1753443186775.5,4.73,4.335,8.0,1753443185351.0,1753443190351.0,1
0.233157894736842,7.991689750692492e-05,0.3593333333333334,0.0024128888888888,0.2434210526315789,0.4,0.4171513157648942,0.0994412311927196,0.4171513157648942,0.0994412311927196,0,1,5,8,0.0440774175033997,1753443193394.5,4.9325,4.9325,8.0,1753443190352.0,1753443195352.0,1
0.2584210526315789,7.797783933518e-05,0.3553333333333333,0.0028271111111111,0.2631578947368421,0.4,0.3918881578701573,0.1034412311927197,0.3918881578701573,0.1034412311927197,0,1,5,8,0.0609309927104115,1753443197537.6,5.53,5.534000000000001,8.0,1753443195353.0,1753443200353.0,0
