GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.8088372093023256,0.0003253650621957,0.5226844262295082,2.5111277210427302e-05,0.8255813953488372,0.5225409836065574,0.5053375058211231,0.0004419531328458,0.5053375058211231,0.0004419531328458,1.0,0.0,18.0,5.0,0.0610052770263534,1754391136637.0,5.0,5.0,5.0,1754391136637.0,1754391141637.0,1
0.8113953488372093,0.0002287182260681,0.5226434426229508,2.0754249529696417e-05,0.8255813953488372,0.524077868852459,0.5078956453560068,0.0004009695262885,0.5078956453560068,0.0004009695262885,1.0,0.0,18.0,5.0,0.0252022033164847,1754391145112.3333,5.445,5.486666666666667,5.0,1754391141638.0,1754391146638.0,0
0.8095348837209301,0.000204921579232,0.5223155737704918,2.432519819940878e-05,0.8255813953488372,0.524077868852459,0.5060351802397276,7.310067382948482e-05,0.5060351802397276,7.310067382948482e-05,1.0,0.0,18.0,5.0,0.0025359804222405,1754391149772.2222,6.627777777777777,6.303333333333333,5.0,1754391146639.0,1754391151639.0,0
0.8053488372093023,0.0002964305029745,0.5222131147540984,3.478735554958344e-05,0.813953488372093,0.5215163934426229,0.5018491337280999,2.935834256390102e-05,0.5018491337280999,2.935834256390102e-05,1.0,0.0,18.0,5.0,0.0018280545673595,1754391152835.0,6.706,6.6,5.0,1754391151640.0,1754391156640.0,0
0.7858139534883722,0.0003033531638723,0.5226024590163935,3.671770021499599e-05,0.8023255813953488,0.5235655737704918,0.4823142500071698,0.0003599859197311,0.4823142500071698,0.0003599859197311,1.0,0.0,18.0,5.0,2.087478523115308e-05,1754391160309.0,6.6,6.87,5.0,1754391156641.0,1754391161641.0,0
0.7867441860465118,0.0002845321795565,0.5222336065573772,3.3687600779360455e-05,0.8023255813953488,0.5222848360655739,0.4832444825653093,8.866539285112829e-06,0.4832444825653093,8.866539285112829e-06,1.0,0.0,18.0,5.0,1.6217532953417998e-05,1754391160309.0,6.6,6.87,5.0,1754391156641.0,1754391161641.0,0
0.7827906976744187,0.0003755543537047,0.5224180327868853,3.534164203171186e-05,0.7994186046511628,0.5225409836065574,0.4792909941932162,0.0001755596902229,0.4792909941932162,0.0001755596902229,1.0,0.0,18.0,5.0,0.1818943720196257,1754391160309.0,6.6,6.87,5.0,1754391156641.0,1754391161641.0,0
0.7597674418604653,0.0003656571119524,0.5223565573770492,5.172038766460636e-05,0.7790697674418605,0.5225409836065574,0.4562677383792629,0.0001140842803869,0.4562677383792629,0.0001140842803869,1.0,0.0,18.0,5.0,1.2595581329292182e-10,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.7588372093023259,0.0003126554894537,0.5222950819672132,5.238679118516531e-05,0.7674418604651163,0.5235655737704918,0.4553375058211235,5.2608870550918674e-05,0.4553375058211235,5.2608870550918674e-05,1.0,0.0,18.0,5.0,0.1084057823035803,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.7604651162790698,0.0002704164413196,0.5223770491803279,5.670350712174157e-05,0.7790697674418605,0.5225409836065574,0.4569654127978673,0.0001345760836656,0.4569654127978673,0.0001345760836656,1.0,0.0,18.0,5.0,0.1020514195731172,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.7625581395348838,0.0002600865332612,0.5217622950819671,4.58361327600109e-05,0.7790697674418605,0.5235655737704918,0.4590584360536814,0.0004801780146951,0.4590584360536814,0.0004801780146951,1.0,0.0,18.0,5.0,5.544771348830107e-05,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.7674418604651163,0.0001514332071389,0.5228483606557378,4.720883163128206e-05,0.7790697674418605,0.5253586065573771,0.4639421569839139,0.0006058875590755,0.4639421569839139,0.0006058875590755,1.0,0.0,18.0,5.0,7.958879766944186e-05,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.7776744186046513,0.0005064359113034,0.5219057377049181,4.391838551464665e-05,0.7906976744186046,0.5248463114754098,0.4741747151234488,0.0003367353917441,0.4741747151234488,0.0003367353917441,1.0,0.0,18.0,5.0,0.0018779367294095,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.7758139534883722,0.0002652244456462,0.521967213114754,3.511152915882832e-05,0.7906976744186046,0.5235655737704918,0.4723142500071698,0.0002752599819082,0.4723142500071698,0.0002752599819082,1.0,0.0,18.0,5.0,0.1916083527394998,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.7962790697674419,0.0004015143320713,0.5226639344262294,3.689532383767809e-05,0.813953488372093,0.5245901639344263,0.4927793662862395,0.0004214613295671,0.4927793662862395,0.0004214613295671,1.0,0.0,18.0,5.0,0.1601644296820387,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.8013953488372094,0.0003831260140616,0.5225,0.0002184795753829,0.813953488372093,0.5253586065573771,0.497895645356007,0.0002575269033376,0.497895645356007,0.0002575269033376,1.0,0.0,18.0,5.0,0.0060948618610541,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.8093023255813953,0.0004488912925905,0.5225819672131147,7.852223864552549e-05,0.8255813953488372,0.5266393442622951,0.5058026221001928,0.0003394941164523,0.5058026221001928,0.0003394941164523,1.0,0.0,18.0,5.0,0.0064752652788919,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.7983720930232558,0.0003440237966468,0.520532786885246,0.0002021869121203,0.813953488372093,0.5253586065573771,0.4948723895420534,0.0017096862114163,0.4948723895420534,0.0017096862114163,1.0,0.0,18.0,5.0,0.0623548679864003,1754391176055.0,6.6,7.13,5.0,1754391171644.0,1754391176644.0,0
0.7888372093023256,0.0002723634396971,0.5220286885245902,1.785684291857034e-05,0.8023255813953488,0.5225409836065574,0.4853375058211231,0.0002137845720721,0.4853375058211231,0.0002137845720721,1.0,0.0,18.0,5.0,8.16254785295008e-06,1754391227973.7778,6.6,5.800000000000001,5.0,1754391226655.0,1754391231655.0,0
0.7934883720930234,0.0003762033531638,0.5221516393442623,1.821964861596357e-05,0.811046511627907,0.5225409836065574,0.4899886686118209,9.083375239993252e-05,0.4899886686118209,9.083375239993252e-05,1.0,0.0,18.0,5.0,0.000735152381926,1754391232056.0,6.6,4.47,5.0,1754391231656.0,1754391236656.0,0
0.7953488372093024,0.0003353163872363,0.5223360655737705,2.704246170384313e-05,0.813953488372093,0.5233094262295083,0.4918491337280999,9.3592477108273e-05,0.4918491337280999,9.3592477108273e-05,1.0,0.0,18.0,5.0,0.0011853272520445,1754391232056.0,6.6,4.47,5.0,1754391231656.0,1754391236656.0,0
0.7981395348837209,0.000334018388318,0.5223155737704919,5.02338920988982e-05,0.813953488372093,0.5233094262295083,0.4946398314025185,7.310067382959584e-05,0.4946398314025185,7.310067382959584e-05,1.0,0.0,18.0,5.0,0.0002714595549457,1754391232056.0,6.6,4.47,5.0,1754391231656.0,1754391236656.0,0
0.809767441860465,0.0003935100054083,0.5217008196721311,9.992651504971785e-05,0.8226744186046512,0.5225409836065574,0.5062677383792626,0.0005416534245311,0.5062677383792626,0.0005416534245311,1.0,0.0,18.0,5.0,0.0052875380499432,1754391232056.0,6.6,4.47,5.0,1754391231656.0,1754391236656.0,0
0.8030232558139535,0.0002347755543537,0.5223155737704918,3.2261572829884494e-05,0.813953488372093,0.5233094262295083,0.4995235523327511,7.310067382948482e-05,0.4995235523327511,7.310067382948482e-05,1.0,0.0,18.0,5.0,0.147206450737879,1754391253497.125,6.6,5.66625,5.0,1754391251660.0,1754391256660.0,0
0.801860465116279,0.000345916711736,0.5219877049180328,3.246817051867782e-05,0.813953488372093,0.5222848360655739,0.4983607616350765,0.0002547681786294,0.4983607616350765,0.0002547681786294,1.0,0.0,18.0,5.0,0.0044982982324392,1754391253497.125,6.6,5.66625,5.0,1754391251660.0,1754391256660.0,0
0.8051162790697675,0.0004519199567333,0.5230532786885246,0.0002103454212577,0.8255813953488372,0.5253586065573771,0.5016165755885651,0.0008108055918623,0.5016165755885651,0.0008108055918623,1.0,0.0,18.0,5.0,0.0001506799393404,1754391253497.125,6.6,5.66625,5.0,1754391251660.0,1754391256660.0,0
0.8023255813953489,0.0005732828555976,0.5216598360655738,0.0001614993449341,0.8255813953488372,0.5243340163934427,0.4988258779141465,0.0005826370310885,0.4988258779141465,0.0005826370310885,1.0,0.0,18.0,5.0,0.0147527536663877,1754391253497.125,6.6,5.66625,5.0,1754391251660.0,1754391256660.0,0
