video_id,timestamp,GSR,HR,P_id
1,1754570409337,0.3488372093023256,0.5600858369098712,26
1,1754570409438,0.3643410852713178,0.5547210300429185,26
1,1754570409539,0.3643410852713178,0.5579399141630901,26
1,1754570409639,0.35658914728682173,0.5579399141630901,26
1,1754570409740,0.3643410852713178,0.5590128755364807,26
1,1754570409841,0.3643410852713178,0.575107296137339,26
1,1754570409942,0.3643410852713178,0.5665236051502146,26
1,1754570410042,0.3643410852713178,0.5568669527896996,26
1,1754570410143,0.37209302325581395,0.555793991416309,26
1,1754570410244,0.3798449612403101,0.5547210300429185,26
1,1754570410345,0.3798449612403101,0.5579399141630901,26
1,1754570410446,0.3798449612403101,0.5579399141630901,26
1,1754570410547,0.3798449612403101,0.5622317596566524,26
1,1754570410648,0.37209302325581395,0.572961373390558,26
1,1754570410748,0.3643410852713178,0.5600858369098712,26
1,1754570410850,0.35658914728682173,0.5622317596566524,26
1,1754570410950,0.34108527131782945,0.5600858369098712,26
1,1754570411051,0.34108527131782945,0.5600858369098712,26
1,1754570411152,0.35658914728682173,0.5568669527896996,26
1,1754570411253,0.35658914728682173,0.5622317596566524,26
1,1754570411354,0.3488372093023256,0.5622317596566524,26
1,1754570411454,0.3643410852713178,0.5675965665236051,26
1,1754570411555,0.3643410852713178,0.5654506437768241,26
1,1754570411656,0.3875968992248062,0.5536480686695279,26
1,1754570411757,0.3643410852713178,0.5590128755364807,26
1,1754570411858,0.3643410852713178,0.5611587982832618,26
1,1754570411959,0.3798449612403101,0.5547210300429185,26
1,1754570412059,0.3643410852713178,0.5590128755364807,26
1,1754570412160,0.3643410852713178,0.5665236051502146,26
1,1754570412261,0.3875968992248062,0.5579399141630901,26
1,1754570412362,0.35658914728682173,0.572961373390558,26
1,1754570412463,0.3488372093023256,0.5600858369098712,26
1,1754570412563,0.3333333333333333,0.5633047210300429,26
1,1754570412664,0.32558139534883723,0.5579399141630901,26
1,1754570412765,0.3178294573643411,0.5600858369098712,26
1,1754570412866,0.3178294573643411,0.5579399141630901,26
1,1754570412967,0.3023255813953488,0.5600858369098712,26
1,1754570413068,0.2868217054263566,0.5611587982832618,26
1,1754570413169,0.27906976744186046,0.5665236051502146,26
1,1754570413269,0.2558139534883721,0.5611587982832618,26
1,1754570413371,0.2558139534883721,0.555793991416309,26
1,1754570413471,0.24806201550387597,0.5611587982832618,26
1,1754570413572,0.24806201550387597,0.5568669527896996,26
1,1754570413673,0.2713178294573643,0.5568669527896996,26
1,1754570413774,0.2558139534883721,0.5568669527896996,26
1,1754570413874,0.2558139534883721,0.5579399141630901,26
1,1754570413975,0.2558139534883721,0.575107296137339,26
1,1754570414076,0.2558139534883721,0.5622317596566524,26
1,1754570414177,0.2558139534883721,0.5590128755364807,26
1,1754570414278,0.2713178294573643,0.5600858369098712,26
1,1754570414379,0.2868217054263566,0.5590128755364807,26
1,1754570414480,0.27906976744186046,0.5547210300429185,26
1,1754570414580,0.27906976744186046,0.5590128755364807,26
1,1754570414681,0.27906976744186046,0.5590128755364807,26
1,1754570414782,0.29457364341085274,0.5654506437768241,26
1,1754570414883,0.31007751937984496,0.5665236051502146,26
1,1754570414983,0.31007751937984496,0.5568669527896996,26
1,1754570415084,0.32558139534883723,0.5568669527896996,26
1,1754570415185,0.29457364341085274,0.5611587982832618,26
1,1754570415286,0.32558139534883723,0.5525751072961373,26
1,1754570415387,0.3178294573643411,0.5547210300429185,26
1,1754570415488,0.3023255813953488,0.5579399141630901,26
1,1754570415589,0.3023255813953488,0.5600858369098712,26
1,1754570415690,0.29457364341085274,0.5590128755364807,26
1,1754570415790,0.3178294573643411,0.5600858369098712,26
1,1754570415891,0.3023255813953488,0.555793991416309,26
1,1754570415992,0.3023255813953488,0.5600858369098712,26
1,1754570416093,0.31007751937984496,0.5579399141630901,26
1,1754570416194,0.31007751937984496,0.555793991416309,26
1,1754570416295,0.32558139534883723,0.5536480686695279,26
1,1754570416395,0.3333333333333333,0.5600858369098712,26
1,1754570416496,0.32558139534883723,0.5622317596566524,26
1,1754570416597,0.32558139534883723,0.5547210300429185,26
1,1754570416698,0.32558139534883723,0.5611587982832618,26
1,1754570416799,0.32558139534883723,0.5590128755364807,26
1,1754570416899,0.34108527131782945,0.5568669527896996,26
1,1754570417000,0.3333333333333333,0.5579399141630901,26
1,1754570417101,0.3333333333333333,0.5590128755364807,26
1,1754570417202,0.3333333333333333,0.5547210300429185,26
1,1754570417303,0.3333333333333333,0.5718884120171673,26
1,1754570417404,0.3333333333333333,0.5654506437768241,26
1,1754570417505,0.34108527131782945,0.5525751072961373,26
1,1754570417605,0.32558139534883723,0.5622317596566524,26
1,1754570417706,0.3178294573643411,0.5568669527896996,26
1,1754570417807,0.3178294573643411,0.5600858369098712,26
1,1754570417908,0.31007751937984496,0.5600858369098712,26
1,1754570418009,0.32558139534883723,0.5579399141630901,26
1,1754570418109,0.3178294573643411,0.5600858369098712,26
1,1754570418210,0.3178294573643411,0.5697424892703863,26
1,1754570418311,0.31007751937984496,0.5633047210300429,26
1,1754570418412,0.32558139534883723,0.555793991416309,26
1,1754570418513,0.3178294573643411,0.5568669527896996,26
1,1754570418614,0.34108527131782945,0.555793991416309,26
1,1754570418715,0.32558139534883723,0.5568669527896996,26
1,1754570418815,0.3178294573643411,0.5600858369098712,26
1,1754570418916,0.32558139534883723,0.5622317596566524,26
1,1754570419017,0.3178294573643411,0.5665236051502146,26
1,1754570419118,0.3643410852713178,0.5590128755364807,26
1,1754570419219,0.4108527131782946,0.5622317596566524,26
1,1754570419320,0.4108527131782946,0.5504291845493562,26
1,1754570419421,0.4108527131782946,0.5718884120171673,26
1,1754570419522,0.4186046511627907,0.6040772532188842,26
1,1754570419622,0.4108527131782946,0.47532188841201717,26
1,1754570419723,0.4186046511627907,0.5386266094420601,26
1,1754570419824,0.3798449612403101,0.5633047210300429,26
1,1754570419925,0.3333333333333333,0.5718884120171673,26
1,1754570420026,0.3333333333333333,0.5568669527896996,26
1,1754570420126,0.3333333333333333,0.5579399141630901,26
1,1754570420227,0.3488372093023256,0.5600858369098712,26
1,1754570420328,0.35658914728682173,0.5590128755364807,26
1,1754570420429,0.3643410852713178,0.5590128755364807,26
1,1754570420530,0.35658914728682173,0.5579399141630901,26
1,1754570420630,0.3488372093023256,0.5633047210300429,26
1,1754570420731,0.34108527131782945,0.5761802575107297,26
1,1754570420832,0.32558139534883723,0.5686695278969958,26
1,1754570420933,0.34108527131782945,0.5654506437768241,26
1,1754570421034,0.35658914728682173,0.5654506437768241,26
1,1754570421135,0.3488372093023256,0.5654506437768241,26
1,1754570421235,0.34108527131782945,0.5643776824034334,26
1,1754570421336,0.34108527131782945,0.5633047210300429,26
1,1754570421437,0.3333333333333333,0.5804721030042919,26
1,1754570421538,0.3488372093023256,0.5643776824034334,26
1,1754570421639,0.34108527131782945,0.5697424892703863,26
1,1754570421740,0.3333333333333333,0.575107296137339,26
1,1754570421840,0.3488372093023256,0.5654506437768241,26
1,1754570421941,0.35658914728682173,0.5718884120171673,26
1,1754570422042,0.37209302325581395,0.5697424892703863,26
1,1754570422143,0.37209302325581395,0.5772532188841202,26
1,1754570422244,0.3643410852713178,0.5815450643776824,26
1,1754570422345,0.3798449612403101,0.5740343347639485,26
1,1754570422446,0.37209302325581395,0.5826180257510729,26
1,1754570422546,0.3643410852713178,0.5890557939914163,26
1,1754570422647,0.37209302325581395,0.5847639484978541,26
1,1754570422748,0.35658914728682173,0.5847639484978541,26
1,1754570422849,0.3333333333333333,0.601931330472103,26
1,1754570422950,0.3178294573643411,0.6008583690987125,26
1,1754570423051,0.3333333333333333,0.5901287553648069,26
1,1754570423152,0.34108527131782945,0.5890557939914163,26
1,1754570423252,0.37209302325581395,0.5879828326180258,26
1,1754570423353,0.35658914728682173,0.5912017167381974,26
1,1754570423454,0.3488372093023256,0.5997854077253219,26
1,1754570423555,0.3488372093023256,0.6008583690987125,26
1,1754570423656,0.34108527131782945,0.5997854077253219,26
1,1754570423757,0.35658914728682173,0.5976394849785408,26
1,1754570423857,0.3643410852713178,0.5944206008583691,26
1,1754570423958,0.37209302325581395,0.5987124463519313,26
1,1754570424059,0.40310077519379844,0.5912017167381974,26
1,1754570424160,0.40310077519379844,0.592274678111588,26
1,1754570424261,0.4108527131782946,0.6105150214592274,26
1,1754570424361,0.4186046511627907,0.6266094420600858,26
1,1754570424462,0.4186046511627907,0.5954935622317596,26
1,1754570424563,0.4263565891472868,0.5944206008583691,26
1,1754570424664,0.4263565891472868,0.6040772532188842,26
1,1754570424765,0.4263565891472868,0.601931330472103,26
1,1754570424866,0.4418604651162791,0.6008583690987125,26
1,1754570424967,0.43410852713178294,0.6298283261802575,26
1,1754570425067,0.4263565891472868,0.6255364806866953,26
1,1754570425168,0.43410852713178294,0.6008583690987125,26
1,1754570425269,0.43410852713178294,0.6083690987124464,26
1,1754570425370,0.4263565891472868,0.6137339055793991,26
1,1754570425471,0.4418604651162791,0.5933476394849786,26
1,1754570425572,0.4418604651162791,0.5793991416309013,26
1,1754570425672,0.4263565891472868,0.621244635193133,26
1,1754570425773,0.4263565891472868,0.6169527896995708,26
1,1754570425874,0.4496124031007752,0.6072961373390557,26
1,1754570425975,0.4418604651162791,0.6266094420600858,26
1,1754570426076,0.4573643410852713,0.621244635193133,26
1,1754570426177,0.43410852713178294,0.6040772532188842,26
1,1754570426278,0.4418604651162791,0.601931330472103,26
1,1754570426378,0.4418604651162791,0.6201716738197425,26
1,1754570426479,0.4496124031007752,0.6051502145922747,26
1,1754570426580,0.4573643410852713,0.5976394849785408,26
1,1754570426680,0.4573643410852713,0.5965665236051502,26
1,1754570426781,0.46511627906976744,0.5944206008583691,26
1,1754570426882,0.4573643410852713,0.601931330472103,26
1,1754570426983,0.46511627906976744,0.6083690987124464,26
1,1754570427084,0.4883720930232558,0.6062231759656652,26
1,1754570427185,0.46511627906976744,0.5783261802575107,26
1,1754570427286,0.46511627906976744,0.5879828326180258,26
1,1754570427387,0.4728682170542636,0.5869098712446352,26
1,1754570427487,0.4418604651162791,0.5997854077253219,26
1,1754570427588,0.43410852713178294,0.6040772532188842,26
1,1754570427689,0.4496124031007752,0.621244635193133,26
1,1754570427790,0.4418604651162791,0.6115879828326181,26
1,1754570427891,0.4496124031007752,0.6105150214592274,26
1,1754570427991,0.4573643410852713,0.6105150214592274,26
1,1754570428092,0.4573643410852713,0.619098712446352,26
1,1754570428193,0.46511627906976744,0.6158798283261803,26
1,1754570428294,0.46511627906976744,0.6180257510729614,26
1,1754570428395,0.4496124031007752,0.6330472103004292,26
1,1754570428496,0.4573643410852713,0.6126609442060086,26
1,1754570428596,0.4573643410852713,0.5976394849785408,26
1,1754570428697,0.4806201550387597,0.6008583690987125,26
1,1754570428798,0.46511627906976744,0.601931330472103,26
1,1754570428899,0.46511627906976744,0.6008583690987125,26
1,1754570429000,0.46511627906976744,0.6094420600858369,26
1,1754570429101,0.46511627906976744,0.6126609442060086,26
1,1754570429201,0.4728682170542636,0.5912017167381974,26
1,1754570429302,0.46511627906976744,0.5976394849785408,26
1,1754570429403,0.46511627906976744,0.6040772532188842,26
1,1754570429504,0.46511627906976744,0.5954935622317596,26
1,1754570429605,0.4728682170542636,0.6008583690987125,26
1,1754570429706,0.46511627906976744,0.6094420600858369,26
1,1754570429806,0.4573643410852713,0.6255364806866953,26
1,1754570429907,0.46511627906976744,0.6040772532188842,26
1,1754570430008,0.46511627906976744,0.6051502145922747,26
1,1754570430109,0.4573643410852713,0.6030042918454935,26
1,1754570430210,0.4496124031007752,0.6083690987124464,26
1,1754570430311,0.46511627906976744,0.601931330472103,26
1,1754570430412,0.4728682170542636,0.6180257510729614,26
1,1754570430512,0.4728682170542636,0.6233905579399142,26
1,1754570430613,0.4728682170542636,0.5965665236051502,26
1,1754570430714,0.4728682170542636,0.5944206008583691,26
1,1754570430815,0.4728682170542636,0.5976394849785408,26
1,1754570430916,0.4806201550387597,0.6008583690987125,26
1,1754570431017,0.4806201550387597,0.5954935622317596,26
1,1754570431117,0.4728682170542636,0.6008583690987125,26
1,1754570431218,0.4728682170542636,0.6115879828326181,26
1,1754570431319,0.4806201550387597,0.5965665236051502,26
1,1754570431420,0.4806201550387597,0.5933476394849786,26
1,1754570431521,0.49612403100775193,0.5965665236051502,26
1,1754570431622,0.4883720930232558,0.592274678111588,26
1,1754570431722,0.4883720930232558,0.5901287553648069,26
1,1754570431823,0.49612403100775193,0.5987124463519313,26
1,1754570431924,0.49612403100775193,0.6072961373390557,26
1,1754570432025,0.4883720930232558,0.5858369098712446,26
1,1754570432126,0.49612403100775193,0.5858369098712446,26
1,1754570432226,0.4883720930232558,0.6008583690987125,26
1,1754570432327,0.49612403100775193,0.572961373390558,26
1,1754570432428,0.4806201550387597,0.5783261802575107,26
1,1754570432529,0.4883720930232558,0.5836909871244635,26
1,1754570432630,0.4806201550387597,0.592274678111588,26
1,1754570432731,0.4883720930232558,0.5858369098712446,26
1,1754570432832,0.4806201550387597,0.5804721030042919,26
1,1754570432932,0.46511627906976744,0.5836909871244635,26
1,1754570433033,0.4728682170542636,0.5826180257510729,26
1,1754570433134,0.4728682170542636,0.5793991416309013,26
1,1754570433235,0.4728682170542636,0.5815450643776824,26
1,1754570433336,0.4806201550387597,0.6008583690987125,26
1,1754570433437,0.4728682170542636,0.5847639484978541,26
1,1754570433537,0.4883720930232558,0.5708154506437768,26
1,1754570433638,0.4728682170542636,0.5783261802575107,26
1,1754570433739,0.4728682170542636,0.5912017167381974,26
1,1754570433840,0.4806201550387597,0.5836909871244635,26
1,1754570433941,0.4806201550387597,0.5879828326180258,26
1,1754570434042,0.49612403100775193,0.6126609442060086,26
1,1754570434142,0.4883720930232558,0.6759656652360515,26
1,1754570434244,0.4883720930232558,0.6469957081545065,26
1,1754570434344,0.4573643410852713,0.628755364806867,26
1,1754570434445,0.4418604651162791,0.6148068669527897,26
1,1754570434546,0.4263565891472868,0.6255364806866953,26
1,1754570434647,0.4496124031007752,0.6148068669527897,26
1,1754570434748,0.4418604651162791,0.6223175965665236,26
1,1754570434848,0.4496124031007752,0.630901287553648,26
1,1754570434949,0.4418604651162791,0.6276824034334764,26
1,1754570435050,0.4263565891472868,0.6137339055793991,26
1,1754570435151,0.4186046511627907,0.6233905579399142,26
1,1754570435252,0.4186046511627907,0.6223175965665236,26
1,1754570435352,0.4263565891472868,0.6233905579399142,26
1,1754570435453,0.4573643410852713,0.6223175965665236,26
1,1754570435554,0.4418604651162791,0.6266094420600858,26
1,1754570435655,0.4263565891472868,0.6319742489270386,26
1,1754570435756,0.43410852713178294,0.6276824034334764,26
1,1754570435857,0.4418604651162791,0.6266094420600858,26
1,1754570435958,0.46511627906976744,0.6276824034334764,26
1,1754570436058,0.46511627906976744,0.6223175965665236,26
1,1754570436159,0.46511627906976744,0.621244635193133,26
1,1754570436260,0.4806201550387597,0.6276824034334764,26
1,1754570436361,0.4728682170542636,0.6351931330472103,26
1,1754570436462,0.4883720930232558,0.6319742489270386,26
1,1754570436563,0.5038759689922481,0.6169527896995708,26
1,1754570436663,0.5348837209302325,0.6266094420600858,26
1,1754570436764,0.5271317829457365,0.6255364806866953,26
1,1754570436865,0.5348837209302325,0.6223175965665236,26
1,1754570436966,0.5193798449612403,0.6201716738197425,26
1,1754570437067,0.5271317829457365,0.6201716738197425,26
1,1754570437168,0.5271317829457365,0.6534334763948498,26
1,1754570437268,0.5271317829457365,0.6276824034334764,26
1,1754570437369,0.5348837209302325,0.6137339055793991,26
1,1754570437470,0.5116279069767442,0.6233905579399142,26
1,1754570437571,0.5116279069767442,0.6266094420600858,26
1,1754570437672,0.5271317829457365,0.6169527896995708,26
1,1754570437773,0.5426356589147286,0.6319742489270386,26
1,1754570437873,0.5426356589147286,0.6899141630901288,26
1,1754570437975,0.5116279069767442,0.5944206008583691,26
1,1754570438075,0.46511627906976744,0.555793991416309,26
1,1754570438176,0.40310077519379844,0.5118025751072961,26
1,1754570438277,0.27906976744186046,0.6072961373390557,26
1,1754570438378,0.21705426356589147,0.5321888412017167,26
1,1754570438478,0.2248062015503876,0.6008583690987125,26
1,1754570438579,0.27906976744186046,0.8669527896995708,26
1,1754570438680,0.34108527131782945,0.6984978540772532,26
1,1754570438781,0.35658914728682173,0.7135193133047211,26
1,1754570438882,0.35658914728682173,0.6974248927038627,26
1,1754570438983,0.3333333333333333,0.6641630901287554,26
1,1754570439083,0.3333333333333333,0.6566523605150214,26
1,1754570439184,0.3333333333333333,0.6448497854077253,26
1,1754570439285,0.34108527131782945,0.6448497854077253,26
1,1754570439386,0.3333333333333333,0.6319742489270386,26
1,1754570439487,0.34108527131782945,0.6233905579399142,26
1,1754570439588,0.3488372093023256,0.6266094420600858,26
1,1754570439688,0.32558139534883723,0.6384120171673819,26
1,1754570439789,0.32558139534883723,0.621244635193133,26
1,1754570439890,0.3178294573643411,0.6266094420600858,26
1,1754570439991,0.31007751937984496,0.619098712446352,26
1,1754570440092,0.31007751937984496,0.6169527896995708,26
1,1754570440193,0.31007751937984496,0.6137339055793991,26
1,1754570440294,0.31007751937984496,0.6137339055793991,26
1,1754570440394,0.31007751937984496,0.6148068669527897,26
1,1754570440495,0.32558139534883723,0.6137339055793991,26
1,1754570440596,0.31007751937984496,0.6115879828326181,26
1,1754570440697,0.32558139534883723,0.6094420600858369,26
1,1754570440798,0.3023255813953488,0.6148068669527897,26
1,1754570440899,0.3023255813953488,0.6126609442060086,26
1,1754570440999,0.3178294573643411,0.6083690987124464,26
1,1754570441100,0.3023255813953488,0.6072961373390557,26
1,1754570441201,0.31007751937984496,0.6094420600858369,26
1,1754570441302,0.3178294573643411,0.6115879828326181,26
1,1754570441403,0.31007751937984496,0.6094420600858369,26
1,1754570441504,0.3178294573643411,0.6040772532188842,26
1,1754570441604,0.32558139534883723,0.6040772532188842,26
1,1754570441705,0.35658914728682173,0.6008583690987125,26
1,1754570441806,0.3488372093023256,0.6030042918454935,26
1,1754570441907,0.34108527131782945,0.6083690987124464,26
1,1754570442008,0.34108527131782945,0.6105150214592274,26
1,1754570442109,0.3488372093023256,0.6030042918454935,26
1,1754570442209,0.3488372093023256,0.6030042918454935,26
1,1754570442310,0.3488372093023256,0.6008583690987125,26
1,1754570442411,0.34108527131782945,0.6030042918454935,26
1,1754570442512,0.35658914728682173,0.6094420600858369,26
1,1754570442613,0.3798449612403101,0.592274678111588,26
1,1754570442714,0.40310077519379844,0.6008583690987125,26
1,1754570442814,0.43410852713178294,0.5879828326180258,26
1,1754570442915,0.4263565891472868,0.5933476394849786,26
1,1754570443016,0.4263565891472868,0.5954935622317596,26
1,1754570443117,0.4263565891472868,0.592274678111588,26
1,1754570443218,0.4263565891472868,0.5976394849785408,26
1,1754570443319,0.43410852713178294,0.5976394849785408,26
1,1754570443419,0.4418604651162791,0.6030042918454935,26
1,1754570443520,0.43410852713178294,0.601931330472103,26
1,1754570443621,0.43410852713178294,0.5987124463519313,26
1,1754570443722,0.4573643410852713,0.601931330472103,26
1,1754570443823,0.4418604651162791,0.5987124463519313,26
1,1754570443924,0.4496124031007752,0.5987124463519313,26
1,1754570444024,0.4496124031007752,0.6040772532188842,26
1,1754570444125,0.4573643410852713,0.6030042918454935,26
1,1754570444226,0.4728682170542636,0.6040772532188842,26
1,1754570444327,0.4496124031007752,0.601931330472103,26
1,1754570444428,0.4573643410852713,0.5987124463519313,26
1,1754570444529,0.46511627906976744,0.601931330472103,26
1,1754570444630,0.46511627906976744,0.6008583690987125,26
1,1754570444730,0.4728682170542636,0.5954935622317596,26
1,1754570444831,0.46511627906976744,0.5965665236051502,26
1,1754570444932,0.46511627906976744,0.6051502145922747,26
1,1754570445033,0.4573643410852713,0.601931330472103,26
1,1754570445134,0.4418604651162791,0.5912017167381974,26
1,1754570445234,0.4496124031007752,0.5965665236051502,26
1,1754570445335,0.4573643410852713,0.5954935622317596,26
1,1754570445436,0.4573643410852713,0.5912017167381974,26
1,1754570445537,0.4573643410852713,0.5901287553648069,26
1,1754570445638,0.4496124031007752,0.5912017167381974,26
1,1754570445739,0.46511627906976744,0.6008583690987125,26
1,1754570445839,0.46511627906976744,0.5944206008583691,26
1,1754570445940,0.4418604651162791,0.5954935622317596,26
1,1754570446041,0.4496124031007752,0.5912017167381974,26
1,1754570446142,0.4418604651162791,0.6008583690987125,26
1,1754570446243,0.4186046511627907,0.6008583690987125,26
1,1754570446344,0.43410852713178294,0.601931330472103,26
1,1754570446444,0.4496124031007752,0.6051502145922747,26
1,1754570446545,0.4418604651162791,0.6072961373390557,26
1,1754570446646,0.4573643410852713,0.5944206008583691,26
1,1754570446747,0.4573643410852713,0.5933476394849786,26
1,1754570446848,0.4806201550387597,0.5965665236051502,26
1,1754570446949,0.46511627906976744,0.592274678111588,26
1,1754570447050,0.4728682170542636,0.5965665236051502,26
1,1754570447150,0.46511627906976744,0.5997854077253219,26
1,1754570447251,0.4806201550387597,0.6008583690987125,26
1,1754570447352,0.4728682170542636,0.5954935622317596,26
1,1754570447453,0.4728682170542636,0.5912017167381974,26
1,1754570447554,0.4728682170542636,0.5944206008583691,26
1,1754570447654,0.4806201550387597,0.592274678111588,26
1,1754570447755,0.4883720930232558,0.5890557939914163,26
1,1754570447856,0.49612403100775193,0.5847639484978541,26
1,1754570447957,0.4806201550387597,0.6040772532188842,26
1,1754570448058,0.4728682170542636,0.5997854077253219,26
1,1754570448159,0.4806201550387597,0.5912017167381974,26
1,1754570448259,0.4728682170542636,0.5890557939914163,26
1,1754570448360,0.4883720930232558,0.5976394849785408,26
1,1754570448461,0.4806201550387597,0.5912017167381974,26
1,1754570448562,0.4883720930232558,0.5847639484978541,26
1,1754570448663,0.4806201550387597,0.5879828326180258,26
1,1754570448764,0.4806201550387597,0.592274678111588,26
1,1754570448864,0.5038759689922481,0.5879828326180258,26
1,1754570448965,0.49612403100775193,0.5890557939914163,26
1,1754570449066,0.49612403100775193,0.5912017167381974,26
1,1754570449167,0.49612403100775193,0.5879828326180258,26
1,1754570449268,0.5193798449612403,0.5826180257510729,26
1,1754570449369,0.49612403100775193,0.5879828326180258,26
1,1754570449469,0.49612403100775193,0.5912017167381974,26
1,1754570449570,0.5038759689922481,0.5847639484978541,26
1,1754570449671,0.5038759689922481,0.5847639484978541,26
1,1754570449772,0.4883720930232558,0.5847639484978541,26
1,1754570449873,0.4806201550387597,0.5804721030042919,26
1,1754570449974,0.49612403100775193,0.5836909871244635,26
1,1754570450075,0.4806201550387597,0.5793991416309013,26
1,1754570450175,0.4883720930232558,0.5836909871244635,26
1,1754570450276,0.49612403100775193,0.5901287553648069,26
1,1754570450377,0.49612403100775193,0.5858369098712446,26
1,1754570450478,0.49612403100775193,0.5847639484978541,26
1,1754570450579,0.5116279069767442,0.5793991416309013,26
